time,net_p,net_b,cpu,mem,reads,writes,bperp
1,28093,4454177,0.0,4.216619612125498,0,0,158.55113373438223
2,28052,4105246,260.1,4.216619612125498,0,0,146.34414658491374
3,24687,3697297,258.3,4.216619612125498,0,0,149.76696236885812
4,17504,2540029,195.3,4.216619612125498,0,0,145.11134597806216
5,26828,4182820,271.0,4.216619612125498,0,0,155.91247949903087
6,25622,3708060,260.0,4.216619612125498,0,0,144.72172351885098
7,26479,3615154,251.1,4.216619612125498,0,4096,136.52909853091128
8,25241,3616745,250.4,4.216619612125498,0,0,143.28849887088467
9,24424,3339932,243.3,4.216619612125498,0,0,136.74795283327873
10,18039,2800483,237.3,4.216619612125498,0,0,155.24602250679084
11,15797,2904237,226.5,4.216619612125498,0,0,183.84737608406658
12,17037,2270588,193.4,4.216619612125498,0,0,133.27393320420262
13,25474,3934969,263.1,4.216619612125498,0,36864,154.47000863625658
14,21066,3285588,234.2,4.216619612125498,0,0,155.96639134149814
15,20601,3421065,248.1,4.216619612125498,0,0,166.06305519149555
16,20828,3247586,243.2,4.216619612125498,0,0,155.9240445554062
17,19795,3290097,245.1,4.216619612125498,0,16384,166.20848699166456
18,18969,2741638,217.2,4.216619612125498,0,0,144.5325531129738
19,25791,2959703,233.4,4.216619612125498,0,0,114.7572021247722
20,32272,4470941,298.2,4.216619612125498,0,0,138.53932201289044
21,23060,3297136,239.2,4.216619612125498,0,16384,142.98074588031224
22,22478,3153142,244.3,4.216619612125498,0,0,140.27680398611977
23,24746,3541211,241.2,4.216619612125498,0,0,143.10235997737007
24,23479,3419775,235.4,4.216619612125498,0,0,145.65249797691556
25,23373,2737444,221.3,4.216619612125498,0,0,117.11992469943952
26,23249,3441827,233.3,4.216619612125498,0,0,148.04193728762527
27,26536,3707186,251.2,4.216619612125498,0,0,139.70402472113355
28,27858,3641648,253.1,4.216619612125498,0,0,130.7218034316893
29,26708,3413001,259.1,4.216619612125498,0,0,127.78946383106185
30,21227,3498499,254.2,4.216619612125498,0,0,164.81363357987468
31,15729,2342662,190.4,4.216619612125498,0,0,148.9390298175345
32,25858,3984629,274.2,4.216619612125498,0,0,154.09656585969526
33,25626,3789358,261.1,4.216619612125498,0,0,147.87161476625303
34,25477,3618822,246.2,4.216619612125498,0,0,142.04270518506888
35,34775,4208186,257.1,4.216619612125498,0,0,121.01181883537024
36,30542,2719255,187.3,4.216619612125498,0,0,89.0332984087486
37,26519,3682085,247.1,4.216619612125498,0,4096,138.84705305629925
38,25496,4133972,271.0,4.216619612125498,0,0,162.14198305616569
39,23972,3429361,250.1,4.216619612125498,0,0,143.05694143167028
40,27475,3551869,240.2,4.216619612125498,0,0,129.2763967242948
41,26021,3630453,256.1,4.216619612125498,0,0,139.52011836593522
42,25106,3318614,244.1,4.216619612125498,0,0,132.1840994184657
43,22456,3305325,241.1,4.216619612125498,0,36864,147.19117385108657
44,21135,3079100,230.2,4.216619612125498,0,0,145.68724863969717
45,23899,3173089,232.2,4.216619612125498,0,0,132.77078538850998
46,24554,3289179,242.1,4.216619612125498,0,0,133.95695202411014
47,23132,3520632,244.2,4.216619612125498,0,16384,152.1974753588103
48,25347,3040427,214.2,4.216619612125498,0,0,119.95214423797688
49,24727,3491214,242.1,4.216619612125498,0,0,141.19035871719174
50,24040,3134431,231.2,4.216619612125498,0,0,130.3839850249584
51,21115,2988039,234.2,4.216619612125498,0,16384,141.5126213592233
52,23958,3182469,236.3,4.216619612125498,0,0,132.83533683946908
53,20138,3079948,232.3,4.216619612125498,0,0,152.94209951335782
54,23928,3101322,233.1,4.216619612125498,0,0,129.61058174523572
55,26088,3600206,249.2,4.216619612125498,0,0,138.0023765716038
56,24020,3680812,250.2,4.216619612125498,0,0,153.23946711074106
57,25829,3376471,249.1,4.216619612125498,0,0,130.72403112780208
58,24397,3633504,253.2,4.216619612125498,0,0,148.93240972250686
59,23346,3587915,239.3,4.216619612125498,0,0,153.68435706330848
