time,net_p,net_b,cpu,mem,reads,writes,bperp
1,33315,4549726,0.0,3.7927219125193576,0,0,136.56689179048476
2,32062,3964881,261.2,3.792727984595386,0,0,123.66293431476514
3,24442,3450145,245.3,3.7927401287474427,0,0,141.15641109565502
4,26880,3488028,249.2,3.7927522728994987,0,12288,129.76294642857144
5,32033,4040497,266.0,3.792758344975527,0,0,126.13545406299754
6,35741,4336320,274.1,3.8051939566813235,0,262144,121.32620799641867
7,24830,3209307,233.3,3.8051939566813235,0,0,129.25118807893676
8,29051,3573001,251.1,3.8051939566813235,0,12288,122.99063715534749
9,31800,3814494,258.1,3.8051939566813235,0,0,119.95264150943396
10,26549,3395860,245.1,3.8052061008333804,0,0,127.90914912049418
11,12850,1516073,161.4,3.8052061008333804,0,0,117.9823346303502
12,24034,3493367,255.3,3.8052121729094086,0,0,145.35104435383207
13,35685,4244941,275.0,3.8052121729094086,0,0,118.95589183130167
14,24909,3473274,251.1,3.805254677441606,0,0,139.43851619896424
15,28948,3620466,252.2,3.805260749517634,0,0,125.06791488185712
16,30999,3996276,266.0,3.805266821593663,0,0,128.91628762218136
17,28033,3370786,247.2,3.805266821593663,0,0,120.24349873363536
18,29636,3871529,264.2,3.805285037821747,0,0,130.63601700634365
19,30747,3491983,241.1,3.805285037821747,0,0,113.5715029108531
20,29158,3852030,264.0,3.805285037821747,0,0,132.1088552026888
21,33003,4083760,262.1,3.805285037821747,0,32768,123.73905402539162
22,19133,2439661,212.3,3.805285037821747,0,0,127.51063607379919
23,31897,4130232,273.0,3.805285037821747,0,0,129.48653478383548
24,28639,3530248,251.1,3.8146117466010945,0,0,123.26715318272286
25,28557,3629627,255.2,3.8146178186771227,0,0,127.10113107119095
26,29416,3576899,249.2,3.8146178186771227,0,0,121.59705602393255
27,8000,869069,140.5,3.8146178186771227,0,0,108.633625
28,42863,4768641,274.0,3.8146178186771227,0,16384,111.25308541166041
29,21680,2670531,220.2,3.8146238907531513,0,4096,123.1794741697417
30,30515,3921926,262.1,3.8146360349052078,0,0,128.52452892020318
31,30024,3950412,298.2,3.8146360349052078,0,0,131.57513988808952
32,32452,4086365,272.0,3.8146360349052078,0,0,125.92028226303464
33,26382,3534164,251.1,3.8146360349052078,0,0,133.96118565688727
34,25430,3221090,245.1,3.8146421069812355,0,36864,126.66496264254818
35,30160,3748219,256.1,3.8146421069812355,0,0,124.27781830238727
36,31246,3902050,266.1,3.8146421069812355,0,90112,124.88158484285988
37,25539,3182341,226.2,3.8146421069812355,0,0,124.60711069344923
38,22055,2895192,220.2,3.814654251133293,0,0,131.27145771933803
39,15207,1913031,182.4,3.814654251133293,0,0,125.79936871177748
40,24288,3621264,265.5,3.814654251133293,0,0,149.09683794466403
41,27239,3492639,246.4,3.814654251133293,0,0,128.2219978707001
42,30113,3598593,254.1,3.814654251133293,0,0,119.50297213827915
43,28393,3777808,258.3,3.814654251133293,0,0,133.05420350086288
44,15405,2005432,184.4,3.814654251133293,0,0,130.18059071729957
45,20556,2758061,240.4,3.8177631540597416,0,0,134.17303950184862
46,30517,3565351,247.1,3.8177631540597416,0,16384,116.83163482649016
47,24851,3110698,240.2,3.82398095991264,0,0,125.17395678242325
48,27693,3689889,258.1,3.8239870319886684,0,0,133.24266060015165
49,30342,4067362,285.3,3.8239870319886684,0,0,134.05055698371893
50,30757,3783315,258.1,3.8239870319886684,0,0,123.006632636473
51,26742,3669636,262.1,3.8239870319886684,0,0,137.2236930670855
52,34067,4258400,275.0,3.823993104064696,0,0,125.0007338480054
53,21352,2776566,220.2,3.8240052482167526,0,0,130.03774822030724
54,15884,2374971,208.3,3.8240052482167526,0,0,149.5197053638882
55,29927,3801870,256.1,3.8240173923688094,0,0,127.03812610686002
56,19299,2688959,225.2,3.8271262952952587,0,40960,139.33151976786363
57,28316,3825422,263.0,3.8271323673712865,0,0,135.09754202570986
58,26425,3396695,241.1,3.8271323673712865,0,16384,128.54096499526963
59,30591,3729557,256.1,3.8271323673712865,0,4096,121.91680559641725
