time,net_p,net_b,cpu,mem,reads,writes,bperp
1,15243,1726691,0.0,2.880738597612751,0,0,113.27763563602966
2,12592,1410253,130.5,2.880738597612751,0,0,111.9959498094028
3,14489,1458162,131.5,2.880738597612751,0,0,100.6392435640831
4,15150,1760055,148.5,2.880738597612751,0,0,116.17524752475248
5,17002,1827653,144.5,2.8807446696887795,0,65536,107.49635337019174
6,13019,1412264,128.5,2.8807446696887795,0,0,108.47714878254858
7,15619,1663706,139.5,2.8807507417648077,0,0,106.51808694538703
8,15091,1624972,133.5,2.880756813840836,0,0,107.6782188059108
9,14061,1772992,146.5,2.880756813840836,0,0,126.09288101841975
10,16406,1630832,129.5,2.880756813840836,0,98304,99.40460807021822
11,23985,2373716,152.5,2.880762885916864,0,0,98.96668751302897
12,20089,1965778,140.5,2.8807689579928923,0,16384,97.85345213798597
13,17182,2003366,162.4,2.8807750300689206,0,0,116.59678733558376
14,16571,1747584,140.5,2.880787174220977,0,0,105.46038259610162
15,17566,1913333,154.4,2.8808296787531744,0,81920,108.92252077877718
16,18729,1799002,132.6,2.8808296787531744,0,0,96.05435421004859
17,16104,1777418,138.5,2.8808296787531744,0,0,110.37121212121212
18,14550,1772608,152.5,2.8808418229052313,0,0,121.82872852233677
19,14085,1482552,133.5,2.8839567979077083,0,0,105.25750798722045
20,14765,1572685,136.5,2.8839567979077083,0,81920,106.5143921435828
21,15528,1701274,138.5,2.8839628699837365,0,0,109.56169500257599
22,15221,1640413,139.5,2.8839628699837365,0,24576,107.77301097168386
23,16499,1882594,158.4,2.8839871582878494,0,0,114.10352142554095
24,17957,1790764,148.5,2.8839932303638776,0,0,99.72512112268197
25,16783,1843754,154.4,2.884005374515934,0,49152,109.85842817136388
26,16143,1741322,157.4,2.884011446591962,0,0,107.86854983584216
27,16032,1638026,142.5,2.884017518667991,0,12288,102.17228043912175
28,15977,1833712,152.5,2.884017518667991,0,253952,114.77198472804656
29,16358,1725192,142.5,2.884017518667991,0,0,105.46472673921018
30,16748,1656190,146.5,2.884041806972103,0,0,98.88882254597564
31,16919,1731362,143.5,2.8840478790481314,0,0,102.33240735268042
32,16735,1635608,134.5,2.8840478790481314,0,0,97.73576337018226
33,15253,1750567,144.5,2.8840478790481314,0,0,114.76870123910051
34,15787,1831314,159.4,2.884084311504301,0,0,116.00139355165642
35,17597,1933631,157.4,2.884084311504301,0,16384,109.88412797635961
36,16271,1788211,154.5,2.8840964556563575,0,0,109.9017269989552
37,15110,1771102,148.6,2.884108599808414,0,0,117.21389808074123
38,16136,1559779,143.6,2.884108599808414,0,0,96.66453891918691
39,15069,1519585,134.5,2.884108599808414,0,0,100.84179441236977
40,15831,1639872,136.5,2.8842178971769217,0,16384,103.5861284820921
41,16366,1660394,141.5,2.8842239692529503,0,0,101.45386777465477
42,13916,1598279,139.5,2.8842361134050067,0,16384,114.85189709686692
43,16639,1702541,136.6,2.8842361134050067,0,0,102.32231504297133
44,15654,1522587,131.6,2.8842361134050067,0,0,97.26504407819088
45,16018,1757572,147.5,2.8842361134050067,0,0,109.72480958921214
46,15508,1642866,139.5,2.8842361134050067,0,0,105.93667784369357
47,16474,1555366,145.5,2.8842361134050067,0,0,94.41337865727813
48,13859,1482663,173.4,2.8842361134050067,0,0,106.98196118046035
49,17548,1890458,181.5,2.884521500978333,0,0,107.73068155915205
50,15349,1626343,146.5,2.884527573054361,0,0,105.95758681347318
51,18331,1660833,130.6,2.884527573054361,0,0,90.60242212645245
52,17856,2057061,158.4,2.884527573054361,0,4096,115.20278897849462
53,17317,1797080,157.5,2.8844304198379094,0,0,103.77548074146792
54,17644,1856081,151.4,2.8844304198379094,0,0,105.19615733393788
55,18616,1815485,147.5,2.8844304198379094,0,0,97.52282982380748
56,19749,1871339,148.5,2.8844304198379094,0,0,94.75613955136969
57,17069,1754982,142.5,2.8844364919139376,0,36864,102.81691956177866
58,19402,2145861,156.4,2.8844364919139376,0,196608,110.59998969178436
59,24482,2178255,143.5,2.8844729243701073,0,0,88.97373580589822
