time,net_p,net_b,cpu,mem,reads,writes,bperp
1,22737,3381800,0.0,4.250192120485533,0,0,148.73554118837137
2,25982,3429272,249.3,4.250192120485533,0,0,131.98645215918714
3,21869,3296963,244.3,4.250192120485533,0,0,150.7596597924002
4,25314,3561330,261.1,4.250192120485533,0,0,140.68618155961127
5,27149,3432697,249.1,4.250192120485533,0,0,126.43916903016685
6,29069,3892089,264.1,4.250192120485533,0,0,133.8913963328632
7,23057,2798852,219.2,4.250192120485533,0,0,121.38838530598083
8,24689,3186668,238.2,4.250192120485533,0,16384,129.07238041232938
9,11955,1137580,163.6,4.2501981925615615,0,0,95.155165202844
10,24070,4071951,271.1,4.2501981925615615,0,0,169.17120897382634
11,27571,3429312,244.3,4.2501981925615615,0,4096,124.38112509520873
12,28001,3584950,253.1,4.2501981925615615,0,0,128.0293560944252
13,24920,3323204,273.1,4.2501981925615615,0,0,133.35489566613163
14,23129,3304501,243.2,4.2501981925615615,0,0,142.87262743741624
15,11759,1393528,178.4,4.2501981925615615,0,0,118.50735606769283
16,18409,2638385,219.2,4.2501981925615615,0,0,143.32038676734206
17,37156,4398466,278.0,4.2501981925615615,0,12288,118.37835073743138
18,27037,3641495,259.1,4.250101039345109,0,98304,134.68561600769317
19,27810,3466896,236.2,4.250101039345109,0,0,124.66364617044229
20,28735,3619007,251.1,4.250101039345109,0,0,125.9442143727162
21,23118,3125312,237.2,4.250101039345109,0,0,135.1895492689679
22,26712,3122218,229.2,4.250101039345109,0,0,116.88447139862234
23,17982,2166930,191.3,4.250101039345109,0,0,120.50550550550551
24,14127,2182433,201.3,4.250101039345109,0,0,154.48665675656545
25,31360,3950148,265.0,4.250101039345109,0,0,125.96135204081632
26,29740,3623640,250.1,4.250101039345109,0,0,121.84398117014122
27,28309,3699142,248.1,4.250101039345109,0,0,130.67017556254194
28,34110,3959459,261.1,4.250101039345109,0,0,116.07912635590736
29,29757,3724462,262.1,4.250101039345109,0,0,125.16254998823806
30,30322,3527892,235.2,4.250101039345109,0,0,116.34760240089705
31,26311,3126176,235.1,4.250101039345109,0,0,118.81631256888754
32,26813,3392385,239.2,4.250101039345109,0,0,126.52015813224928
33,23378,2671446,211.3,4.250101039345109,0,0,114.27179399435367
34,29926,4232936,284.0,4.250101039345109,0,0,141.4467686961171
35,53405,4770211,252.4,4.250101039345109,0,0,89.32143057766127
36,29024,3143121,224.3,4.250101039345109,0,0,108.29386025358325
37,22197,2811606,221.2,4.250101039345109,0,0,126.66603595080416
38,32836,3959939,259.1,4.250101039345109,0,16384,120.59748446826654
39,26275,3388664,243.2,4.250101039345109,0,0,128.9691341579448
40,25860,3439598,247.1,4.250101039345109,0,0,133.00843000773395
41,28798,3594121,252.1,4.250101039345109,0,4096,124.80453503715536
42,24274,2921360,228.2,4.250101039345109,0,0,120.34934497816595
43,21164,2893386,226.3,4.250101039345109,0,0,136.71262521262523
44,28011,3577035,258.1,4.250101039345109,0,0,127.70108171789654
45,28360,3361589,243.4,4.250101039345109,0,0,118.53275740479549
46,35259,4164278,267.0,4.250101039345109,0,0,118.10539153124024
47,29906,3720955,257.1,4.250101039345109,0,36864,124.4216879555942
48,28157,3443424,242.2,4.250101039345109,0,81920,122.29371026742906
49,32026,3974612,269.1,4.250101039345109,0,0,124.1057890463998
50,24908,3339531,241.2,4.250101039345109,0,0,134.07463465553235
51,24716,2912881,225.3,4.250101039345109,0,0,117.85406214597832
52,21133,2653974,216.3,4.250101039345109,0,0,125.58434675625799
53,26667,3294239,240.4,4.250101039345109,0,0,123.53241834477069
54,29247,3519942,247.2,4.250101039345109,0,0,120.35224125551339
55,20670,2624855,220.3,4.250101039345109,0,0,126.98863086598935
56,13390,1187117,156.5,4.250107111421138,0,0,88.65698282300224
57,23978,3574759,242.2,4.250107111421138,0,0,149.08495287346736
58,23443,3200998,245.1,4.250107111421138,0,0,136.54387237128353
59,20422,2747051,218.4,4.250107111421138,0,0,134.5142983057487
