time,net_p,net_b,cpu,mem,reads,writes,bperp
1,26358,3949417,259.2,4.067346792771024,0,0,145.4076760562534
2,29370,4018896,254.5,4.067441073762555,0,0,132.79022845511173
3,19130,2721240,196.3,4.067346792771024,0,0,138.0429520860964
4,26806,3542579,241.9,4.067346792771024,0,0,128.24744012866765
5,22997,3806083,264.1,4.067441073762555,0,15899,160.6077940043413
6,15388,2478735,188.7,4.067346792771024,0,0,156.31806257682015
7,16627,2770151,198.5,4.067346792771024,0,0,161.6757129644947
8,26972,3738523,241.8,4.067346792771024,0,0,134.50829962282032
9,22612,3295460,0.0,4.067441073762555,0,0,141.4299982452584
10,27955,3881236,253.5,4.067441073762555,0,0,134.7324257174148
11,24410,3546716,268.9,4.067441073762555,0,0,141.00011840417525
12,25813,3446695,261.1,4.067346792771024,0,0,129.57500363563133
13,15132,2598734,208.9,4.067346792771024,0,3974,166.64966000469278
14,23903,3403444,242.8,4.067346792771024,0,75523,138.17167502444045
15,15096,2457798,198.3,4.067441073762555,0,0,157.9968088676354
16,27540,3889096,245.6,4.067441073762555,0,0,137.04135275626544
17,28606,3913938,267.8,4.067441073762555,0,0,132.7749082162511
18,34507,4214580,278.7,4.067346792771024,0,0,118.52360382331376
19,30734,4104940,272.8,4.067346792771024,0,0,129.61197796797495
20,27489,3747533,250.6,4.067346792771024,0,0,132.2954498803582
21,24398,3689318,255.3,4.067346792771024,0,0,146.73926839982536
22,24194,3450019,246.9,4.067346792771024,0,23849,138.37717836090516
23,19566,3558676,234.1,4.067441073762555,0,0,176.49539419840417
24,29021,3851266,262.2,4.067346792771024,0,0,128.77904227106075
25,24115,3131493,220.8,4.067346792771024,0,0,126.01583740335279
26,26358,3591610,241.7,4.067346792771024,0,0,132.22922922520132
27,24488,3558018,241.9,4.067441073762555,0,3974,140.99539043096138
28,20935,3011878,215.6,4.067346792771024,0,0,139.6133394682623
29,28327,3707752,250.5,4.067441073762555,0,0,127.02131279290883
30,17166,2564587,218.7,4.067441073762555,0,0,144.98202789983947
31,29838,4030058,267.1,4.067346792771024,0,0,131.06732862552744
32,25362,3454998,250.6,4.067346792771024,0,0,132.1981307919781
33,13230,2042268,175.3,4.067441073762555,0,51673,149.79230468403227
34,22595,3168583,212.8,4.067441073762555,0,0,136.08416201755483
35,26484,3783738,241.0,4.067441073762555,0,0,138.64417719953343
36,27066,3636952,234.1,4.067346792771024,0,0,130.39876704255624
37,21656,3263279,240.0,4.067346792771024,0,0,146.23049635052269
38,21999,3375419,244.6,4.067346792771024,0,0,148.89366890879214
39,23763,3237960,257.4,4.067441073762555,0,0,132.2318008515949
40,19156,2716612,200.3,4.067346792771024,0,0,137.61969121390106
41,19243,2726624,198.3,4.067346792771024,0,0,137.49998457541184
42,26287,3636916,236.1,4.067441073762555,0,0,134.26299857675255
43,26138,3521831,245.7,4.067346792771024,0,0,130.75296507087862
44,24598,3313924,231.4,4.067346792771024,0,39749,130.7371341875324
45,24602,3597384,257.3,4.067346792771024,0,0,141.8974605237044
46,25639,3991915,260.2,4.067346792771024,0,0,151.08872595403963
47,15268,2461631,175.2,4.067441073762555,0,0,156.4530050504705
48,20204,2740413,217.6,4.067346792771024,0,0,131.62409323352406
49,18854,2693229,206.1,4.067441073762555,0,0,138.6190269977538
50,24739,3674286,243.7,4.067346792771024,0,0,144.12923667016386
51,25587,3543984,264.1,4.067441073762555,0,0,134.4098392002315
52,24828,3533096,251.5,4.067346792771024,0,0,138.09251151979436
53,25937,3399682,246.9,4.067346792771024,0,0,127.19553720145335
54,26890,3863008,257.5,4.067441073762555,0,0,139.40845598515705
55,30772,4333679,261.1,4.067346792771024,0,0,136.6660215533203
56,24702,3611328,240.8,4.067441073762555,0,0,141.87109078646785
57,21897,3780431,262.2,4.067441073762555,0,0,167.53520780202393
58,25301,3181468,236.0,4.067346792771024,0,0,122.02623921961504
59,23816,3210466,231.3,4.067346792771024,0,0,130.81520175264163
