time,net_p,net_b,cpu,mem,reads,writes,bperp
1,24906,3588927,256.5,4.101760455353454,0,0,141.0243161345815
2,15756,2516143,183.3,4.101760455353454,0,0,156.28223335878735
3,27869,3732068,269.2,4.101760455353454,0,16034,131.06013367668945
4,23664,3782467,264.3,4.101760455353454,0,0,156.42959967672834
5,18918,2886497,205.8,4.101760455353454,0,4008,149.31959264674023
6,13088,2235202,203.9,4.101760455353454,0,0,167.13044513144962
7,27692,4197955,291.6,4.101760455353454,0,0,148.35863069980195
8,17741,2698980,204.9,4.101760455353454,0,0,148.88465104856002
9,27254,3807392,254.7,4.101760455353454,0,8017,136.7205140684248
10,24994,3658639,255.5,4.101760455353454,0,0,143.25696271113762
11,19350,2651608,215.5,4.101760455353454,0,0,134.1092794880547
12,16176,2530822,195.1,4.101760455353454,0,0,153.11405882075235
13,26461,4254328,271.2,4.101760455353454,0,0,157.3462565235478
14,25059,3638400,254.7,4.101760455353454,0,0,142.09726069112338
15,22061,3124607,228.4,4.101760455353454,0,0,138.6126895868978
16,20013,2556893,201.0,4.101760455353454,0,0,125.03758004078173
17,28173,4100757,263.4,4.101760455353454,0,0,142.4517209175537
18,25632,3782608,252.7,4.101760455353454,0,0,144.4239872802603
19,21864,3099092,216.5,4.101760455353454,0,8017,138.71773531003484
20,16878,2775861,207.0,4.101760455353454,0,0,160.95683479843754
21,20560,3056129,226.4,4.101760455353454,0,24052,145.4745630892924
22,18549,3349838,241.1,4.101760455353454,0,0,176.74452239007553
23,26895,3704300,258.5,4.101760455353454,0,0,134.79495398174012
24,26590,3839701,251.7,4.101760455353454,0,0,141.3213556420019
25,30727,4147646,261.4,4.101760455353454,0,0,132.10327418917217
26,19422,4632690,274.0,4.101760455353454,0,0,233.43196272467875
27,11965,1846248,0.0,4.101736684748807,0,0,151.01002725438664
28,23933,3658167,256.6,4.101760455353454,0,0,149.58772620715277
29,24881,3246484,244.8,4.101760455353454,0,0,127.69873258450055
30,25074,3361067,236.2,4.101760455353454,0,0,131.1840829231264
31,20449,3101231,237.0,4.101760455353454,0,4008,148.41978233081937
32,23104,3463582,244.9,4.101760455353454,0,32069,146.71224625929295
33,19881,2712183,219.5,4.101760455353454,0,0,133.5130165424793
34,26062,3868833,260.4,4.101760455353454,0,4008,145.28102727065678
35,27699,3916813,257.5,4.101760455353454,0,0,138.38864431048708
36,26083,3701923,270.3,4.101760455353454,0,0,138.89853979509357
37,17617,2802206,201.8,4.101760455353454,0,0,155.66950729435618
38,24296,3242150,232.2,4.101760455353454,0,0,130.59495213022078
39,22488,3465120,248.8,4.101760455353454,0,0,150.8016461047687
40,25005,3493563,248.9,4.101760455353454,0,0,136.73439347215373
41,29457,4266733,269.1,4.101760455353454,0,0,141.75666626589222
42,22301,3517341,244.8,4.101760455353454,0,0,154.3573919213132
43,23241,3309219,255.5,4.101760455353454,0,0,139.3472958067223
44,22171,3098010,229.3,4.101760455353454,0,0,136.75335475811377
45,3775,219746,120.9,4.101754512702293,0,0,56.958567507165775
46,22998,3461209,237.0,4.101760455353454,0,0,147.29177403258564
47,19402,2696966,205.8,4.101760455353454,0,0,136.03867944475684
48,21712,3085143,225.3,4.101760455353454,0,0,139.06440044582732
49,22038,3246761,228.2,4.101760455353454,0,0,144.1851783647565
50,25147,3494408,244.9,4.101760455353454,0,0,135.99565513027136
51,26980,3848682,254.8,4.101760455353454,0,0,139.60688578080803
52,22295,3667901,232.3,4.101760455353454,0,0,161.0070606099224
53,28355,3610503,255.5,4.101760455353454,0,0,124.61615697459945
54,25596,3390140,232.1,4.101760455353454,0,0,129.622245629671
55,28653,4317096,267.2,4.101760455353454,0,0,147.4518772287724
56,24870,3263307,225.3,4.101760455353454,0,0,128.41600421139205
57,16523,2681296,194.2,4.101760455353454,0,0,158.81633074637875
58,28366,3672648,257.6,4.101760455353454,0,0,126.71296132866257
59,27802,3821251,263.4,4.101760455353454,0,28060,134.51320257397003
