time,net_p,net_b,cpu,mem,reads,writes,bperp
1,16933,2211202,0.0,3.484005423092542,0,81920,130.58536585365854
2,17647,2360833,212.1,3.484005423092542,0,12288,133.78098260327533
3,17834,2252540,202.2,3.484005423092542,0,0,126.3059324885051
4,18186,2296783,209.2,3.484005423092542,0,0,126.29401737600352
5,20358,2413784,211.1,3.484005423092542,0,0,118.56685332547401
6,18811,2321337,208.1,3.484011495168571,0,110592,123.40316835893891
7,18861,2327882,208.1,3.484011495168571,0,0,123.42304225650814
8,20025,2762201,233.0,3.484011495168571,0,0,137.9376279650437
9,18226,2505414,218.1,3.484011495168571,0,0,137.46373312849775
10,18348,2358479,209.1,3.484011495168571,0,0,128.54147591018094
11,18950,2386584,211.3,3.484011495168571,0,65536,125.94110817941953
12,17895,2345045,213.2,3.484011495168571,0,4096,131.04470522492315
13,18305,2433207,217.0,3.484011495168571,0,0,132.92581261950286
14,17993,2337313,208.1,3.4861731542346175,0,0,129.90123937086645
15,19894,2430380,215.1,3.4861731542346175,0,0,122.1664823564894
16,17164,2179599,202.2,3.4861731542346175,0,81920,126.98665812164997
17,16857,2274900,210.2,3.4861792263106457,0,278528,134.95283858337783
18,19406,2383602,211.2,3.4861852983866735,0,0,122.82809440379265
19,17391,2399176,214.1,3.4926581314327576,0,0,137.95503421309874
20,18757,2462066,208.1,3.496179935529126,0,0,131.2611824918697
21,17990,2529414,213.1,3.496179935529126,0,81920,140.60111172873818
22,19125,2512438,219.0,3.496179935529126,0,0,131.3693071895425
23,27130,2922108,219.0,3.4963499536579157,0,0,107.70762992996683
24,20227,2394210,212.1,3.4890877507281632,0,16384,118.36703416225836
25,19055,2277474,199.1,3.4890877507281632,0,0,119.52107058514825
26,20817,2554472,223.0,3.4890877507281632,0,81920,122.71086131527117
27,18593,2202771,202.3,3.4890877507281632,0,0,118.47313505082558
28,18288,2396918,216.1,3.4890938228041914,0,0,131.0650699912511
29,20654,2700168,224.0,3.4890938228041914,0,0,130.73341725573738
30,18877,2580219,223.1,3.4890938228041914,0,0,136.6858611008105
31,19556,2544487,215.1,3.4890938228041914,0,0,130.11285538965024
32,17350,2351074,212.1,3.4890938228041914,0,0,135.5085878962536
33,15868,1996376,191.1,3.4890938228041914,0,0,125.81144441643559
34,20357,2659195,227.0,3.4949473040953962,0,0,130.628039495014
35,19618,2547999,216.0,3.4949473040953962,0,0,129.88067081251913
36,19512,2314786,207.1,3.4949473040953962,0,28672,118.6339688396884
37,22540,2593532,212.1,3.4949473040953962,0,0,115.06353149955635
38,19423,2267350,209.1,3.4949473040953962,0,0,116.73531380322298
39,19308,2392172,209.1,3.4949473040953962,0,0,123.89538015330433
40,22365,2693611,220.1,3.4949473040953962,0,0,120.43867650346523
41,22291,2748294,221.0,3.4949473040953962,0,0,123.29164236687453
42,18983,2226086,200.1,3.4949473040953962,0,4096,117.26734446610125
43,21921,2716765,223.0,3.500788641234545,0,0,123.93435518452625
44,17230,2222151,206.2,3.500788641234545,0,0,128.9698781195589
45,18630,2501041,220.0,3.500788641234545,0,0,134.24804079441762
46,17416,2388212,217.1,3.5007947133105732,0,0,137.12746899402848
47,21751,2565806,218.1,3.5007947133105732,0,253952,117.96266838306285
48,22965,3021614,239.0,3.5007947133105732,0,0,131.57474417591988
49,16846,2098525,201.1,3.5007947133105732,0,0,124.57111480470141
50,23103,2878616,233.1,3.5007947133105732,0,0,124.59922953728953
51,21072,2509092,216.1,3.5007947133105732,0,0,119.07232346241457
52,20740,2675658,223.0,3.5007947133105732,0,0,129.00954676952747
53,18707,2373393,215.1,3.5066117621456097,0,0,126.87191960228792
54,18782,2359296,211.1,3.5066117621456097,0,16384,125.61473751464167
55,20097,2379523,216.1,3.5066117621456097,0,0,118.40190078121113
56,20501,2577055,214.1,3.5065085368531297,0,0,125.70386810399492
57,18563,2426455,215.1,3.5065085368531297,0,0,130.71459354630178
58,20900,2557824,218.1,3.5065085368531297,0,0,122.38392344497608
59,20241,2396159,210.1,3.5065085368531297,0,0,118.38145348549973
