time,net_p,net_b,cpu,mem,reads,writes,bperp
1,21782,2661859,0.0,2.710465441629376,0,4096,122.20452667340005
2,21167,2313099,208.1,2.710465441629376,0,0,109.27854679453867
3,29838,3079520,228.0,2.710465441629376,0,0,103.20798981164957
4,22349,2935871,239.9,2.710495802009517,0,0,131.3647590496219
5,20090,2565130,224.0,2.710495802009517,0,81920,127.681931309109
6,21111,2262389,212.2,2.71052009031363,0,212992,107.16635877030932
7,20089,2533213,223.0,2.71052009031363,0,0,126.09950719299118
8,22016,2620994,232.0,2.71052009031363,0,0,119.04950944767442
9,21021,2387357,211.0,2.71052009031363,0,16384,113.57009657009657
10,27897,3236204,244.9,2.7105504506937708,0,81920,116.00544861454637
11,22317,2646065,225.0,2.7105504506937708,0,0,118.56723573957073
12,19315,2336676,216.2,2.7105504506937708,0,0,120.97727155060834
13,24080,3045278,244.9,2.7136654256962487,0,0,126.46503322259136
14,35228,3420953,236.9,2.7136654256962487,0,0,97.1089190416714
15,48750,4174366,250.9,2.7136836419243333,0,81920,85.62802051282051
16,30540,3395078,244.9,2.7136836419243333,0,0,111.16823837590046
17,22379,2355841,216.1,2.713701858152418,0,0,105.27016399302919
18,21596,2679575,223.0,2.713701858152418,0,0,124.07737543989627
19,22933,2973603,246.9,2.713707930228446,0,0,129.66480617450836
20,21098,2139576,193.2,2.7199925289176545,0,65536,101.4113186083989
21,33931,3358705,238.0,2.7199925289176545,0,0,98.98632518935487
22,30740,2989682,221.1,2.7199925289176545,0,0,97.25705920624593
23,21553,2497495,223.1,2.7200046730697114,0,0,115.87690808704124
24,22020,2561129,230.1,2.720028961373824,0,8192,116.30921889191644
25,22976,2743489,230.0,2.720028961373824,0,81920,119.40672876044569
26,30290,3266339,240.9,2.720028961373824,0,0,107.83555628920436
27,21976,2580857,220.0,2.720028961373824,0,0,117.43979796141245
28,24211,2741316,227.0,2.7200350334498524,0,0,113.22605427285119
29,22876,2866509,235.9,2.7200350334498524,0,0,125.30639097744361
30,22319,2580292,223.0,2.7200411055258806,0,24576,115.6096599310005
31,24337,3051149,246.9,2.7200411055258806,0,4096,125.37079344208406
32,26186,2954408,230.0,2.7200775379820503,0,0,112.82395172993202
33,18619,2463039,227.0,2.7200896821341063,0,0,132.28632042537194
34,22798,2563187,220.0,2.720095754210135,0,0,112.43034476708483
35,23172,2558216,220.0,2.7201018262861627,0,0,110.40117383048506
36,21553,2505326,223.1,2.7201018262861627,0,229376,116.24024497749733
37,20131,2647114,232.0,2.7201200425142473,0,0,131.49441160399385
38,22895,2748393,229.0,2.7201200425142473,0,0,120.04337191526534
39,27656,2984945,230.0,2.7232593058208376,0,16384,107.93119033844374
40,31754,3262666,236.0,2.7232593058208376,0,0,102.74818920450967
41,20626,2604228,222.1,2.7232593058208376,0,0,126.25947832832348
42,28342,3016150,239.9,2.723265377896866,0,0,106.41980100204643
43,21870,2583557,221.0,2.723265377896866,0,0,118.13246456332877
44,23582,2889391,240.0,2.7232714499728945,0,0,122.52527351369689
45,24763,2711863,226.0,2.7232714499728945,0,0,109.51270039979
46,25012,2718789,225.0,2.723289666200979,0,0,108.69938429553814
47,19642,2187161,206.0,2.723289666200979,0,0,111.3512371448936
48,18120,2110403,205.1,2.723289666200979,0,0,116.46815673289183
49,25393,2887831,240.2,2.723301810353035,0,0,113.72547552475092
50,22098,2628193,226.1,2.723301810353035,0,0,118.93352339578243
51,17512,2226933,212.1,2.7233078824290637,0,0,127.16611466423024
52,22262,2580987,228.0,2.7233078824290637,0,0,115.93688797053275
53,19974,2443585,220.1,2.7233321707331766,0,0,122.33828977670973
54,28195,2915856,311.7,2.7236175583065028,0,8192,103.41748536974642
55,19840,2550125,247.0,2.7235871979263617,0,0,128.5345262096774
56,21650,2978169,245.9,2.7329199787817378,0,12288,137.55976905311778
57,22115,2669314,232.9,2.7329199787817378,0,0,120.7015148089532
58,23129,2583344,227.0,2.7329199787817378,0,0,111.69285312810757
59,19510,2588337,229.0,2.7329199787817378,0,0,132.66719630958482
