time,net_p,net_b,cpu,mem,reads,writes,bperp
1,28536,4504589,0.0,4.262050884968649,0,0,157.85635688253436
2,25097,3786689,257.2,4.262050884968649,0,0,150.8821373072479
3,23695,3333554,246.2,4.262050884968649,0,0,140.68596750369275
4,23012,3565640,240.2,4.262050884968649,0,0,154.94698418216583
5,24157,3187792,236.2,4.262050884968649,0,0,131.96141905037877
6,21241,3293012,246.4,4.262050884968649,0,8192,155.03093074713996
7,28207,4249982,295.3,4.262050884968649,0,0,150.67118091253943
8,22502,3360922,236.3,4.262050884968649,0,0,149.36103457470446
9,28510,4009171,272.4,4.262050884968649,0,0,140.6233251490705
10,18005,3023270,222.3,4.262050884968649,0,16384,167.9128019994446
11,27434,4339240,284.1,4.262050884968649,0,8192,158.1701538237224
12,22042,3673051,251.3,4.262050884968649,0,0,166.63873514200162
13,19487,3254898,228.5,4.262050884968649,0,0,167.02919895314824
14,29828,4379616,268.0,4.262050884968649,0,0,146.82901971302132
15,27669,4309921,277.0,4.262050884968649,0,8192,155.76714012071272
16,24844,3658435,249.2,4.262050884968649,0,36864,147.25627918209628
17,25055,3887241,255.2,4.262050884968649,0,0,155.14831370983836
18,25305,3738704,254.1,4.262050884968649,0,8192,147.74566291246788
19,24610,3550131,244.1,4.262050884968649,0,0,144.25562779357983
20,24543,3920231,263.1,4.262050884968649,0,0,159.72908772358718
21,22889,3463302,239.1,4.262050884968649,0,0,151.30857617196034
22,23484,3588229,253.3,4.262050884968649,0,0,152.79462612842786
23,25586,3897179,255.2,4.262050884968649,0,0,152.31685296646603
24,25411,3961729,260.0,4.262050884968649,0,0,155.90606430286095
25,31221,4459634,295.1,4.262050884968649,0,0,142.84084430351365
26,21962,3428869,241.2,4.262050884968649,0,0,156.12735634277388
27,21855,3228118,242.1,4.262050884968649,0,0,147.706154198124
28,21840,3456995,245.3,4.262050884968649,0,0,158.28731684981685
29,30535,4689486,308.1,4.262050884968649,0,0,153.57740298018666
30,20662,2938978,219.2,4.262050884968649,0,0,142.24073177814344
31,23918,3237822,241.4,4.262050884968649,0,0,135.37177021490092
32,22944,3359534,228.3,4.262050884968649,0,0,146.42320432357045
33,25169,3529467,247.1,4.262050884968649,0,0,140.2307203305654
34,26730,3689216,247.1,4.262050884968649,0,0,138.0178077066966
35,21832,3024807,232.2,4.262050884968649,0,0,138.5492396482228
36,29177,4521339,271.1,4.262050884968649,0,0,154.9624361654728
37,27466,4154300,263.0,4.262050884968649,0,0,151.25245758392194
38,27365,3793501,253.1,4.262050884968649,0,0,138.626018636945
39,17077,2406191,195.5,4.262056957044677,0,0,140.90244188089244
40,28382,4255800,269.0,4.262056957044677,0,16384,149.94714960186033
41,24154,4001009,267.1,4.262056957044677,0,4096,165.64581435787034
42,21779,3856032,267.0,4.262056957044677,0,0,177.05275724321595
43,28782,4322399,270.1,4.262056957044677,0,0,150.17715933569593
44,28062,3623015,246.2,4.262056957044677,0,0,129.1075119378519
45,25192,3120901,233.2,4.262056957044677,0,0,123.88460622419815
46,20133,3327384,236.2,4.262056957044677,0,36864,165.27015347936225
47,22295,3212517,235.2,4.262056957044677,0,0,144.09136577708006
48,21418,2955245,231.2,4.262056957044677,0,24576,137.9795032215893
49,30551,4634807,298.9,4.262056957044677,0,0,151.70721089326045
50,21246,3199529,242.2,4.262056957044677,0,0,150.59441777275723
51,19694,3058884,222.2,4.262056957044677,0,0,155.32060526048542
52,25730,3258278,230.2,4.262056957044677,0,0,126.63342401865526
53,60409,5345108,253.1,4.262056957044677,0,0,88.48198116174743
54,35217,3893597,252.1,4.262056957044677,0,0,110.56015560666724
55,22701,3441938,231.2,4.262056957044677,0,0,151.6205453504251
56,28387,3788791,248.2,4.262056957044677,0,0,133.46922887237116
57,27135,3643523,239.2,4.262056957044677,0,0,134.27392666298138
58,24793,3408324,246.2,4.262056957044677,0,0,137.47122171580688
59,24038,3646011,248.1,4.262056957044677,0,0,151.6769697978201
