time,net_p,net_b,cpu,mem,reads,writes,bperp
1,20210,2910112,0.0,3.7084961459319032,0,0,143.9936665017318
2,22576,3093327,238.0,3.7084961459319032,0,0,137.0183823529412
3,25755,3306541,263.0,3.7084961459319032,0,0,128.38443020772667
4,23020,2744263,233.3,3.7084961459319032,0,0,119.21211989574283
5,22570,3133747,225.1,3.7084961459319032,0,0,138.84568010633583
6,23131,3045770,234.0,3.7084961459319032,0,8192,131.6748086982837
7,22409,3008182,232.0,3.7084961459319032,0,0,134.23990361015663
8,26704,3174303,262.1,3.7084961459319032,0,0,118.86994457759137
9,27052,3592222,253.9,3.7084961459319032,0,0,132.78951648676622
10,22234,2936536,223.0,3.7084961459319032,0,16384,132.0741207160205
11,23885,2855511,223.1,3.7084961459319032,0,16384,119.55248063638267
12,26191,3118283,247.0,3.7084961459319032,0,0,119.05933335878737
13,21481,2765080,225.1,3.7084961459319032,0,0,128.72212653042223
14,26682,3491557,271.9,3.7084961459319032,0,0,130.8581440671614
15,20417,2808680,232.0,3.7084961459319032,0,0,137.56575402850567
16,22947,3291234,231.2,3.7084961459319032,0,0,143.42763759968622
17,20685,2876431,228.0,3.7084961459319032,0,0,139.05878656030941
18,30015,3821896,274.9,3.7084961459319032,0,0,127.33286689988338
19,19993,2740183,217.2,3.7084961459319032,0,0,137.0571199919972
20,20131,2665104,223.1,3.7084961459319032,0,0,132.38805821866774
21,12136,1439233,167.4,3.710074885699241,0,0,118.59204021094266
22,22766,3266415,246.9,3.710074885699241,0,8192,143.47777387331988
23,19716,2664388,213.1,3.710074885699241,0,0,135.13836477987422
24,31352,3918470,280.8,3.710074885699241,0,0,124.98309517734116
25,21224,2907868,221.1,3.710074885699241,0,0,137.00848096494533
26,22510,2974485,234.0,3.710074885699241,0,0,132.14060417592182
27,25272,3125780,238.2,3.710074885699241,0,0,123.6855017410573
28,24700,3245609,258.9,3.710074885699241,0,0,131.40117408906883
29,21402,2757933,214.1,3.710074885699241,0,4096,128.86333052985702
30,28615,3352353,254.1,3.710074885699241,0,0,117.15369561418836
31,23846,3331313,249.0,3.710074885699241,0,0,139.70112387821857
32,19706,2494290,203.2,3.710074885699241,0,0,126.57515477519537
33,23345,2933750,235.1,3.710074885699241,0,0,125.66930820304134
34,25962,3092477,236.0,3.7101720389156925,0,0,119.11551498343734
35,21011,2668569,226.2,3.7101720389156925,0,0,127.00818618818714
36,30575,3778576,268.2,3.7101720389156925,0,8192,123.58384300899428
37,25555,3547997,257.1,3.7101720389156925,0,0,138.8376834279006
38,21703,2929963,235.1,3.7101720389156925,0,0,135.00267244159792
39,21652,3277639,237.1,3.7101720389156925,0,0,151.37811749491965
40,21220,3325521,241.0,3.7101720389156925,0,16384,156.71635249764373
41,23581,3267154,238.0,3.7101720389156925,0,0,138.55027352529578
42,19787,2960984,231.0,3.7101720389156925,0,0,149.64289685146812
43,19463,2647394,223.2,3.7101720389156925,0,0,136.0218876843241
44,20243,2762056,226.1,3.7101720389156925,0,0,136.444993331028
45,30301,4059287,285.9,3.7101720389156925,0,0,133.96544668492788
46,26895,3386764,243.0,3.7101720389156925,0,0,125.92541364565905
47,22975,2879204,236.0,3.7101720389156925,0,0,125.31899891186072
48,21946,2789886,216.1,3.7101720389156925,0,0,127.12503417479267
49,28190,3406505,236.0,3.7101720389156925,0,0,120.8409010287336
50,36688,3457423,219.0,3.7101720389156925,0,0,94.23852485826428
51,30769,3587605,273.1,3.7101720389156925,0,0,116.59803698527739
52,22264,2809128,218.3,3.7101720389156925,0,8192,126.17355371900827
53,20733,2714919,228.0,3.7101720389156925,0,0,130.94675155549123
54,26474,2909948,233.1,3.7101720389156925,0,0,109.91720178288132
55,30771,4020889,276.0,3.7101720389156925,0,0,130.6713788957135
56,22185,2947422,233.2,3.7101720389156925,0,0,132.85652467883705
57,23261,3273666,232.0,3.7101720389156925,0,0,140.73625381539915
58,22659,3044177,226.1,3.7101720389156925,0,0,134.34736749194582
59,24547,3284421,248.0,3.7101720389156925,0,4096,133.80131991689413
