time,net_p,net_b,cpu,mem,reads,writes,bperp
1,25109,3110346,237.4,3.9923619231809933,0,0,117.9859673688913
2,12335,2189652,196.5,3.9923619231809933,0,0,169.07206643461834
3,25909,3840637,250.6,3.9923619231809933,0,0,141.18951572978315
4,13556,2590882,229.7,3.9923619231809933,0,0,182.03347251117515
5,22967,3387915,239.3,3.9923619231809933,0,0,140.50161222477738
6,16808,2562748,191.8,3.9923619231809933,0,0,145.22288255995377
7,25713,3942210,257.3,3.9923619231809933,0,0,146.024006013474
8,18207,2539363,201.3,3.9923619231809933,0,0,132.83971518642264
9,20285,3094019,248.8,3.9923619231809933,0,0,145.27278140143
10,12686,2082570,180.3,3.9923619231809933,0,0,156.36086295471478
11,24532,3784542,254.5,3.9923619231809933,0,0,146.93256768623365
12,19724,2837533,225.1,3.9923619231809933,0,3901,137.01933594043038
13,21165,2875124,239.2,3.9923619231809933,0,0,129.38190791562857
14,19716,2769518,222.1,3.9923619231809933,0,0,133.79314699185844
15,16880,2530494,193.6,3.9923619231809933,0,0,142.78026003309606
16,22822,3542558,241.1,3.9923619231809933,0,0,147.84684527011234
17,18323,2806792,199.3,3.9923619231809933,0,0,145.89834173389104
18,13431,1940234,172.8,3.9923619231809933,0,0,137.5857593861113
19,24751,3872699,260.0,3.9923619231809933,0,0,149.02448991346364
20,23918,3123046,246.9,3.9923619231809933,0,0,124.36470106133532
21,26722,3892002,261.9,3.9923619231809933,0,0,138.72263605499742
22,26033,3919288,250.6,3.9923619231809933,0,35112,143.39560881568076
23,20348,3413803,242.1,3.9923619231809933,0,0,159.7923443787999
24,21158,3458457,258.2,3.9923619231809933,0,0,155.68819559444756
25,26727,3800241,245.8,3.9923619231809933,0,0,135.42788178803158
26,18171,2704515,207.1,3.9923619231809933,0,0,141.76095690367256
27,17895,2354661,193.6,3.9923619231809933,0,0,125.32792215528988
28,13552,1885789,180.3,3.9923619231809933,0,0,132.53137989505947
29,26242,3703164,259.1,3.9923619231809933,0,0,134.40638027208547
30,21169,3283786,226.1,3.9923619231809933,0,0,147.74525552450459
31,25524,3917278,247.7,3.9923619231809933,0,3901,146.1780022943797
32,23647,3431686,241.3,3.9923619231809933,0,0,138.22396434944235
33,24255,3710403,244.9,3.9923619231809933,0,0,145.70028269229277
34,24557,3703414,0.0,3.9923619231809933,0,15605,143.63782871268285
35,22737,3146025,223.1,3.9923619231809933,0,0,131.7872731325863
36,22662,3091247,238.2,3.9923619231809933,0,0,129.92258210901588
37,19556,3509680,227.9,3.9923619231809933,0,0,170.93710931432452
38,22025,3205125,229.6,3.9923619231809933,0,0,138.60003908083317
39,16289,2342937,206.9,3.9923619231809933,0,0,136.99789144550806
40,23781,3691309,258.1,3.9923619231809933,0,0,147.84160258262236
41,25692,3555488,234.4,3.9923619231809933,0,11704,131.81167447389697
42,24478,3703398,268.7,3.9923619231809933,0,0,144.1011244396713
43,21094,2597604,213.6,3.9923619231809933,0,0,117.2892053157229
44,23416,3674966,266.8,3.9923619231809933,0,0,149.48003122706282
45,16481,2497262,186.0,3.9923619231809933,0,15605,144.31707679158654
46,27375,4067737,263.8,3.9923619231809933,0,0,141.53083467345922
47,15817,2301441,180.5,3.9923619231809933,0,31210,138.58261350069904
48,23328,3762714,237.4,3.9923619231809933,0,0,153.62406716067196
49,25169,3615619,247.7,3.9923619231809933,0,0,136.82572401803162
50,29486,4148450,261.0,3.9923619231809933,0,0,134.00253402860068
51,22380,3178520,236.4,3.9923619231809933,0,0,135.2734570523004
52,22713,3031878,240.1,3.9923619231809933,0,0,127.1387732704172
53,20678,3265591,247.7,3.9923619231809933,0,0,150.41878730432734
54,24955,3452518,250.6,3.9923619231809933,0,0,131.7705009536312
55,25407,3688999,251.5,3.9923619231809933,0,0,138.29425984916142
56,23293,3739202,256.3,3.9923619231809933,0,0,152.89509454891527
57,24770,3696721,255.3,3.9923619231809933,0,15605,142.14877705423734
58,26997,3821879,265.7,3.9923619231809933,0,0,134.83433285544484
59,26190,4054429,256.3,3.9923619231809933,0,0,147.44989413551892
