time,net_p,net_b,cpu,mem,reads,writes,bperp
1,24075,3193041,0.0,4.045132040936479,0,0,132.62890965732086
2,28737,3932627,270.3,4.045132040936479,0,0,136.84890559209381
3,31619,3922577,259.1,4.0451381130125075,0,0,124.05759195420475
4,26030,3579526,259.1,4.0451381130125075,0,0,137.5154053015751
5,30674,3889054,263.2,4.0451381130125075,0,36864,126.78665971180804
6,31366,4051506,275.1,4.0451381130125075,0,0,129.168717719824
7,28230,3403098,239.0,4.0451381130125075,0,417792,120.5489904357067
8,32133,4294336,281.0,4.0451381130125075,0,0,133.64254815921328
9,33216,4084031,268.1,4.0451381130125075,0,0,122.9537271194605
10,26942,3275710,236.1,4.0451381130125075,0,0,121.58377254843738
11,27461,3608730,254.3,4.0451381130125075,0,0,131.4129128582353
12,28771,3574012,249.2,4.045150257164564,0,0,124.22272427096729
13,31059,3633339,250.1,4.045150257164564,0,0,116.98184101226697
14,30755,3564860,245.2,4.045150257164564,0,0,115.91155909608194
15,32908,4042124,276.1,4.045150257164564,0,0,122.8310441230096
16,28668,3636483,250.2,4.045150257164564,0,0,126.84815822519883
17,27780,3724565,261.1,4.045053103948113,0,0,134.07361411087112
18,32264,3940531,262.1,4.045053103948113,0,0,122.1339883461443
19,24347,3171468,242.4,4.045065248100169,0,0,130.26114100299833
20,27803,3809504,263.1,4.045065248100169,0,0,137.01773189943532
21,27585,3541857,251.1,4.045065248100169,0,0,128.3979336595976
22,19198,2681239,210.3,4.045065248100169,0,0,139.66241275132828
23,27797,3326899,240.3,4.045071320176197,0,0,119.6855416052092
24,26756,3521551,250.1,4.045071320176197,0,0,131.61724473015397
25,34161,3998603,267.0,4.045071320176197,0,0,117.05169637891163
26,31755,4032774,266.3,4.045077392252225,0,0,126.99650448748228
27,23416,2971717,231.2,4.045077392252225,0,0,126.90967714383328
28,42759,5010731,284.0,4.045089536404282,0,16384,117.18541125844851
29,24743,3252274,244.1,4.04509560848031,0,0,131.44218566867397
30,30697,3934922,261.1,4.04509560848031,0,4096,128.18588135648434
31,26549,3374133,246.1,4.04509560848031,0,0,127.09077554710159
32,30808,3919681,263.1,4.04509560848031,0,0,127.22932355232408
33,30400,3732596,254.2,4.04509560848031,0,0,122.78276315789473
34,27212,3355793,238.2,4.045101680556338,0,0,123.32033661619873
35,28043,3628492,258.2,4.045101680556338,0,8192,129.39029347787326
36,22163,3076566,231.3,4.045101680556338,0,0,138.81541307584715
37,29419,4085076,259.1,4.045101680556338,0,81920,138.85842482749243
38,25801,3204756,234.2,4.045107752632367,0,0,124.21053447540793
39,26687,3577376,263.1,4.045107752632367,0,0,134.04938734215162
40,26047,3073338,235.2,4.045107752632367,0,0,117.99201443544362
41,23130,2810125,225.2,4.045107752632367,0,0,121.49265023778642
42,25915,3213841,244.1,4.045107752632367,0,0,124.01470191009068
43,21684,2371600,205.3,4.045107752632367,0,0,109.37096476664821
44,24398,2681497,210.3,4.045107752632367,0,0,109.9064267562915
45,22897,2458535,209.3,4.045107752632367,0,0,107.37367340699655
46,21268,2404117,206.3,4.045107752632367,0,0,113.03916682339666
47,18012,2009126,185.3,4.045107752632367,0,0,111.54374861203642
48,16550,1703412,177.3,4.045107752632367,0,0,102.92519637462236
49,17708,1965570,192.3,4.045107752632367,0,0,110.99898351027784
50,14142,1482430,166.4,4.045107752632367,0,0,104.82463583651534
51,14538,1568759,170.4,4.045107752632367,0,0,107.90748383546567
52,12320,1277506,159.4,4.045107752632367,0,0,103.69366883116884
53,12566,1219895,152.5,4.045107752632367,0,0,97.0790227598281
54,12105,1189316,153.5,4.045107752632367,0,0,98.24997934737712
55,12949,1248439,151.5,4.045107752632367,0,0,96.4120009267125
56,11244,1048087,146.5,4.045107752632367,0,0,93.21300249021701
57,10673,1048154,145.5,4.045107752632367,0,0,98.20612761173054
58,10751,1024247,145.6,4.045107752632367,0,16384,95.26992837875547
59,12250,1085671,145.5,4.046382888598292,0,0,88.62620408163265
