time,net_p,net_b,cpu,mem,reads,writes,bperp
1,25946,3249074,0.0,4.260478217277339,0,0,125.22446619902875
2,30061,4107778,275.1,4.260478217277339,0,0,136.6480822327933
3,25916,3198209,230.2,4.260478217277339,0,0,123.40673715079488
4,26766,3483902,241.1,4.260478217277339,0,20480,130.1614735111709
5,29381,3751534,257.3,4.260478217277339,0,0,127.68571525816003
6,27244,3452615,243.1,4.260478217277339,0,0,126.729371604757
7,32703,4019193,261.0,4.260478217277339,0,0,122.89982570406384
8,26890,3503425,248.2,4.260478217277339,0,0,130.28728151729268
9,25561,2997739,224.2,4.260478217277339,0,8192,117.2778451547279
10,23537,3736131,263.1,4.260478217277339,0,0,158.7343756638484
11,23479,2897033,228.2,4.260478217277339,0,344064,123.3882618510158
12,29211,3704253,249.2,4.260478217277339,0,0,126.81020848310568
13,22185,2735900,212.4,4.260478217277339,0,0,123.3220644579671
14,30983,4168687,277.1,4.260478217277339,0,0,134.54755833844365
15,27147,3778858,250.1,4.260478217277339,0,0,139.19983791947544
16,22439,3176043,246.2,4.260478217277339,0,0,141.54120058826152
17,23072,3128145,226.2,4.260478217277339,0,0,135.5818741331484
18,24410,3504139,247.1,4.260381064060888,0,0,143.55342072920934
19,26568,3216043,230.2,4.260381064060888,0,0,121.04949563384523
20,32318,3936467,257.2,4.260381064060888,0,0,121.80416486168698
21,23118,2751270,216.4,4.260381064060888,0,0,119.00986244484817
22,22499,2990795,227.2,4.260381064060888,0,0,132.93013022801014
23,27722,3544032,251.1,4.260381064060888,0,0,127.84185845177116
24,20393,2745982,217.2,4.260381064060888,0,0,134.65316530181926
25,23894,3308064,240.1,4.260381064060888,0,0,138.44747635389638
26,25523,3311538,245.1,4.260381064060888,0,0,129.74720840026643
27,30275,3810873,253.1,4.260381064060888,0,0,125.87524360033031
28,26720,3501752,242.2,4.260381064060888,0,0,131.05359281437126
29,25667,3641683,261.1,4.260381064060888,0,0,141.88191062453734
30,27829,3482097,238.2,4.260381064060888,0,0,125.1247619389845
31,27855,3644488,275.0,4.260381064060888,0,0,130.83783880811345
32,23549,2986149,217.2,4.260381064060888,0,0,126.8057666992229
33,30602,3550536,239.1,4.260381064060888,0,0,116.02300503235082
34,25131,3262570,231.3,4.260381064060888,0,24576,129.82252994309817
35,28476,3460510,238.1,4.260381064060888,0,0,121.52373928922601
36,26897,3548457,249.2,4.260381064060888,0,0,131.9276127449158
37,29164,3632950,254.3,4.260381064060888,0,0,124.56967494170895
38,29523,3508566,237.2,4.260381064060888,0,0,118.84178437150696
39,24379,3245299,243.1,4.260381064060888,0,12288,133.11862668690267
40,24430,3092437,225.2,4.260381064060888,0,0,126.58358575521899
41,26745,3397605,243.1,4.260381064060888,0,122880,127.03701626472238
42,28348,3439726,236.1,4.260381064060888,0,0,121.33928319458163
43,29632,3671157,249.3,4.260381064060888,0,0,123.89163741900649
44,24476,3054078,222.2,4.260381064060888,0,0,124.77847687530642
45,25613,3535586,249.1,4.260381064060888,0,0,138.03873033225315
46,26281,3387798,243.2,4.260381064060888,0,0,128.90673870857273
47,24916,3341530,235.2,4.260381064060888,0,0,134.11181570075453
48,26418,3489772,236.2,4.260381064060888,0,0,132.09826633356045
49,26299,3360895,243.4,4.260381064060888,0,0,127.79554355678923
50,25959,3244501,243.3,4.260381064060888,0,0,124.9855926653569
51,28066,3403579,230.2,4.260381064060888,0,0,121.27054086795411
52,20302,2983222,236.1,4.260381064060888,0,0,146.9422716973697
53,28959,3709085,249.1,4.260381064060888,0,0,128.08056217410822
54,21316,2691027,223.3,4.260381064060888,0,4096,126.24446425220492
55,26234,3715159,261.1,4.260381064060888,0,0,141.61618510330106
56,27824,3504946,243.3,4.260381064060888,0,0,125.96844450833812
57,25388,3236170,235.2,4.260381064060888,0,0,127.46848904994485
58,28181,3782266,259.1,4.260381064060888,0,0,134.21333522586139
59,26038,3265350,243.3,4.260381064060888,0,8192,125.40709731930255
