time,net_p,net_b,cpu,mem,reads,writes,bperp
1,15822,1686144,0.0,3.098884001002621,0,81920,106.56958665149791
2,20171,1793902,131.5,3.098884001002621,0,0,88.93470824450944
3,16519,1742670,127.6,3.0990054425231857,0,0,105.49488467824929
4,15132,1739888,135.5,3.0990054425231857,0,0,114.9807031456516
5,14013,1570667,135.6,3.0990236587512703,0,0,112.08641975308642
6,15485,1491427,113.6,3.0990297308272985,0,98304,96.31430416532127
7,18592,1851068,135.5,3.0990297308272985,0,0,99.56260757314975
8,16154,1600935,127.7,3.0990297308272985,0,0,99.10455614708431
9,14570,1594670,130.6,3.0990297308272985,0,0,109.44886753603295
10,16862,1686667,137.5,3.099041874979355,0,0,100.02769540979718
11,14824,1582177,132.5,3.099041874979355,0,81920,106.73077441985969
12,14348,1630286,143.5,3.0990600912074395,0,0,113.62461667131308
13,14525,1558025,128.5,3.0990600912074395,0,0,107.26506024096386
14,12787,1307655,116.6,3.0990600912074395,0,0,102.26440916555877
15,13380,1317604,121.5,3.0990600912074395,0,0,98.47563527653213
16,14213,1427677,120.6,3.0990600912074395,0,65536,100.44867374938437
17,13022,1446580,129.5,3.0990600912074395,0,16384,111.08739056980494
18,15513,1449035,123.6,3.099066163283468,0,0,93.4077870173403
19,15956,1679023,129.6,3.099066163283468,0,0,105.22831536725997
20,14860,1483073,128.7,3.099066163283468,0,0,99.80302826379543
21,14876,1461944,126.5,3.099084379511553,0,81920,98.27534283409518
22,18275,1810293,138.5,3.0990904515875806,0,4096,99.05844049247607
23,19568,1951489,143.5,3.0990904515875806,0,0,99.72858748977923
24,14092,1568668,139.5,3.0990904515875806,0,0,111.3162077774624
25,14789,1570280,133.5,3.0990904515875806,0,0,106.17891676245858
26,15713,1643101,136.6,3.0990904515875806,0,61440,104.5695284159613
27,13557,1587958,132.5,3.0990965236636088,0,0,117.13196134838091
28,15158,1586351,131.5,3.102205426590058,0,376832,104.65437392795883
29,16014,1631096,125.5,3.102223642818143,0,0,101.85437741975771
30,15498,1536828,124.6,3.102235786970199,0,0,99.16298877274487
31,20595,1986750,140.5,3.102235786970199,0,0,96.46758922068463
32,17633,1835494,140.5,3.1022600752743124,0,0,104.09425508988828
33,18128,2060923,144.5,3.10226614735034,0,0,113.68727934686673
34,17607,2035736,159.4,3.102278291502397,0,0,115.62083262338842
35,16752,1745292,162.4,3.1022843635784247,0,0,104.18409742120343
36,19308,2217485,160.4,3.1023025798065094,0,8192,114.84799047027138
37,17156,1836149,137.6,3.102308651882538,0,0,107.02663791093495
38,22279,2120642,153.4,3.1023207960345944,0,0,95.18569056061762
39,16420,1853526,155.4,3.1023147239585662,0,0,112.8822168087698
40,24787,2188921,144.5,3.1023207960345944,0,0,88.30923467946907
41,15363,1581552,137.5,3.1023268681106226,0,4096,102.94551845342707
42,15676,1662267,135.5,3.1023268681106226,0,0,106.03897677979076
43,20885,2075939,149.5,3.1054539872651565,0,0,99.39856356236534
44,23274,1914501,126.6,3.1054539872651565,0,0,82.25921629285898
45,24236,2186231,137.5,3.1054539872651565,0,0,90.20593332233042
46,16242,1778750,135.6,3.1054539872651565,0,0,109.51545376185199
47,15350,1754326,135.5,3.1054539872651565,0,16384,114.28833876221498
48,15695,1522541,130.5,3.1054539872651565,0,0,97.00802803440587
49,20180,2170223,144.4,3.1054782755692694,0,0,107.54326065411298
50,18485,1801954,137.5,3.1054782755692694,0,0,97.48195834460373
51,18712,1843833,137.5,3.1054782755692694,0,0,98.5374625908508
52,17525,1877604,143.4,3.1054782755692694,0,4096,107.13860199714694
53,17721,1876896,155.4,3.1053811223528176,0,0,105.91366175723718
54,17266,1601864,138.5,3.1053811223528176,0,0,92.77562840264103
55,16982,1584102,131.5,3.1053811223528176,0,0,93.28123895889766
56,16221,1664368,137.5,3.1053811223528176,0,36864,102.60575796806609
57,15629,1603799,130.5,3.1053811223528176,0,0,102.61686608228294
58,16788,1714212,143.5,3.105387194428846,0,114688,102.10936383130807
59,24334,2111138,142.5,3.105387194428846,0,0,86.75671899400017
