time,net_p,net_b,cpu,mem,reads,writes,bperp
1,16366,2424045,0.0,4.1916148030412845,0,0,148.1146889893682
2,28738,4738208,286.1,4.1916148030412845,0,0,164.87605261326468
3,29113,4129950,290.2,4.1916148030412845,0,8192,141.85930683886923
4,23620,3416679,214.3,4.1916148030412845,0,0,144.65194750211685
5,28742,4033998,282.2,4.1916148030412845,0,0,140.35202839050865
6,17217,2794452,207.3,4.1916148030412845,0,122880,162.30771911482836
7,29085,4610774,301.9,4.1916148030412845,0,0,158.52755716004813
8,15853,2709495,212.3,4.1916148030412845,0,0,170.91370718475997
9,24864,3638097,249.1,4.1916148030412845,0,0,146.31986003861005
10,28889,3933075,260.1,4.1916148030412845,0,0,136.14438021392226
11,24935,3277981,255.1,4.1916148030412845,0,16384,131.46103870062163
12,22964,3590911,251.1,4.1916148030412845,0,0,156.37132032746908
13,20204,2674968,223.3,4.1916148030412845,0,0,132.39794100178182
14,19978,3117948,230.3,4.1916148030412845,0,0,156.06907598358194
15,27336,3812455,248.1,4.1916148030412845,0,0,139.46645449224465
16,25030,3371797,242.1,4.1916148030412845,0,0,134.71022772672794
17,23855,3713386,256.2,4.1916148030412845,0,0,155.6648920561727
18,24054,3537802,254.2,4.1916148030412845,0,0,147.07749230897147
19,27304,3817342,262.1,4.1916148030412845,0,0,139.80889246996776
20,26502,3430230,254.1,4.1916148030412845,0,0,129.43287299071767
21,24991,3717641,258.1,4.1916148030412845,0,0,148.75919330959147
22,26684,3539924,247.2,4.1916148030412845,0,0,132.66092040173888
23,19621,3190253,232.5,4.1916148030412845,0,0,162.59380255848325
24,27023,4048994,276.2,4.1916148030412845,0,0,149.83510343041112
25,21132,3142827,227.3,4.1916148030412845,0,0,148.72359454855197
26,16941,2700315,211.3,4.1916148030412845,0,0,159.3952541172304
27,20945,3287129,231.2,4.1916148030412845,0,4096,156.94098830269755
28,24415,3528444,248.1,4.1916148030412845,0,0,144.51951669055907
29,29279,4078219,261.1,4.1916148030412845,0,0,139.2881929027631
30,22686,3427430,253.2,4.1916148030412845,0,0,151.08128361103763
31,24159,3316720,251.1,4.1916148030412845,0,0,137.28713936835135
32,21481,3421035,257.2,4.1916148030412845,0,0,159.25864717657464
33,18396,2848416,218.5,4.1916148030412845,0,12288,154.83887801696022
34,21199,3440789,260.2,4.1916148030412845,0,0,162.30902401056653
35,20539,3087601,232.2,4.1916148030412845,0,24576,150.32869175714495
36,22303,3328520,248.1,4.1916148030412845,0,8192,149.2409092947137
37,19499,3040720,226.3,4.1916148030412845,0,0,155.94235601825736
38,29179,3736741,231.2,4.1916148030412845,0,0,128.0626820658693
39,26003,3599135,256.1,4.1916148030412845,0,0,138.41229858093297
40,23548,3622840,251.1,4.1916148030412845,0,4096,153.84915916426024
41,19705,3054495,241.1,4.1916148030412845,0,16384,155.01116467901548
42,22858,3191377,240.3,4.1916148030412845,0,0,139.6175080934465
43,23889,3449689,242.1,4.1916148030412845,0,0,144.404914395747
44,24630,3844613,260.1,4.1916148030412845,0,0,156.09472188388145
45,20531,3079061,246.2,4.1916148030412845,0,0,149.971311675028
46,21861,2988796,225.3,4.1916148030412845,0,0,136.71817391702118
47,21298,3322524,246.2,4.1916148030412845,0,0,156.00169029955865
48,22663,3432874,260.2,4.1916148030412845,0,0,151.4748268102193
49,16802,2586052,207.4,4.1916148030412845,0,0,153.91334364956552
50,30130,4151839,276.2,4.1916148030412845,0,0,137.79751078659143
51,23320,3907040,266.1,4.1916148030412845,0,0,167.54030874785593
52,16637,2557783,208.2,4.1916148030412845,0,0,153.7406383362385
53,30320,4586641,282.0,4.1916148030412845,0,0,151.27443931398417
54,28411,4584754,290.0,4.1916148030412845,0,0,161.37249656823062
55,28624,3866732,275.1,4.1916148030412845,0,0,135.0870598099497
56,22973,3214443,236.1,4.1916148030412845,0,0,139.9226483262961
57,21503,3256553,246.1,4.1916148030412845,0,4096,151.44644933265127
58,23229,3349618,246.1,4.1916148030412845,0,0,144.19983641138234
59,23590,3305558,231.2,4.1916148030412845,0,0,140.1253921153031
