time,net_p,net_b,cpu,mem,reads,writes,bperp
1,19920,2551274,0.0,3.1239981074553436,0,0,128.07600401606425
2,22020,2799669,227.0,3.1239981074553436,0,0,127.14209809264305
3,16709,2006411,195.1,3.1240102516074,0,0,120.07965766951942
4,16153,1915641,201.2,3.1254675498541733,0,0,118.59351204110692
5,17449,2270018,211.0,3.1254857660822575,0,81920,130.0944466731618
6,19792,2479350,216.1,3.125491838158286,0,0,125.27031123686338
7,17146,2343017,213.1,3.125491838158286,0,0,136.65093899451767
8,17590,2187589,205.3,3.125491838158286,0,0,124.36549175667993
9,18887,2460283,216.0,3.125491838158286,0,0,130.26330280086833
10,19917,2384919,210.1,3.1286007410847354,0,81920,119.74288296430186
11,21585,2732500,227.0,3.1286007410847354,0,0,126.5925411165161
12,19572,2395288,216.1,3.1286007410847354,0,0,122.38340486409156
13,18724,2362442,211.3,3.1286007410847354,0,0,126.17186498611407
14,17744,2191861,198.2,3.1286007410847354,0,0,123.52688232642019
15,16179,1970491,196.2,3.1286007410847354,0,90112,121.79312689288584
16,20976,2500515,216.2,3.1286007410847354,0,0,119.20838100686498
17,20798,2717704,228.3,3.1286007410847354,0,0,130.67141071256853
18,17801,2214049,202.1,3.1286007410847354,0,0,124.37778776473232
19,23198,2718269,219.0,3.1286007410847354,0,0,117.1768686955772
20,20216,2509782,216.1,3.1286007410847354,0,65536,124.14829837752275
21,23254,2968697,235.2,3.1286068131607636,0,4096,127.66392878644534
22,18190,2280899,210.2,3.1286068131607636,0,0,125.39301814183618
23,22992,2703986,221.0,3.1286068131607636,0,0,117.60551496172582
24,19427,2427054,216.1,3.1286068131607636,0,0,124.93200185309107
25,20435,2599176,217.0,3.1286068131607636,0,81920,127.19236603865916
26,21823,2787303,231.0,3.128631101464876,0,344064,127.72318196398295
27,19116,2415792,208.1,3.128631101464876,0,0,126.37539234149403
28,18103,2353043,212.1,3.128631101464876,0,0,129.98083190631388
29,18446,2286444,204.1,3.128631101464876,0,16384,123.95337742600022
30,19521,2483758,216.1,3.128631101464876,0,24576,127.235182623841
31,20065,2627372,223.0,3.128631101464876,0,0,130.94303513580863
32,19139,2372651,207.1,3.128631101464876,0,0,123.96943413971472
33,21426,2503947,216.0,3.128631101464876,0,0,116.86488378605432
34,19106,2467883,214.1,3.128631101464876,0,0,129.16795770962003
35,21597,2591736,219.0,3.128631101464876,0,0,120.00444506181414
36,20970,2739161,227.0,3.128631101464876,0,0,130.62284215546018
37,21048,2809174,231.1,3.128631101464876,0,0,133.46512732801216
38,19143,2285782,206.1,3.128631101464876,0,0,119.40563130125895
39,20344,2539439,216.1,3.128631101464876,0,0,124.8249606763665
40,22196,2967514,234.0,3.1379760264723084,0,0,133.69589115155884
41,20683,2436371,211.1,3.1379760264723084,0,0,117.79582265628777
42,21148,2705317,225.0,3.1379820985483367,0,0,127.9230660109703
43,20214,2372386,208.0,3.1379820985483367,0,0,117.36351043831009
44,17793,2144129,201.2,3.1379820985483367,0,0,120.50407463609285
45,23962,2846459,228.1,3.1379820985483367,0,45056,118.79054336032051
46,20048,2423179,213.1,3.1379942427003935,0,0,120.86886472466081
47,20195,2557585,217.1,3.1379942427003935,0,0,126.6444664520921
48,22897,2573649,215.1,3.1380003147764213,0,0,112.40114425470586
49,19623,2255225,211.1,3.1380003147764213,0,12288,114.92763593742038
50,18980,2431549,211.1,3.1380003147764213,0,0,128.11111696522656
51,23624,2983825,242.0,3.1380063868524495,0,4096,126.30481713511683
52,19742,2307219,203.1,3.1380063868524495,0,0,116.86855435112957
53,18110,2382038,218.0,3.1380063868524495,0,0,131.53163997791276
54,18740,2195155,202.3,3.1380063868524495,0,0,117.13740661686232
55,23867,2808499,226.0,3.13790316155997,0,0,117.67289562994931
56,20050,2378239,210.2,3.13790316155997,0,73728,118.61541147132169
57,21487,2740151,230.1,3.13790316155997,0,0,127.52599246055755
58,22417,2685512,223.1,3.13790316155997,0,0,119.7980104385065
59,19480,2417008,211.2,3.13790316155997,0,16384,124.07638603696098
