time,net_p,net_b,cpu,mem,reads,writes,bperp
1,19578,2417681,0.0,3.197427722864621,0,86016,123.4896822964552
2,18726,2640991,215.1,3.197427722864621,0,0,141.03337605468332
3,19626,2526994,218.0,3.197427722864621,0,0,128.7574645877917
4,17209,2398524,211.2,3.197427722864621,0,0,139.37614039165553
5,19685,2603812,223.3,3.197427722864621,0,0,132.2739141478283
6,18792,2544740,221.0,3.197427722864621,0,327680,135.41613452532994
7,19485,2389710,208.1,3.197427722864621,0,0,122.64357197844495
8,17907,2323510,210.1,3.197433794940649,0,0,129.75428603339475
9,18944,2447250,213.1,3.197433794940649,0,16384,129.18338260135135
10,19731,2681271,229.0,3.197445939092706,0,0,135.89128782119508
11,20277,2352352,206.1,3.197445939092706,0,81920,116.01084973122256
12,20872,2612288,221.0,3.19746415532079,0,0,125.15753162131085
13,20161,2382456,210.2,3.19746415532079,0,0,118.17151926987749
14,20191,2526425,215.2,3.19746415532079,0,0,125.1262938933188
15,23140,2988494,236.0,3.19746415532079,0,0,129.1484010371651
16,18354,2291010,206.2,3.1974702273968183,0,65536,124.82347172278523
17,17868,2196671,206.1,3.1974702273968183,0,0,122.93882919185135
18,22174,2653157,219.1,3.1974702273968183,0,0,119.65170920898349
19,26236,2679142,207.1,3.1974702273968183,0,0,102.11701478883977
20,38903,3643560,231.1,3.1974702273968183,0,0,93.65755854304295
21,18599,2531411,220.0,3.1974702273968183,0,81920,136.10468304747567
22,20264,2685341,225.0,3.1974762994728465,0,0,132.51781484405842
23,25320,3180585,244.1,3.197482371548875,0,0,125.61552132701422
24,21180,2479956,209.2,3.197482371548875,0,0,117.08951841359773
25,21802,2653584,219.0,3.197494515700931,0,4096,121.71287037886432
26,20784,2617138,223.0,3.1975005877769593,0,90112,125.92080446497306
27,20026,2807586,230.0,3.1975005877769593,0,0,140.19704384300408
28,21405,2823070,235.1,3.2006094907034086,0,0,131.88834384489604
29,20504,2585584,215.1,3.2006094907034086,0,0,126.10144362075692
30,21165,2434038,212.1,3.2006094907034086,0,0,115.00297661233168
31,19613,2569210,218.1,3.2006094907034086,0,4096,130.995258247081
32,21827,2665361,217.1,3.2006094907034086,0,0,122.11302515233426
33,20195,2277447,200.1,3.2006094907034086,0,0,112.772815053231
34,22740,2644723,223.0,3.2006094907034086,0,0,116.30268249780123
35,19183,2325098,204.1,3.2006094907034086,0,0,121.20617213157483
36,23456,2686374,221.1,3.2006094907034086,0,204800,114.52822305593452
37,23068,2826550,222.0,3.203718393629858,0,0,122.53121206866655
38,20143,2407321,203.2,3.203718393629858,0,0,119.51154247132999
39,22157,2536191,214.0,3.203718393629858,0,16384,114.46454844969988
40,23177,2649027,220.2,3.203718393629858,0,0,114.29550847823273
41,21649,2607048,227.0,3.2068394407083636,0,0,120.42348376368423
42,21058,2593536,217.3,3.2068394407083636,0,0,123.16155380378004
43,20633,2649685,218.1,3.2068394407083636,0,0,128.41976445499927
44,25686,3430179,256.9,3.20685158486042,0,0,133.5427470217239
45,25813,2902454,230.2,3.20685158486042,0,0,112.44156045403479
46,20834,2549325,213.1,3.206857656936448,0,0,122.36368436210041
47,21187,2521618,220.1,3.206857656936448,0,0,119.01722754519281
48,18466,2269783,209.0,3.206863729012476,0,0,122.91687425538828
49,18543,2531989,215.1,3.206863729012476,0,0,136.54689101008466
50,22992,2742151,225.2,3.206863729012476,0,0,119.26544015309673
51,19053,2656260,224.0,3.206863729012476,0,0,139.41426547000472
52,23539,2905080,237.0,3.206863729012476,0,0,123.41560813968307
53,20857,2848580,232.0,3.206863729012476,0,0,136.5766888814307
54,22934,2656666,220.0,3.206863729012476,0,0,115.83962675503619
55,21754,2833593,238.0,3.206869801088505,0,28672,130.25618277098465
56,19092,2435615,212.0,3.2067665757960246,0,0,127.57254347370626
57,23903,2810450,234.0,3.2067665757960246,0,0,117.5772915533615
58,22976,2754491,224.1,3.2067665757960246,0,0,119.8855762534819
59,22512,2866647,231.0,3.2067665757960246,0,0,127.33861940298507
