time,net_p,net_b,cpu,mem,reads,writes,bperp
1,26536,3920513,0.0,4.19105009997066,0,16384,147.74317907747965
2,24489,3329635,257.1,4.19105009997066,0,0,135.96451468006043
3,26266,3762870,256.1,4.19105009997066,0,8192,143.2601081245717
4,18432,2679220,199.4,4.19105009997066,0,0,145.35698784722223
5,27492,4288354,274.2,4.19105009997066,0,0,155.98552306125418
6,30922,4236892,277.0,4.19105009997066,0,0,137.01869219326045
7,20127,3176220,221.2,4.19105009997066,0,0,157.80891339991058
8,27208,4000873,254.1,4.19105009997066,0,0,147.0476698029991
9,25946,4041120,264.0,4.19105009997066,0,0,155.75117551838434
10,26761,3719447,263.0,4.19105009997066,0,0,138.98759388662606
11,26511,3627640,248.2,4.19105009997066,0,0,136.8352759232017
12,33524,4191247,260.1,4.19105009997066,0,0,125.02228254384919
13,21668,2686095,213.4,4.19105009997066,0,0,123.96598670851024
14,18515,2603206,200.3,4.19105009997066,0,0,140.59983796921415
15,28756,4064230,266.0,4.19105009997066,0,0,141.33502573375992
16,29119,4167200,263.2,4.19105009997066,0,0,143.10931007246128
17,25691,3508933,252.1,4.19105009997066,0,0,136.5821883149741
18,25259,3290926,262.1,4.19105009997066,0,0,130.28726394552436
19,14984,2224089,179.3,4.19105009997066,0,0,148.43092632140952
20,29566,3960468,254.2,4.19105009997066,0,0,133.95346005546912
21,27979,4132965,269.1,4.19105009997066,0,0,147.71668036741843
22,25519,3730111,257.3,4.19105009997066,0,0,146.16995180061915
23,26727,3883607,268.2,4.19105009997066,0,0,145.3065065289782
24,26894,3747963,260.2,4.19105009997066,0,0,139.36056369450435
25,19500,2888283,211.4,4.19105009997066,0,4096,148.11707692307692
26,21753,3406923,244.2,4.19105009997066,0,0,156.6185353744311
27,27184,3900262,255.3,4.19105009997066,0,0,143.47638316656858
28,29965,4048527,262.1,4.19105009997066,0,0,135.10852661438344
29,25256,3696293,263.1,4.19105009997066,0,0,146.3530646183085
30,28646,3484305,254.2,4.19105009997066,0,40960,121.63321231585562
31,13570,2076600,178.5,4.19105009997066,0,16384,153.02873986735446
32,29690,4153629,276.2,4.19105009997066,0,0,139.8999326372516
33,17779,2644858,199.4,4.19105009997066,0,49152,148.7630350413409
34,30511,4336810,271.3,4.19105009997066,0,0,142.13922847497625
35,28840,3712111,254.1,4.19105009997066,0,0,128.7139736477115
36,30239,4326169,290.2,4.19105009997066,0,0,143.06587519428552
37,23588,3180748,228.3,4.19105009997066,0,0,134.8460234017297
38,27835,4167118,258.1,4.19105009997066,0,0,149.70784982935155
39,29970,4092172,266.1,4.19105009997066,0,0,136.54227560894228
40,24073,4017813,295.0,4.19105009997066,0,0,166.90121713122585
41,23704,3490292,244.3,4.19105009997066,0,0,147.24485318933515
42,15782,2413735,196.4,4.19105009997066,0,0,152.94227601064503
43,24299,3736492,265.1,4.19105009997066,0,0,153.77143092308324
44,30505,4127310,267.1,4.19105009997066,0,0,135.29945910506476
45,31582,4177452,280.0,4.19105009997066,0,0,132.27319359128617
46,21149,3174023,237.2,4.19105009997066,0,0,150.07910539505414
47,24798,3399079,231.3,4.19105009997066,0,0,137.07069118477295
48,25408,3974532,274.2,4.19105009997066,0,0,156.42836901763224
49,29785,4291534,267.2,4.19105009997066,0,0,144.08373342286384
50,26864,3496972,239.3,4.19105009997066,0,0,130.17316855270994
51,20419,3107791,239.3,4.19105009997066,0,0,152.20094030070032
52,22152,3339257,240.1,4.19105009997066,0,0,150.7429126038281
53,23316,3284335,237.2,4.19105009997066,0,0,140.86185452050094
54,32411,3904280,280.3,4.19105009997066,0,0,120.46157168862423
55,23901,3254647,233.2,4.19105009997066,0,4096,136.1720011714991
56,22459,3092629,235.2,4.19105009997066,0,0,137.70109978182467
57,23318,3801014,247.1,4.19105009997066,0,0,163.00771935843554
58,25738,3281854,227.2,4.19105009997066,0,0,127.51006294195354
59,28227,3998699,270.0,4.19105009997066,0,0,141.66220285542212
