time,net_p,net_b,cpu,mem,reads,writes,bperp
1,27438,3626020,245.8,4.085114908112322,0,0,128.81069020046397
2,25120,3606298,243.8,4.085162257558595,0,0,139.930858631308
3,28284,3824304,259.4,4.085020209219772,0,31940,131.7907505751856
4,26088,3630312,234.1,4.085162257558595,0,47910,135.6365663655443
5,25690,3525396,241.8,4.085114908112322,0,19962,133.76069273551548
6,28475,3805481,248.8,4.085114908112322,0,7985,130.26672430875004
7,24385,3692793,249.8,4.085114908112322,0,0,147.61135942009562
8,28968,3999854,255.5,4.085162257558595,0,35932,134.5891261835223
9,26464,3711918,258.3,4.085162257558595,0,0,136.7189209931416
10,26703,3337863,231.2,4.085162257558595,0,0,121.83760961042121
11,28265,4295915,272.0,4.085020209219772,0,0,148.14522345417694
12,24667,3447233,244.1,4.085020209219772,0,0,136.21660349834997
13,28932,3789230,244.8,4.085114908112322,0,7985,127.6609053314424
14,22103,3095374,232.1,4.085114908112322,0,0,136.50444333961534
15,28401,3914321,249.6,4.085114908112322,0,0,134.3373598677152
16,27263,3470882,235.1,4.085114908112322,0,3992,124.09305213665873
17,17918,2576716,205.2,4.085114908112322,0,15970,140.16846449850044
18,24917,3765356,251.7,4.085114908112322,0,0,147.29713821280092
19,25489,3106751,220.6,4.085114908112322,0,0,118.80504376205806
20,25416,3616016,258.5,4.085114908112322,0,0,138.67751572265013
21,27708,3786986,253.8,4.085114908112322,0,0,133.21793264736397
22,31496,3732081,235.0,4.085162257558595,0,15970,115.4978229231617
23,16205,2516152,199.1,4.085114908112322,0,0,151.3475210315152
24,21569,3286322,220.5,4.085020209219772,0,0,148.50752080141476
25,26216,3733609,255.5,4.085020209219772,0,0,138.81653556904618
26,28309,3712028,250.6,4.085162257558595,0,0,127.81148126268045
27,27274,3696858,248.7,4.085114908112322,0,0,132.120297143906
28,25988,3748113,247.7,4.085114908112322,0,0,140.57886265390778
29,27280,3406319,247.9,4.085020209219772,0,0,121.70644379450876
30,23562,2939216,194.4,4.085114908112322,0,0,121.59090393265393
31,31555,4017338,273.0,4.085114908112322,0,0,124.09532972815002
32,25643,3417977,239.9,4.085114908112322,0,0,129.92161359878244
33,24648,3346630,227.3,4.085114908112322,0,0,132.3459057046711
34,26148,3316074,227.4,4.085114908112322,0,0,123.6142117134992
35,22278,3010480,231.5,4.085114908112322,0,7985,131.71512780325608
36,15770,2468482,200.1,4.085114908112322,0,0,152.57321344511104
37,27416,3884277,260.4,4.085162257558595,0,0,138.09782966314094
38,30595,4634303,0.0,4.085020209219772,0,0,147.64569720036678
39,21804,3384113,230.3,4.085020209219772,0,0,151.27910044844396
40,25712,3247021,248.9,4.085114908112322,0,0,123.09115235545646
41,29158,4163424,264.2,4.085114908112322,0,0,139.179814028985
42,29286,4128310,261.3,4.085162257558595,0,0,137.3996550290757
43,19656,3329676,253.6,4.085114908112322,0,0,165.11337557407484
44,18355,2667347,182.6,4.085162257558595,0,0,141.64659389943893
45,22399,3131395,234.0,4.085114908112322,0,0,136.26611010680196
46,29407,4564377,277.8,4.085114908112322,0,0,151.28861180430405
47,26204,3523907,246.7,4.085114908112322,0,3992,131.07824054054842
48,26788,3327155,229.5,4.085114908112322,0,0,121.0623170835118
49,12799,1942267,185.5,4.085162257558595,0,0,147.91470415040123
50,27173,3768858,250.6,4.085162257558595,0,0,135.19115346555066
51,27401,3660394,245.7,4.085162257558595,0,0,130.20752972725958
52,29029,4065025,256.5,4.085114908112322,0,0,136.49268674531612
53,17290,2776610,223.5,4.085114908112322,0,0,156.5257466841721
54,60053,5725035,269.3,4.085114908112322,0,7985,92.92380274719082
55,23081,3419372,234.1,4.085114908112322,0,0,144.39918327935794
56,22959,3166212,223.5,4.085114908112322,0,0,134.41786614932224
57,28515,3709223,248.7,4.085114908112322,0,0,126.78938832724842
58,24182,3708757,258.5,4.085114908112322,0,0,149.49242738293555
59,26468,3718805,252.7,4.085020209219772,0,0,136.95239103161177
