time,net_p,net_b,cpu,mem,reads,writes,bperp
1,18536,2175553,0.0,3.4620913007066925,0,0,117.36906560207164
2,19079,2443216,216.0,3.4620913007066925,0,4096,128.05786466795954
3,17464,2212819,204.1,3.4620913007066925,0,65536,126.70745533669262
4,19331,2546496,218.0,3.4620973727827207,0,0,131.7312089390099
5,18762,2219365,204.1,3.462109516934777,0,0,118.29042745975909
6,17278,2236302,206.1,3.462109516934777,0,0,129.43060539414284
7,19786,2486549,215.1,3.462109516934777,0,221184,125.67214191852825
8,16837,2170990,201.2,3.462109516934777,0,81920,128.94161667755537
9,19466,2319844,208.1,3.462109516934777,0,0,119.17414979965068
10,17898,2396033,212.3,3.462109516934777,0,0,133.87154989384288
11,18269,2374620,215.0,3.462109516934777,0,0,129.98084186326565
12,18424,2351246,207.1,3.462109516934777,0,0,127.61864958749457
13,18764,2715055,232.0,3.462109516934777,0,98304,144.69489447878917
14,19949,2577421,218.1,3.462109516934777,0,16384,129.20051130382475
15,19699,2743591,229.0,3.462109516934777,0,0,139.27564851007665
16,21013,2747915,227.0,3.462109516934777,0,0,130.77214105553705
17,17117,2208114,205.1,3.462109516934777,0,0,129.0012268504995
18,19724,2350962,211.2,3.462109516934777,0,81920,119.19296288785236
19,16063,2182394,205.1,3.462109516934777,0,0,135.86465790948142
20,19395,2416559,216.2,3.462115589010805,0,0,124.59700953854086
21,17996,2161327,203.1,3.462121661086834,0,0,120.10041120248944
22,19834,2447999,212.2,3.462121661086834,0,0,123.42437229000706
23,17555,2209520,213.1,3.46213380523889,0,65536,125.86271717459414
24,21436,2862545,232.0,3.46213380523889,0,0,133.5391397648815
25,18964,2208896,202.1,3.46213380523889,0,0,116.4783800885889
26,24194,3052199,237.0,3.46213380523889,0,8192,126.15520376952963
27,19544,2355075,208.1,3.46213380523889,0,0,120.50117683176423
28,21248,2753726,229.0,3.46213380523889,0,65536,129.59930346385542
29,22773,2806408,230.0,3.46213380523889,0,0,123.23400518157467
30,16198,2014786,195.1,3.46213380523889,0,0,124.38486232868256
31,22675,2812139,234.0,3.462139877314918,0,0,124.0193605292172
32,20964,2600188,218.0,3.462139877314918,0,4096,124.03110093493608
33,23256,2919215,235.0,3.462139877314918,0,0,125.52524079807361
34,19647,2293038,205.1,3.462139877314918,0,0,116.71186440677967
35,20998,2603019,221.0,3.462139877314918,0,0,123.96509191351558
36,18607,2383711,213.2,3.462139877314918,0,0,128.10829257806202
37,18746,2325291,207.1,3.462139877314918,0,327680,124.04198228955511
38,18649,2094970,194.1,3.462139877314918,0,0,112.33685452303072
39,19496,2302962,209.1,3.4621459493909463,0,0,118.1248461222815
40,19255,2525121,218.2,3.4621459493909463,0,0,131.14105427161775
41,18777,2529174,223.0,3.4621459493909463,0,0,134.69531874101295
42,18458,2448510,213.0,3.4621459493909463,0,0,132.65305016794886
43,22880,2877046,235.0,3.462152021466975,0,0,125.74501748251748
44,18132,2238265,202.1,3.462152021466975,0,16384,123.44280829472756
45,20475,2614992,224.2,3.462152021466975,0,0,127.71633699633699
46,14225,1845297,191.3,3.462158093543003,0,0,129.72210896309315
47,22637,2721257,224.1,3.462158093543003,0,0,120.21279321464858
48,16983,2361978,213.2,3.452594573798555,0,0,139.07896131425542
49,21339,2622049,222.1,3.452594573798555,0,0,122.8759079619476
50,24717,2909487,234.0,3.452594573798555,0,0,117.71197960917587
51,22084,2671566,225.1,3.452594573798555,0,0,120.97292157217895
52,20201,2621958,218.1,3.452594573798555,0,8192,129.7934755705163
53,20931,2625050,227.0,3.4526127900266395,0,0,125.41445702546463
54,24058,2751353,224.1,3.4526127900266395,0,0,114.36333028514423
55,16367,2084221,200.2,3.4526127900266395,0,0,127.34288507362376
56,21455,2619647,223.1,3.4525095647341595,0,40960,122.09960382195293
57,21476,2894106,235.1,3.4525095647341595,0,4096,134.76001117526542
58,19866,2339618,209.1,3.4525156368101877,0,0,117.76995872344709
59,21532,2621454,221.1,3.4525156368101877,0,0,121.74688835221995
