time,net_p,net_b,cpu,mem,reads,writes,bperp
1,19873,2695687,0.0,3.7050411346718457,0,81920,135.64570019624617
2,19608,2515634,216.0,3.7050411346718457,0,0,128.29630762953897
3,18972,2528230,219.3,3.7050411346718457,0,16384,133.26112165296226
4,16329,2083289,197.2,3.7050411346718457,0,0,127.58215444913957
5,19915,2631303,222.0,3.7050411346718457,0,0,132.1266884258097
6,20944,2666124,222.1,3.7050411346718457,0,81920,127.29774637127578
7,18813,2334844,208.3,3.705047206747874,0,0,124.10801041832775
8,20492,2591927,216.2,3.705047206747874,0,0,126.48482334569589
9,19938,2431273,212.1,3.705047206747874,0,0,121.94166917444076
10,18335,2235305,194.3,3.705047206747874,0,0,121.91464412326152
11,19223,2309384,207.3,3.705047206747874,0,65536,120.1365031472715
12,19624,2602414,218.1,3.705047206747874,0,0,132.61384019567876
13,18131,2170554,199.1,3.705047206747874,0,0,119.71507363079807
14,18828,2541212,222.0,3.705047206747874,0,0,134.96983216486083
15,19251,2568074,220.1,3.705047206747874,0,0,133.3995117136772
16,17231,2169255,203.1,3.705047206747874,0,90112,125.8925773315536
17,16943,2096129,197.1,3.705047206747874,0,0,123.71652009679514
18,19621,2496546,218.1,3.705047206747874,0,0,127.23846898730952
19,16328,2206042,205.1,3.705053278823902,0,0,135.1079127878491
20,17825,2224288,204.3,3.705053278823902,0,0,124.78474053295933
21,16384,2071038,197.2,3.705053278823902,0,81920,126.4061279296875
22,21921,2631732,217.2,3.705053278823902,0,0,120.05528944847407
23,19935,2359825,204.1,3.705053278823902,0,4096,118.37597190870329
24,18578,2099970,197.1,3.705053278823902,0,0,113.0353105824093
25,20926,2665380,221.0,3.705053278823902,0,0,127.37169071967887
26,19930,2477327,217.0,3.705053278823902,0,90112,124.30140491721023
27,20748,2675175,220.0,3.705053278823902,0,0,128.9365240023135
28,21591,2463510,208.1,3.705053278823902,0,262144,114.09893010976796
29,21256,2702410,224.0,3.705053278823902,0,0,127.13633797515996
30,22275,2968523,236.0,3.705053278823902,0,0,133.26702581369247
31,18299,2228488,206.1,3.705053278823902,0,0,121.78195529810372
32,20154,2504813,214.1,3.705053278823902,0,0,124.28366577354372
33,22547,2730419,224.0,3.705053278823902,0,16384,121.09899321417484
34,19361,2308339,206.2,3.70505935089993,0,0,119.22622798409174
35,21025,2592567,219.1,3.70505935089993,0,0,123.30877526753865
36,19878,2372791,209.1,3.70505935089993,0,0,119.3676929268538
37,28928,3049002,220.0,3.70505935089993,0,0,105.39968196902655
38,21579,2836017,225.0,3.705065422975958,0,0,131.42485750034757
39,18577,2229908,203.1,3.705065422975958,0,0,120.03595844323625
40,21756,2714150,225.1,3.705065422975958,0,0,124.7540908255194
41,20949,2511822,218.2,3.705065422975958,0,0,119.90176142059286
42,20892,2510053,213.1,3.705065422975958,0,0,120.14421788244304
43,20160,2315393,202.1,3.705065422975958,0,0,114.85084325396825
44,24482,2909326,229.0,3.705065422975958,0,0,118.83530757291071
45,17621,2099185,198.1,3.705065422975958,0,28672,119.12973157028546
46,20237,2626763,227.0,3.705071495051987,0,32768,129.80001976577557
47,21507,2633903,220.1,3.705071495051987,0,0,122.46724322313665
48,22656,2696368,223.0,3.705071495051987,0,0,119.01341807909604
49,19266,2272499,203.1,3.705071495051987,0,0,117.95385653482819
50,22482,2532787,212.1,3.705071495051987,0,0,112.65843786140023
51,17923,2241139,210.1,3.705071495051987,0,0,125.04262679238967
52,18920,2158048,198.1,3.705077567128015,0,0,114.06173361522198
53,17757,2420191,222.9,3.705077567128015,0,4096,136.29503857633608
54,18951,2602411,223.2,3.7049743418355354,0,0,137.32314917418606
55,19216,2342801,207.2,3.7049743418355354,0,0,121.91928601165695
56,19446,2298473,209.1,3.7049743418355354,0,0,118.19772703897974
57,19094,2414126,218.3,3.7049743418355354,0,0,126.43374882161936
58,19190,2691778,230.9,3.7049804139115636,0,98304,140.26982803543513
59,18573,2273562,204.1,3.7049804139115636,0,0,122.41221127443063
