time,net_p,net_b,cpu,mem,reads,writes,bperp
1,17398,1821171,0.0,2.554206637119135,0,81920,104.67703184274055
2,14123,1714428,134.4,2.5543220065636714,0,0,121.39262196417192
3,2160,191860,262.1,2.570485872950796,0,0,88.82407407407408
4,21720,2183336,225.2,2.5900136694575546,0,0,100.5219152854512
5,21812,2005709,171.4,2.5907301744288844,0,0,91.95438290849074
6,17833,1841016,123.6,2.5907544627329977,0,98304,103.23647170975158
7,14857,1575702,142.5,2.591015562002211,0,0,106.05788517197281
8,15024,1724909,137.5,2.5910702106864654,0,16384,114.8102369542066
9,17100,1749952,191.3,2.595168862005514,0,0,102.33637426900584
10,25218,2287020,143.5,2.586801541238626,0,0,90.68998334522959
11,31967,2439159,149.4,2.5868136853906822,0,65536,76.30240560578096
12,10321,1283175,254.1,2.5917624273536823,0,0,124.32661563801958
13,16375,1856599,190.3,2.6048416791184708,0,0,113.38009160305343
14,13612,1457319,147.5,2.621989221822167,0,0,107.06134293270644
15,23240,1969253,132.5,2.6062929052892154,0,0,84.7354991394148
16,25223,2155858,140.5,2.6063232656693565,0,98304,85.4719105578242
17,26371,2264475,146.4,2.6063293377453847,0,0,85.86989496037313
18,22837,2058686,145.5,2.612595720206509,0,0,90.14695450365635
19,17559,1960374,130.6,2.6126382247387068,0,0,111.64496839227746
20,16804,1749798,119.6,2.6126685851188474,0,0,104.12985003570579
21,26444,2317505,130.6,2.6126685851188474,0,81920,87.6382166086825
22,14137,1717234,129.6,2.6158017763494095,0,4096,121.47089198556978
23,5498,550955,175.3,2.619074625328621,0,0,100.21007639141506
24,19485,2236275,220.3,2.6224689158283967,0,0,114.7690531177829
25,19696,1915229,203.2,2.627593747996215,0,0,97.23949025182779
26,17178,1691635,123.6,2.6276119642242994,0,49152,98.47683083013156
27,17499,1914360,131.5,2.6276241083763563,0,12288,109.39825132864735
28,15753,1971030,169.4,2.6276483966804687,0,0,125.12092934679109
29,14924,1612224,132.5,2.627727333668836,0,294912,108.02894666309301
30,14038,1519308,116.6,2.614769523424612,0,0,108.22823764068956
31,5965,564893,181.4,2.6156074699165064,0,0,94.70125733445096
32,16801,1996314,256.1,2.650527979154806,0,0,118.82114159871436
33,16143,1661561,149.4,2.6508740874884142,0,0,102.92764665799417
34,14883,1706496,141.5,2.666424674196689,0,0,114.66075388026607
35,15375,1610244,131.5,2.6464779044439823,0,0,104.73131707317073
36,5478,504183,144.5,2.6466175621926316,0,0,92.03778751369113
37,26747,2935253,197.3,2.6497689696512783,0,0,109.74139155793173
38,21641,2236132,148.4,2.6497689696512783,0,16384,103.32849683471188
39,13258,1499637,125.5,2.6497811138033347,0,0,113.11185699200483
40,16391,1478522,153.4,2.6346798607211492,0,0,90.20328228906106
41,18575,1884234,282.0,2.6373455020975376,0,0,101.43924629878869
42,18624,1841238,247.1,2.6376612500510053,0,0,98.86372422680412
43,15222,1686798,233.1,2.6381348719812068,0,0,110.8131651556957
44,15489,1666998,175.4,2.6407155042932007,0,0,107.62463683904707
45,15814,1658243,128.6,2.640721576369229,0,16384,104.85917541418996
46,16921,1652590,136.5,2.6407397925973135,0,0,97.66503161751669
47,17599,1836891,139.5,2.6407701529774545,0,0,104.37473720097732
48,18396,1809526,129.5,2.6407701529774545,0,0,98.36518808436617
49,17788,1784800,127.6,2.6407762250534828,0,0,100.33730604902182
50,19890,1894815,139.5,2.640794441281568,0,0,95.26470588235294
51,17988,1868545,139.5,2.6408126575096524,0,0,103.87730709361797
52,18076,1698473,125.5,2.6408126575096524,0,4096,93.96287895552113
53,19271,1986645,144.4,2.6408126575096524,0,0,103.089875979451
54,17720,1710481,135.5,2.6532725575195615,0,0,96.52827313769751
55,17219,1765258,129.5,2.6532847016716183,0,32768,102.51803240606307
56,22292,1946633,135.5,2.6532968458236748,0,0,87.32428673963754
57,16765,1784049,128.5,2.6533150620517594,0,36864,106.41509096331643
58,15325,1589124,126.5,2.6533454224319004,0,0,103.69487765089723
59,18824,1791752,124.6,2.6533454224319004,0,163840,95.18444538886529
