time,net_p,net_b,cpu,mem,reads,writes,bperp
1,16361,2124702,0.0,3.34819737064535,0,0,129.86382250473687
2,18740,2184345,201.2,3.34819737064535,0,4096,116.56056563500533
3,34892,3615995,241.9,3.348203442721378,0,0,103.63392754786197
4,21998,2393253,202.1,3.3482095147974067,0,0,108.79411764705883
5,19219,2438300,211.1,3.3482095147974067,0,81920,126.86924397731411
6,20113,2539969,220.1,3.348215586873435,0,0,126.28494008849998
7,18768,2288611,203.1,3.348215586873435,0,237568,121.94218883205455
8,21716,2678075,225.0,3.348227731025491,0,0,123.32266531589612
9,20137,2249958,201.2,3.348227731025491,0,0,111.73253215474003
10,19561,2594222,227.0,3.348227731025491,0,81920,132.6221563314759
11,43945,3831599,229.0,3.348227731025491,0,0,87.19078393446354
12,21578,2593964,220.2,3.348233803101519,0,0,120.21336546482529
13,20681,2554376,214.1,3.348233803101519,0,0,123.51317634543784
14,20918,2724698,229.2,3.348233803101519,0,16384,130.25614303470695
15,20122,2728417,228.0,3.3482398751775473,0,81920,135.59372825762847
16,20237,2610849,222.1,3.351348778103997,0,0,129.01363838513615
17,19400,2400638,212.3,3.351348778103997,0,0,123.74422680412371
18,21299,2686195,222.1,3.351348778103997,0,0,126.11836236443025
19,17181,2222536,210.1,3.3519984902390165,0,0,129.36010709504686
20,17738,2469385,215.1,3.3519984902390165,0,81920,139.21439846656895
21,21388,2563353,217.2,3.352010634391073,0,0,119.8500561062278
22,22417,2874373,233.0,3.352010634391073,0,0,128.22291118347684
23,17881,2269357,202.1,3.352010634391073,0,0,126.91443431575415
24,20490,2644650,228.0,3.3522778057363145,0,0,129.07027818448023
25,21909,2553580,217.1,3.3522778057363145,0,94208,116.55392760965813
26,20021,2649163,229.2,3.352302094040428,0,0,132.31921482443434
27,20922,2704293,225.0,3.352302094040428,0,0,129.25595067393175
28,22192,2634953,226.0,3.3523081661164555,0,0,118.73436373467916
29,19734,2309973,203.2,3.3523081661164555,0,0,117.05548799027059
30,20862,2639878,229.0,3.352320310268512,0,49152,126.54002492570223
31,20336,2369450,208.1,3.352320310268512,0,0,116.51504720692368
32,19667,2505903,219.0,3.352332454420569,0,4096,127.41663700615244
33,20458,2367843,211.3,3.352332454420569,0,0,115.74166585198944
34,19085,2439831,215.1,3.352332454420569,0,0,127.84024102698454
35,17845,2275570,209.1,3.352332454420569,0,0,127.51863267021575
36,20419,2539694,221.1,3.352332454420569,0,0,124.37896077183015
37,21564,2970180,246.0,3.352332454420569,0,262144,137.73789649415693
38,21654,2926836,237.0,3.352338526496597,0,0,135.16375727348296
39,18061,2403212,218.1,3.352338526496597,0,0,133.06084934389014
40,23753,2710780,223.2,3.352338526496597,0,0,114.12368963920346
41,19407,2560394,223.1,3.352338526496597,0,0,131.93146802700056
42,22774,2738437,220.0,3.352338526496597,0,0,120.24400632299991
43,18592,2353735,210.1,3.352338526496597,0,0,126.59934380378658
44,21529,2498387,211.1,3.352344598572625,0,16384,116.04751730224349
45,20180,2635948,227.0,3.352344598572625,0,0,130.62180376610505
46,23811,2904396,230.0,3.352344598572625,0,0,121.97706942169586
47,20622,2633143,222.1,3.355483861879215,0,0,127.68611191930948
48,21177,2779966,234.0,3.355483861879215,0,0,131.27289039996222
49,22940,2764228,229.0,3.355483861879215,0,0,120.49816913687881
50,18121,2371438,207.1,3.355483861879215,0,0,130.86683957838972
51,23572,2673008,225.0,3.361707739808142,0,0,113.39759036144578
52,17928,2281532,206.3,3.361707739808142,0,0,127.26082106202588
53,18528,2326432,208.1,3.361707739808142,0,0,125.56303972366149
54,20662,2533601,218.0,3.3617138118841696,0,0,122.62128545155358
55,19880,2544598,219.0,3.3617138118841696,0,8192,127.99788732394366
56,20408,2360331,210.1,3.3617138118841696,0,0,115.65714425715406
57,30833,2815936,237.2,3.3617138118841696,0,0,91.32864139071773
58,38336,3243933,214.1,3.3617138118841696,0,0,84.6184526293823
59,14377,1519573,201.1,3.3617138118841696,0,49152,105.6947207345065
