time,net_p,net_b,cpu,mem,reads,writes,bperp
1,25650,3761674,256.7,4.129861094838231,0,52529,144.67422472767592
2,30343,4461303,290.9,4.129956937518548,0,0,145.0453185057875
3,23800,3780201,0.0,4.129956937518548,0,16162,156.68578242097323
4,26750,4036539,266.4,4.129956937518548,0,0,148.86189213422273
5,24337,3970981,269.3,4.129861094838231,0,0,160.96398419191252
6,23325,3163348,233.0,4.129956937518548,0,0,133.790767945115
7,23896,3449195,246.7,4.129956937518548,0,0,142.39339898208289
8,21662,3548531,251.7,4.129956937518548,0,0,161.59802379216393
9,26308,3778098,254.7,4.129861094838231,0,0,141.67162638914712
10,28177,3853907,264.5,4.129956937518548,0,0,134.9265602895671
11,17513,2540559,180.9,4.129956937518548,0,0,143.10594417601723
12,22104,3517139,256.6,4.129861094838231,0,0,156.96609317815066
13,23662,3159705,232.9,4.129861094838231,0,0,131.73124879324925
14,25364,3500068,254.8,4.129861094838231,0,0,136.13117614957568
15,26267,3820285,259.6,4.129861094838231,0,0,143.47410847702247
16,26160,3812414,248.7,4.129861094838231,0,0,143.76705274336769
17,21177,3062269,220.4,4.129861094838231,0,0,142.65007060136696
18,15110,2374229,186.8,4.129956937518548,0,0,155.00615022324615
19,12285,2053798,182.9,4.129861094838231,0,4040,164.92401138101843
20,22488,3397684,260.5,4.129861094838231,0,0,149.04740530094188
21,23987,3829620,251.7,4.129956937518548,0,0,157.49384917195997
22,30581,4244511,290.0,4.129861094838231,0,0,136.91971906792463
23,25114,3541342,244.1,4.129956937518548,0,0,139.10528327147426
24,18687,2974979,205.6,4.129956937518548,0,0,157.0490231714394
25,26245,3436077,236.0,4.129861094838231,0,0,129.1564303021236
26,27497,4009173,270.3,4.129861094838231,0,0,143.83200338538907
27,26692,3730175,249.7,4.129861094838231,0,0,137.86359289192552
28,26806,3948599,260.5,4.129861094838231,0,0,145.3133454880399
29,27567,3823819,264.5,4.129956937518548,0,0,136.83866855097023
30,15958,2484797,193.8,4.129861094838231,0,0,153.60062519990396
31,23633,3721844,246.7,4.129956937518548,0,0,155.35518431547098
32,23899,3528498,249.7,4.129861094838231,0,0,145.64925780953283
33,26524,3839812,239.9,4.129861094838231,0,0,142.81296082626858
34,25645,3934441,266.4,4.129956937518548,0,0,151.34794339327073
35,23535,3324194,239.0,4.129861094838231,0,0,139.33833014229444
36,22763,3373506,242.8,4.129861094838231,0,0,146.19745448856048
37,20127,2872902,225.4,4.129861094838231,0,0,140.8078435523987
38,24044,3386173,237.9,4.129861094838231,0,0,138.93131985201023
39,22557,3116351,230.1,4.129861094838231,0,0,136.28756892777741
40,15283,2368070,195.6,4.129956937518548,0,0,152.8576308504643
41,20016,3136212,232.1,4.129861094838231,0,0,154.56939228796247
42,14149,2220448,185.0,4.129861094838231,0,8081,154.8106370464902
43,26225,4094239,267.4,4.129861094838231,0,0,154.0114011088535
44,38002,4268565,247.7,4.129861094838231,0,0,110.80850889578959
45,23111,3427603,238.9,4.129861094838231,0,0,146.30371971512412
46,26274,3800283,251.7,4.129861094838231,0,0,142.68542402525637
47,24793,3631556,245.7,4.129956937518548,0,0,144.49356325119672
48,22012,3246768,254.7,4.129956937518548,0,0,145.50364147055723
49,25151,4065545,268.3,4.129956937518548,0,0,159.46442200544385
50,27520,3597891,242.8,4.129861094838231,0,40407,128.97053674558498
51,30369,4387676,283.1,4.129861094838231,0,0,142.5264470550117
52,27063,4028542,260.4,4.129861094838231,0,4040,146.84487905454856
53,24792,3548284,242.8,4.129861094838231,0,0,141.1859134488218
54,21206,3333897,236.1,4.129861094838231,0,0,155.09387145123162
55,28884,4011488,279.2,4.129956937518548,0,0,137.00907144376637
56,27774,3778553,264.4,4.129861094838231,0,16162,134.21019087675157
57,29605,4268055,263.5,4.129956937518548,0,0,142.22110475475841
58,28542,4089283,262.5,4.129861094838231,0,0,141.33632337492213
59,28779,4069621,266.5,4.129956937518548,0,137385,139.49959554837497
