time,net_p,net_b,cpu,mem,reads,writes,bperp
1,13914,1488884,0.0,2.804048277376319,0,0,107.00618082506827
2,14160,1432513,137.5,2.80418186304894,0,0,101.16617231638418
3,14639,1612724,150.5,2.80418186304894,0,0,110.16626818771773
4,15275,1582940,142.5,2.804187935124968,0,0,103.62945990180033
5,13435,1542740,142.5,2.804187935124968,0,65536,114.82992184592483
6,6698,742371,133.5,2.8041940072009965,0,49152,110.83472678411466
7,888,60978,113.6,2.8042061513530525,0,24576,68.66891891891892
8,15458,1861459,185.3,2.8042061513530525,0,819200,120.42042955104154
9,15544,1709028,146.5,2.804230439657166,0,0,109.94776119402985
10,14855,1830164,160.4,2.804242583809222,0,16384,123.20188488724335
11,16247,1799563,156.4,2.804242583809222,0,0,110.76278697605711
12,14767,1649640,149.4,2.8042486558852504,0,0,111.71124805309135
13,10355,1192798,133.5,2.804260800037307,0,16384,115.19053597295992
14,12951,1542030,144.5,2.804260800037307,0,0,119.06648135279129
15,13486,1560848,146.4,2.804260800037307,0,0,115.73839537297938
16,15769,1678470,146.4,2.804260800037307,0,0,106.44111865051684
17,12742,1369444,140.6,2.804260800037307,0,0,107.47480772249254
18,15852,1752647,151.4,2.804260800037307,0,0,110.56314660610649
19,13365,1505489,142.5,2.804266872113335,0,0,112.64414515525627
20,12064,1428843,138.5,2.804266872113335,0,0,118.43857758620689
21,17342,1711060,149.4,2.804266872113335,0,0,98.6656671664168
22,15747,1578844,144.5,2.804291160417448,0,4096,100.26316123706103
23,14620,1509348,142.5,2.804297232493476,0,0,103.23857729138167
24,13764,1690740,153.4,2.804297232493476,0,0,122.83783783783784
25,13186,1442400,150.5,2.8074364958000664,0,0,109.38874563931442
26,14711,1698807,146.6,2.807448639952123,0,0,115.4786894160832
27,11604,1480277,149.4,2.807448639952123,0,12288,127.5660978972768
28,14552,1517250,143.5,2.807454712028151,0,0,104.26401869158879
29,14526,1726440,148.5,2.807454712028151,0,327680,118.8517141676993
30,14579,1661094,144.5,2.807454712028151,0,0,113.93744426915427
31,14456,1531711,141.5,2.807454712028151,0,0,105.95676535694521
32,16893,1803161,159.4,2.807454712028151,0,0,106.74012904753448
33,13717,1474152,138.5,2.8074668561802074,0,0,107.468980097689
34,13783,1559226,148.5,2.8074668561802074,0,0,113.12675034462744
35,15245,1683975,150.5,2.8074668561802074,0,0,110.46080682190882
36,14758,1637696,146.5,2.807472928256236,0,0,110.9700501422957
37,16153,1577788,141.5,2.807472928256236,0,0,97.67770692750572
38,14693,1596832,145.5,2.807472928256236,0,0,108.67977948683047
39,14494,1684403,146.5,2.807479000332264,0,8192,116.21381261211536
40,14679,1531354,141.5,2.807485072408292,0,30826496,104.32277403092854
41,12752,1487887,142.5,2.8074911444843207,0,28557312,116.67871706398996
42,11763,1361882,140.5,2.8074972165603485,0,0,115.77675762985633
43,14084,1630760,144.5,2.8074972165603485,0,16384,115.78812837262141
44,13989,1596460,149.4,2.8074972165603485,0,4096,114.12252484094645
45,13877,1613553,146.5,2.8074972165603485,0,0,116.27534769762917
46,14051,1587596,150.5,2.8074972165603485,0,0,112.98811472493061
47,14955,1572374,147.5,2.807503288636377,0,0,105.14035439652291
48,15467,1841145,159.4,2.807503288636377,0,0,119.03698196159566
49,15834,1864539,165.4,2.807612586004885,0,0,117.75539977264116
50,15656,1863529,163.4,2.807612586004885,0,0,119.02970107307102
51,14373,1731004,151.6,2.807618658080913,0,0,120.43442565922216
52,17222,1795662,149.5,2.807618658080913,0,4096,104.2655905237487
53,14296,1505896,142.5,2.8076247301569413,0,0,105.33687744823727
54,15340,1750833,156.4,2.8076368743089977,0,0,114.1351368970013
55,15754,1996906,175.4,2.8076368743089977,0,0,126.75549066903643
56,14699,1744997,158.4,2.807642946385026,0,0,118.71535478603987
57,16094,1758450,157.4,2.807642946385026,0,36864,109.26121535976141
58,19916,1912958,162.4,2.807649018461054,0,0,96.05131552520587
59,16111,1825784,159.4,2.8076550905370827,0,466944,113.32530569176339
