time,net_p,net_b,cpu,mem,reads,writes,bperp
1,23595,3339763,229.4,4.155778878989339,0,0,138.04669530372354
2,27705,3762977,255.6,4.155778878989339,0,0,132.46657195174816
3,25183,3874237,248.9,4.155778878989339,0,0,150.04213072599117
4,32434,4175819,270.2,4.155778878989339,0,0,125.56967831503924
5,33703,4555294,278.1,4.155778878989339,0,3994,131.8197447578005
6,26882,3149275,222.5,4.155778878989339,0,0,114.25734041644381
7,25318,3345053,228.3,4.155778878989339,0,0,128.85911645128064
8,34065,4353689,287.6,4.155778878989339,0,0,124.64755102563242
9,20853,3107941,230.4,4.155778878989339,0,0,145.35995772461231
10,25953,3515252,239.0,4.155778878989339,0,0,132.10270451945433
11,29303,3992871,273.3,4.155778878989339,0,0,132.89636149861082
12,25485,3725907,249.8,4.155778878989339,0,0,142.58571008451685
13,23270,3367977,235.2,4.155778878989339,0,0,141.16172471690516
14,23790,3477494,237.2,4.155778878989339,0,0,142.56117129929618
15,29733,4285431,266.3,4.155778878989339,0,0,140.5704690458467
16,26333,3319837,232.4,4.155778878989339,0,0,122.95692792971171
17,27316,3766034,251.7,4.155778878989339,0,0,134.46281577704428
18,33762,4085142,0.0,4.155778878989339,0,0,118.0097274805191
19,26591,4001415,260.4,4.155778878989339,0,0,146.76016538946863
20,33896,4780943,302.4,4.155778878989339,0,0,137.56527662383476
21,25114,3813345,252.8,4.155778878989339,0,87887,148.09107137000663
22,23014,3106266,233.3,4.155778878989339,0,0,131.63820153188163
23,27049,3884684,257.7,4.155778878989339,0,0,140.0693894993726
24,24111,3579844,245.0,4.155778878989339,0,0,144.8039854617551
25,28486,4109016,261.4,4.155778878989339,0,0,140.68119961420055
26,22164,3189644,232.2,4.155778878989339,0,0,140.35220918316676
27,25313,3998726,252.7,4.155778878989339,0,0,154.06977606399172
28,26934,3529970,242.0,4.155778878989339,0,0,127.82337989752821
29,22136,3191397,238.2,4.155778878989339,0,0,140.6087994410178
30,25436,4278417,264.4,4.155778878989339,0,7989,164.04976359591242
31,28025,3580523,232.3,4.155778878989339,0,0,124.60497381644959
32,27555,3639168,243.0,4.155778878989339,0,0,128.80644862402076
33,28175,4205332,281.2,4.155778878989339,0,0,145.56864763340062
34,25631,3518463,238.2,4.155778878989339,0,0,133.8837025024297
35,21923,3613775,253.7,4.155778878989339,0,31959,160.76943283384506
36,24735,3634891,237.1,4.155778878989339,0,0,143.32039429072216
37,33941,4501267,282.9,4.155778878989339,0,0,129.34304723662837
38,25538,3502844,238.1,4.155778878989339,0,15979,133.77292511353465
39,24142,3459581,243.0,4.155778878989339,0,0,139.75846548956955
40,27806,4156068,266.3,4.155778878989339,0,0,145.775817732386
41,25123,3026420,219.7,4.155778878989339,0,0,117.48983229501985
42,27972,4152941,267.2,4.155778878989339,0,19974,144.80270941681988
43,28317,3938360,253.7,4.155778878989339,0,0,135.64651332782537
44,25274,3552020,245.9,4.155778878989339,0,0,137.06955173831363
45,28298,4267181,288.8,4.155778878989339,0,0,147.06811094749386
46,26759,3980845,265.3,4.155778878989339,0,0,145.09040917593268
47,26395,3491024,241.1,4.155778878989339,0,0,128.99143551353558
48,26861,3600903,237.1,4.155778878989339,0,0,130.74699952097097
49,25553,3937134,261.5,4.155778878989339,0,0,150.27232434929707
50,27425,3569774,247.9,4.155778878989339,0,0,126.94786660686617
51,26441,3378728,239.0,4.155778878989339,0,11984,124.62574154274978
52,25954,3402704,238.1,4.155778878989339,0,0,127.86834876930081
53,23256,3599250,238.2,4.155778878989339,0,0,150.94363310851824
54,25579,3466039,239.1,4.155778878989339,0,0,132.1553965635619
55,26258,3947980,258.6,4.155778878989339,0,0,146.63969068745652
56,18448,2929701,231.4,4.155778878989339,0,0,154.88774000283678
57,24108,3386372,247.8,4.155778878989339,0,0,136.9947405652977
58,27105,3427577,242.2,4.155778878989339,0,31959,123.32963057812486
59,23996,3527054,232.3,4.155778878989339,0,0,143.35288041178524
