time,net_p,net_b,cpu,mem,reads,writes,bperp
1,20719,3044420,231.7,4.242297229691697,0,8071,144.77245726968255
2,21898,2904133,240.6,4.242267316019035,0,0,130.66381386148672
3,23727,3537645,251.3,4.242291246957165,0,0,146.89998994401063
4,27337,3877657,250.6,4.2422553505499705,0,0,139.75553559232947
5,23400,3555581,247.4,4.242279281488099,0,16142,149.70870371632037
6,21878,3227972,256.3,4.242285264222633,0,0,145.37144638599813
7,21091,3025042,237.6,4.242279281488099,0,0,141.31749856792112
8,22138,3197181,237.7,4.242297229691697,0,0,142.29301609397092
9,19800,3063472,237.7,4.2422553505499705,0,0,152.44190331203538
10,25621,3695438,255.3,4.242261333284501,0,0,142.11037553406092
11,27827,3963803,266.3,4.2422553505499705,0,0,140.34640955376435
12,22979,3482742,244.5,4.2422553505499705,0,0,149.32652052644374
13,22435,3464869,249.4,4.242297229691697,0,0,152.16149229911943
14,28113,3712180,261.4,4.242297229691697,0,8071,130.1012930144628
15,17671,3240819,253.3,4.242261333284501,0,0,180.69802801100113
16,23911,3243935,237.7,4.242297229691697,0,16142,133.66581208843343
17,27307,4131750,268.1,4.242285264222633,0,0,149.07994426279993
18,16539,2681939,196.5,4.2422553505499705,0,0,159.77237058247374
19,24533,3459747,246.4,4.242285264222633,0,0,138.94569565945972
20,25145,4079847,271.0,4.242261333284501,0,0,159.86237737706455
21,24922,3550079,238.6,4.242279281488099,0,0,140.34709916786827
22,25196,3763375,253.3,4.242279281488099,0,0,147.16207250141542
23,19799,3304821,238.6,4.242261333284501,0,4035,164.45988418962855
24,29981,4098689,265.1,4.242285264222633,0,0,134.69681444555357
25,26982,3810646,253.3,4.242279281488099,0,0,139.15087713892711
26,19506,3113974,246.5,4.2422553505499705,0,0,157.28731860593365
27,24812,3341111,236.7,4.242297229691697,0,0,132.67328932724956
28,15375,2408643,188.6,4.242285264222633,0,0,154.350733695373
29,23628,3372166,238.5,4.242279281488099,0,0,140.6182682246595
30,24233,3654715,255.3,4.242279281488099,0,0,148.5958661959911
31,22417,3120162,230.8,4.242279281488099,0,0,137.1379623005265
32,23003,3222449,239.5,4.242279281488099,0,0,138.02413375965753
33,25240,3706678,255.3,4.242291246957165,0,0,144.69603598275694
34,23168,3453825,246.6,4.242261333284501,0,4035,146.88378263051882
35,18707,2956479,244.4,4.242261333284501,0,0,155.71070957639267
36,27137,4048540,259.5,4.242285264222633,0,0,146.98980701190294
37,25452,3789296,256.3,4.242261333284501,0,4035,146.6843416288832
38,13173,2252618,194.6,4.242261333284501,0,0,168.48303333880006
39,22347,3289591,236.7,4.242279281488099,0,0,145.03733518684663
40,23005,3292639,231.7,4.242291246957165,0,0,141.01842864854217
41,25367,3549624,238.6,4.2422553505499705,0,0,137.87091863157804
42,15611,2022681,193.5,4.2422553505499705,0,0,127.6542660415118
43,23464,3278059,235.9,4.24230321242623,0,4035,137.64682010917696
44,19803,2830452,216.2,4.242279281488099,0,16142,140.82552524524849
45,26856,3869971,0.0,4.242249367815439,0,16142,141.97563489071922
46,28953,4221355,268.1,4.2422553505499705,0,0,143.651928310685
47,23356,3543145,253.3,4.242261333284501,0,0,149.46827365830194
48,24668,3513220,253.3,4.242279281488099,0,0,140.32113693801836
49,19318,3105381,242.5,4.242291246957165,0,0,158.38127455505617
50,19828,3652650,260.2,4.242261333284501,0,0,181.49814502301294
51,22969,3163319,241.5,4.242261333284501,0,0,135.6890770047551
52,26127,4277323,280.8,4.242261333284501,0,0,161.2988830091565
53,27381,3964867,261.2,4.242291246957165,0,0,142.67246327621712
54,22867,3589002,254.6,4.242261333284501,0,0,154.63840024622158
55,21008,2962639,227.8,4.242297229691697,0,12107,138.94753090328288
56,21558,3183636,236.7,4.242291246957165,0,4035,145.50439030277894
57,21900,3509811,248.4,4.242291246957165,0,0,157.90045052321514
58,25141,3277854,241.5,4.242261333284501,0,0,128.45765886696014
59,26576,4171476,283.8,4.2422553505499705,0,0,154.6537805065679
