time,net_p,net_b,cpu,mem,reads,writes,bperp
1,22654,2741924,0.0,2.6406851439130596,0,0,121.03487242871016
2,34957,3348062,235.9,2.6406851439130596,0,0,95.77658265869496
3,36659,3481859,244.9,2.6406912159890874,0,0,94.9796502905153
4,23918,2584183,218.0,2.6406912159890874,0,0,108.0434400869638
5,17167,2277283,215.0,2.6500239968444634,0,81920,132.65468631677055
6,24029,2891506,235.9,2.6500300689204916,0,0,120.33401306754338
7,22042,2761486,234.9,2.6500361409965203,0,0,125.28291443607658
8,24007,2672830,223.0,2.6500361409965203,0,0,111.33544382888324
9,24065,3022067,249.0,2.6500665013766613,0,0,125.57934760024932
10,23134,3190612,256.2,2.6500665013766613,0,81920,137.91873433042275
11,36438,3434899,240.1,2.6500725734526895,0,0,94.26694659421483
12,21428,2548917,219.2,2.6500725734526895,0,0,118.95263207018854
13,21706,2688492,228.0,2.6500725734526895,0,0,123.85939371602322
14,17427,2286051,211.1,2.651608808687829,0,28672,131.17868824238252
15,24651,3192638,252.9,2.651736322284422,0,81920,129.51352886292645
16,22329,3028771,241.0,2.651736322284422,0,0,135.6429307179005
17,24974,3044363,243.9,2.6548452252108707,0,0,121.90129734924321
18,25055,3190752,251.9,2.6548452252108707,0,0,127.34991019756535
19,26838,3157723,241.1,2.654863441438956,0,0,117.65865563752888
20,28078,3283375,245.9,2.654869513514984,0,65536,116.93763800840516
21,29650,2994642,231.0,2.654899873895125,0,4096,100.99973018549747
22,21755,2941213,241.9,2.654924162199238,0,0,135.19710411399677
23,26779,2987297,234.0,2.654924162199238,0,0,111.55371746517794
24,36399,3420161,236.0,2.6549423784273225,0,0,93.96304843539657
25,28346,3001688,232.0,2.654954522579379,0,81920,105.89458830170041
26,21508,2604802,228.0,2.6549666667314358,0,122880,121.10851776083318
27,23446,2692700,227.0,2.6549666667314358,0,0,114.84688219738975
28,31609,3431123,245.9,2.658087713809941,0,0,108.54892593881489
29,22947,2909983,234.9,2.658087713809941,0,16384,126.81322177190918
30,19428,2366835,216.1,2.6580937858859692,0,24576,121.82597282273008
31,24596,2891835,235.0,2.6580937858859692,0,0,117.57338591640917
32,24202,2834364,231.1,2.6612269771165313,0,0,117.11280059499215
33,22283,2790186,234.2,2.6612269771165313,0,0,125.21590450118924
34,39147,3657359,237.1,2.6612269771165313,0,0,93.4262906480701
35,22855,2895542,241.0,2.6612269771165313,0,0,126.69183985998687
36,21325,2563426,221.0,2.6612269771165313,0,0,120.20754982415006
37,37292,3467706,241.9,2.6612573374966724,0,0,92.9879330687547
38,16488,1917537,184.2,2.6612573374966724,0,0,116.29894468704512
39,25725,2682316,219.0,2.6612573374966724,0,0,104.26884353741497
40,19777,2343347,211.0,2.6612573374966724,0,0,118.48849673863579
41,22192,2710802,233.0,2.6612573374966724,0,0,122.1522170151406
42,21215,2394896,212.1,2.6612573374966724,0,0,112.8869196323356
43,24852,2833046,235.9,2.6612573374966724,0,0,113.99670046676324
44,32694,3408867,233.0,2.6612573374966724,0,28672,104.26582859240227
45,28304,3269283,238.1,2.661275553724757,0,0,115.50604154889768
46,23538,2532302,219.0,2.6612998420288703,0,0,107.58356699804571
47,21127,2515633,221.0,2.6612998420288703,0,0,119.07194585128035
48,22991,2612486,226.0,2.6675176478817684,0,0,113.63081205689183
49,25778,3216518,247.2,2.6675176478817684,0,0,124.77763984793235
50,22998,2735960,228.2,2.6675480082619094,0,0,118.96512740238282
51,23412,2699407,228.0,2.6675480082619094,0,4096,115.30014522467111
52,26890,2965019,230.2,2.6675480082619094,0,0,110.2647452584604
53,23959,2599791,220.0,2.6675783686420504,0,0,108.50999624358279
54,22827,2860284,237.0,2.667584440718079,0,0,125.30266789328427
55,18190,2184309,208.1,2.6674872875016273,0,0,120.08295766904892
56,27769,3208341,243.9,2.6674872875016273,0,172032,115.53678562425726
57,33502,3252117,231.0,2.6675176478817684,0,0,97.0723240403558
58,22289,2551961,222.0,2.6675176478817684,0,0,114.49418995917269
59,23453,2993698,242.9,2.6675176478817684,0,16384,127.6466976506204
