time,net_p,net_b,cpu,mem,reads,writes,bperp
1,21579,2808123,0.0,3.706947766544707,0,0,130.13221187265398
2,28704,3706002,280.8,3.706947766544707,0,0,129.11099498327758
3,21753,2711060,210.2,3.706947766544707,0,81920,124.62924654070703
4,28723,3498923,243.1,3.706947766544707,0,0,121.81607074469937
5,19328,2759923,222.1,3.706947766544707,0,16384,142.79402938741723
6,22217,2680239,213.3,3.706947766544707,0,0,120.63910518971959
7,26995,3260942,264.0,3.706947766544707,0,0,120.79799962956103
8,21444,3015417,230.1,3.706947766544707,0,0,140.61821488528258
9,22942,3277484,231.0,3.706947766544707,0,0,142.85955888762967
10,28080,3692610,267.9,3.706947766544707,0,0,131.50320512820514
11,20690,2579488,216.1,3.706947766544707,0,0,124.67317544707588
12,23250,2949870,223.0,3.706947766544707,0,0,126.87612903225806
13,31451,4028750,277.0,3.706947766544707,0,0,128.09608597500875
14,24315,3509473,246.2,3.706947766544707,0,0,144.33366234834463
15,21339,2923233,237.0,3.706947766544707,0,0,136.99015886405175
16,28856,3390734,269.9,3.706947766544707,0,0,117.50533684502356
17,21550,3174784,231.1,3.706947766544707,0,0,147.32176334106728
18,22747,3134360,236.0,3.706947766544707,0,0,137.79223633885786
19,31469,4184316,279.8,3.706947766544707,0,0,132.9662842797674
20,19973,2661024,221.1,3.706947766544707,0,4096,133.23106193361036
21,24518,3204763,254.2,3.706947766544707,0,4096,130.71062076841505
22,24220,3508262,263.1,3.706947766544707,0,0,144.84979355904213
23,23062,3264829,227.1,3.706947766544707,0,0,141.567470297459
24,21729,2667542,222.2,3.706947766544707,0,0,122.76414008928161
25,28442,3553430,264.9,3.706947766544707,0,0,124.9360101258702
26,22023,2932590,219.0,3.706947766544707,0,0,133.16033237978476
27,28163,3520088,261.9,3.706947766544707,0,4096,124.98980932429073
28,20569,2609938,216.1,3.706947766544707,0,0,126.88696582235403
29,24173,3064102,227.1,3.706947766544707,0,0,126.75720845571506
30,28239,3444035,268.9,3.706947766544707,0,0,121.96023230284358
31,21918,3220246,220.1,3.706947766544707,0,0,146.92243817866594
32,23841,3306599,244.0,3.706947766544707,0,0,138.69380479006753
33,24878,3084044,244.0,3.706947766544707,0,8192,123.96671758179917
34,16735,2132596,196.2,3.706947766544707,0,0,127.43328353749627
35,21500,3123341,237.1,3.706947766544707,0,16384,145.27167441860465
36,26879,3004089,236.0,3.706947766544707,0,0,111.76342125823133
37,19031,2315968,194.2,3.706947766544707,0,0,121.69449844989754
38,30468,3384619,259.0,3.706947766544707,0,0,111.08766574766969
39,21036,2898080,220.1,3.706947766544707,0,0,137.7676364327819
40,22252,2851628,228.0,3.706947766544707,0,0,128.15153694049974
41,20101,2812609,236.0,3.706947766544707,0,0,139.9238346350928
42,21314,3038984,232.0,3.706947766544707,0,0,142.58158956554377
43,28849,4235127,292.9,3.706947766544707,0,0,146.8032514125273
44,25360,3102241,235.1,3.706947766544707,0,0,122.32811514195583
45,23988,3602912,240.0,3.706947766544707,0,0,150.1964315491079
46,26378,3331995,244.0,3.706947766544707,0,0,126.3171961483054
47,23147,2885140,229.1,3.706947766544707,0,0,124.64423035382555
48,30675,4045322,288.8,3.706947766544707,0,0,131.87683781581092
49,21354,2984767,226.0,3.706947766544707,0,0,139.77554556523367
50,25694,3124749,242.2,3.706947766544707,0,8192,121.6139565657352
51,27878,3507099,259.2,3.706947766544707,0,0,125.80167156897912
52,20392,2934795,220.1,3.706947766544707,0,0,143.91893879952923
53,26600,3261449,259.0,3.706947766544707,0,0,122.61086466165413
54,22185,3075083,238.1,3.706947766544707,0,0,138.61090827135453
55,21806,2807080,217.1,3.706947766544707,0,0,128.72970741997617
56,27907,3803684,269.0,3.706947766544707,0,0,136.29856308453077
57,23482,3174927,229.3,3.706947766544707,0,4096,135.20683928115153
58,24951,2861692,224.1,3.706947766544707,0,0,114.69247725542063
59,27577,3557756,266.9,3.706947766544707,0,0,129.01171265909997
