time,net_p,net_b,cpu,mem,reads,writes,bperp
1,20003,2462684,0.0,3.7077007039722063,0,50298880,123.11573264010399
2,24046,3558507,243.9,3.7077007039722063,0,3301376,147.98748232554271
3,21701,3102822,225.0,3.7077007039722063,0,0,142.9805999723515
4,19822,2714529,226.0,3.7077007039722063,0,0,136.9452628392695
5,29249,3769374,266.9,3.7077007039722063,0,638976,128.87189305617287
6,21999,3223788,237.1,3.7077007039722063,0,0,146.54247920360015
7,23298,2911009,223.1,3.7077007039722063,0,0,124.94673362520388
8,23105,3151955,243.9,3.7077007039722063,0,0,136.4187405323523
9,33387,3951500,262.8,3.7077007039722063,0,0,118.35444933656812
10,23553,2917216,220.0,3.7077007039722063,0,16384,123.85751284337452
11,23747,3319474,246.0,3.7077007039722063,0,0,139.78498336631995
12,26628,3348815,249.1,3.7077007039722063,0,0,125.76291873216164
13,24919,2924846,232.0,3.7077007039722063,0,0,117.37413218829006
14,20733,2825682,217.1,3.7077007039722063,0,0,136.2891043264361
15,22023,2989108,233.0,3.7077007039722063,0,0,135.7266494119784
16,24219,3292634,251.9,3.707603550755755,0,0,135.95251661918329
17,27466,3831761,273.9,3.707603550755755,0,0,139.50924779727663
18,20819,2887160,232.0,3.707603550755755,0,0,138.67909121475574
19,21351,2763436,213.1,3.707603550755755,0,0,129.4288792094047
20,23373,3113340,235.0,3.707603550755755,0,0,133.202413040688
21,22461,3003365,228.0,3.707603550755755,0,0,133.7146609678999
22,22225,2879471,231.1,3.707603550755755,0,57344,129.56
23,29077,3625999,265.8,3.707603550755755,0,0,124.703339409155
24,21214,3149213,240.1,3.707603550755755,0,0,148.44975016498537
25,22167,3123425,227.1,3.707603550755755,0,0,140.90427211620877
26,19980,3189123,248.0,3.707603550755755,0,0,159.61576576576576
27,27083,3454057,233.0,3.707603550755755,0,0,127.5359819813167
28,24271,2960206,228.0,3.707603550755755,0,4096,121.96473157265874
29,23421,3101647,238.9,3.707603550755755,0,0,132.4301695059989
30,23058,3020102,232.0,3.707603550755755,0,0,130.97848902766935
31,23529,3238060,245.9,3.707603550755755,0,0,137.61995834927112
32,25388,3152316,236.0,3.707603550755755,0,0,124.16559004253978
33,27200,3798446,261.8,3.707603550755755,0,0,139.64875
34,23736,3309500,239.0,3.707603550755755,0,0,139.42955847657566
35,25856,3538953,265.0,3.707603550755755,0,16384,136.87163521039605
36,30183,4037702,273.0,3.707603550755755,0,0,133.77404499221416
37,23711,3073291,246.2,3.707603550755755,0,0,129.61456707857113
38,20252,2934283,232.1,3.707603550755755,0,0,144.88855421686748
39,22658,3141868,243.9,3.707603550755755,0,0,138.66484243975637
40,24986,3570416,234.0,3.707603550755755,0,16384,142.89666213079323
41,24614,3190018,220.0,3.707603550755755,0,0,129.60177134963843
42,22607,3112718,237.0,3.707603550755755,0,0,137.68823815632325
43,23412,2927479,229.0,3.707603550755755,0,0,125.04181616265163
44,22005,2750707,223.0,3.707603550755755,0,0,125.00372642581232
45,25431,2966778,227.3,3.707603550755755,0,0,116.65990326766544
46,29329,3619084,269.1,3.707603550755755,0,0,123.39609260458931
47,28412,3709301,261.0,3.707603550755755,0,0,130.5540264676897
48,22358,2914554,229.1,3.707603550755755,0,0,130.3584399320154
49,24583,3148659,241.2,3.707603550755755,0,0,128.08278078346825
50,21545,3208605,229.1,3.707603550755755,0,0,148.92573682989092
51,18712,2813102,232.1,3.707603550755755,0,0,150.33678922616502
52,24353,3081107,225.2,3.707603550755755,0,8192,126.51858087299306
53,21397,2665058,231.7,3.707603550755755,0,0,124.55288124503436
54,32115,3961748,270.1,3.707603550755755,0,0,123.36129534485443
55,22613,2886027,235.2,3.707603550755755,0,0,127.6268960332552
56,26136,3840221,244.0,3.707603550755755,0,0,146.93223905723906
57,19464,2727200,226.0,3.707603550755755,0,0,140.11508425811755
58,25397,3470760,248.0,3.707603550755755,0,4096,136.6602354608812
59,24342,3340804,235.1,3.707603550755755,0,0,137.24443348944212
