time,net_p,net_b,cpu,mem,reads,writes,bperp
1,23303,3298523,246.4,4.015117470710164,0,0,135.63006247976523
2,27519,4186786,0.0,4.015117470710164,0,0,145.78455648954534
3,36762,4349567,247.3,4.015117470710164,0,0,113.37331512312117
4,21986,3476489,249.2,4.015117470710164,0,0,151.514035847202
5,15900,2250434,182.4,4.015117470710164,0,0,135.6173409594625
6,25747,3782464,250.3,4.015117470710164,0,0,140.76906000296208
7,21197,3008223,225.4,4.015117470710164,0,0,135.98334492689827
8,26357,3716680,245.4,4.015117470710164,0,0,135.11763909939756
9,40934,3533450,193.8,4.015117470710164,0,0,82.71378082562155
10,22615,3317419,236.8,4.015117470710164,0,3924,140.55669963731205
11,25957,3648364,247.3,4.015117470710164,0,0,134.68066664497047
12,23046,3236329,225.6,4.015117470710164,0,0,134.56113374049187
13,23889,3712247,240.6,4.015117470710164,0,0,148.900854885109
14,22522,3018716,225.5,4.015117470710164,0,0,128.43414181934878
15,25111,3589977,242.5,4.015024376520946,0,0,136.99066389630306
16,23891,3798906,252.2,4.015117470710164,0,0,152.36460695830027
17,15122,2177356,182.6,4.015117470710164,0,0,137.9645443538905
18,25118,2905963,206.2,4.015024376520946,0,0,110.85539172881366
19,19701,2809049,204.6,4.015024376520946,0,0,136.62693534274675
20,23665,3617146,243.6,4.015117470710164,0,0,146.4609757425387
21,16329,2398096,186.2,4.015117470710164,0,0,140.7168683411983
22,25572,3775369,263.5,4.015117470710164,0,23549,141.46316773743237
23,23562,3646244,254.9,4.015117470710164,0,0,148.28157938624216
24,23264,3445708,236.8,4.015117470710164,0,7849,141.92135755847502
25,24289,3617676,243.5,4.015117470710164,0,3924,142.71476641160862
26,25820,3722390,243.5,4.015117470710164,0,0,138.14261611303456
27,29443,4162459,267.3,4.015117470710164,0,0,135.46585672336693
28,26284,3384620,241.6,4.015117470710164,0,0,123.38668573191629
29,24734,3220224,229.2,4.015024376520946,0,0,124.75202649534125
30,20859,2998395,222.5,4.015117470710164,0,0,137.73692362199995
31,26014,3499646,237.7,4.015117470710164,0,0,128.90518485944975
32,26686,3968633,251.1,4.015117470710164,0,0,142.50030310573612
33,23339,3635080,243.5,4.015117470710164,0,0,149.24172804583907
34,25245,3426197,239.8,4.015117470710164,0,0,130.0462065347526
35,26131,3383212,234.0,4.015024376520946,0,0,124.05898392489512
36,19500,3045782,214.0,4.015117470710164,0,7849,149.66256791269825
37,21512,3123149,233.9,4.015117470710164,0,15699,139.11579647095508
38,30434,3946060,270.3,4.015117470710164,0,0,124.24233004861385
39,23485,3109354,227.2,4.015117470710164,0,0,126.86063371571302
40,25515,3016259,215.8,4.015024376520946,0,15699,113.27396696487456
41,20486,3126734,230.1,4.015024376520946,0,0,146.24575926604172
42,26940,3462313,258.8,4.015117470710164,0,7849,123.14827105223841
43,25003,3397926,227.3,4.015117470710164,0,35323,130.21867188293797
44,21001,3356309,251.1,4.015117470710164,0,0,153.13727043055965
45,23539,3349505,232.0,4.015117470710164,0,7849,136.34719666654897
46,17356,2832650,206.3,4.015117470710164,0,0,156.38771920194213
47,24288,3786801,247.3,4.015117470710164,0,0,149.39251805233405
48,20540,3626574,257.8,4.015117470710164,0,0,169.181500650871
49,24956,3388648,235.0,4.015117470710164,0,0,130.1074499777301
50,24539,3853856,253.3,4.015117470710164,0,0,150.48837711622826
51,27134,3778648,247.5,4.015117470710164,0,0,133.4362614103924
52,23926,3855381,255.1,4.015117470710164,0,0,154.4005357688729
53,23356,3268329,237.8,4.015117470710164,0,0,134.08531676847332
54,21447,3247839,239.7,4.015117470710164,0,0,145.10297862015872
55,24205,3347711,232.0,4.015117470710164,0,0,132.52489785884958
56,26797,4087499,261.8,4.015117470710164,0,15699,146.1596123106734
57,30261,4302673,258.7,4.015024376520946,0,0,136.24248273126
58,23543,3107870,228.2,4.015024376520946,0,0,126.49046834627491
59,12200,2311009,186.3,4.015117470710164,0,0,181.511936211379
