time,net_p,net_b,cpu,mem,reads,writes,bperp
1,16763,2186671,0.0,4.59010086446932,0,0,130.4462804987174
2,12471,1557772,176.2,4.59010086446932,0,0,124.9115548071526
3,17479,1931398,186.2,4.59010086446932,0,0,110.49819783740489
4,10386,1033402,153.4,4.59010086446932,0,0,99.4995185827075
5,14996,1901129,195.2,4.59010086446932,0,0,126.77574019738597
6,12189,1562488,178.2,4.59010086446932,0,0,128.18836656001312
7,12302,1507225,185.3,4.59010086446932,0,0,122.51869614696797
8,14708,2094230,200.2,4.59010086446932,0,0,142.38713625237966
9,12362,1500597,172.2,4.59010086446932,0,0,121.38788221970555
10,13610,1997459,204.1,4.59010086446932,0,4096,146.76407053637033
11,10290,1079163,156.3,4.59010086446932,0,0,104.87492711370263
12,18686,2330529,208.2,4.59010086446932,0,0,124.72059295729423
13,9763,1208720,169.3,4.590106936545348,0,16384,123.80620710847076
14,16636,2133518,203.1,4.590106936545348,0,0,128.247054580428
15,18294,2364125,210.2,4.590106936545348,0,0,129.22952880725921
16,10828,1195973,161.3,4.590106936545348,0,0,110.45188400443296
17,16669,1921375,191.1,4.590106936545348,0,0,115.26636270922072
18,17018,1726208,189.4,4.590106936545348,0,0,101.43424609237279
19,10867,1288864,165.3,4.590009783328897,0,0,118.60347842090734
20,10578,1144898,155.3,4.590015855404925,0,36864,108.23388164114199
21,20152,2550007,213.1,4.590015855404925,0,0,126.53865621278285
22,13908,1551034,178.4,4.590021927480953,0,0,111.52099511072764
23,14239,1830413,189.2,4.590021927480953,0,122880,128.5492661001475
24,15644,1949645,195.1,4.590021927480953,0,0,124.62573510611097
25,8746,1053412,162.3,4.590027999556981,0,0,120.4450034301395
26,18534,2438681,214.2,4.590052287861094,0,0,131.57877414481493
27,15904,1966562,194.3,4.590052287861094,0,0,123.65203722334005
28,11510,1065547,154.4,4.590052287861094,0,0,92.57576020851434
29,13846,2030093,205.1,4.590052287861094,0,0,146.61945688285425
30,10238,1083198,159.3,4.590052287861094,0,0,105.80171908575893
31,20518,2375779,209.1,4.590052287861094,0,0,115.78998927770738
32,11016,1257681,166.3,4.590052287861094,0,0,114.16857298474946
33,18075,1972110,191.2,4.590052287861094,0,0,109.10705394190872
34,9672,1063317,157.3,4.590052287861094,0,0,109.93765508684864
35,18404,2658068,221.0,4.590052287861094,0,0,144.42881982177786
36,9861,1088777,167.2,4.590058359937122,0,0,110.4124328161444
37,18965,2253148,205.1,4.590058359937122,0,0,118.805589243343
38,11154,1097379,159.3,4.5900644320131505,0,0,98.38434642280797
39,15638,1974627,203.1,4.5900644320131505,0,0,126.27107046936949
40,9344,1040306,159.3,4.5900644320131505,0,4096,111.33411815068493
41,23134,2658198,211.2,4.5900644320131505,0,0,114.90438315898678
42,7927,1040922,163.3,4.590070504089179,0,0,131.31348555569573
43,17977,2213793,210.3,4.590070504089179,0,16384,123.14585303443289
44,8244,1101727,165.3,4.590070504089179,0,0,133.63985929160603
45,17254,2227461,205.2,4.590070504089179,0,0,129.09823808971834
46,11062,994159,159.3,4.590070504089179,0,0,89.87154221659736
47,16785,2110470,200.1,4.590076576165207,0,0,125.73547810545129
48,6205,843582,153.4,4.590076576165207,0,0,135.95197421434327
49,13704,1652825,185.2,4.590076576165207,0,0,120.60894629305312
50,9046,1178125,171.2,4.590076576165207,0,8192,130.2371213796153
51,15965,2097843,205.1,4.590076576165207,0,0,131.40263075477608
52,16195,1912563,197.3,4.590076576165207,0,0,118.09589379438098
53,12452,1373319,172.3,4.590082648241236,0,40960,110.28902987471892
54,13906,1835614,195.2,4.590082648241236,0,0,132.00158205091327
55,9481,1045548,156.3,4.590082648241236,0,0,110.27824069191014
56,15376,1997258,198.1,4.590082648241236,0,0,129.8945109261186
57,10332,1098648,162.3,4.590082648241236,0,0,106.33449477351917
58,16069,1900953,194.1,4.590082648241236,0,0,118.29939635322671
59,10802,1170565,162.4,4.590082648241236,0,0,108.36558044806517
