time,net_p,net_b,cpu,mem,reads,writes,bperp
1,30634,5697129,0.0,7.8601627607835205,0,0,185.97404844290656
2,3325,186426,128.3,7.8601627607835205,0,0,56.06796992481203
3,3463,194156,112.5,7.8601627607835205,0,0,56.065838868033495
4,29784,4653001,278.8,7.8601627607835205,0,4096,156.22485226967498
5,3451,193478,115.5,7.8601627607835205,0,16384,56.06432917994784
6,16636,2237183,214.3,7.8601627607835205,0,0,134.47842029333975
7,14356,2752451,192.2,7.8601627607835205,0,0,191.72826692672052
8,3425,192014,129.4,7.86016883285955,0,0,56.06248175182482
9,26773,4707318,276.8,7.86016883285955,0,0,175.82332947372353
10,3958,221860,135.4,7.86016883285955,0,0,56.05356240525518
11,3634,203760,135.4,7.86016883285955,0,0,56.07044578976335
12,27346,4752446,277.8,7.86016883285955,0,0,173.78943904044468
13,3877,217340,137.4,7.86016883285955,0,0,56.058808356977046
14,12724,4193516,281.7,7.86016883285955,0,0,329.57529078906003
15,3519,197278,131.4,7.86016883285955,0,0,56.06081273088946
16,3422,191860,114.5,7.86016883285955,0,16384,56.0666277030976
17,31712,5202409,301.6,7.86016883285955,0,0,164.05174697275478
18,3490,195652,114.5,7.86016883285955,0,0,56.06074498567335
19,19631,4307624,295.6,7.86016883285955,0,8192,219.4296775508125
20,3408,191070,112.5,7.86016883285955,0,0,56.065140845070424
21,3479,194900,131.4,7.86016883285955,0,0,56.02184535786145
22,29654,4205072,254.8,7.86016883285955,0,0,141.80454576111148
23,3309,185546,129.4,7.86016883285955,0,8192,56.07313387730432
24,30530,5243322,308.7,7.86016883285955,0,0,171.7432689158205
25,3321,249513,115.5,7.86016883285955,0,0,75.13188798554653
26,3105,174020,132.4,7.86016883285955,0,0,56.045088566827694
27,27404,4693297,276.8,7.86016883285955,0,0,171.2632097504014
28,3128,175382,130.4,7.860174904935578,0,16384,56.06841432225064
29,24157,4161692,262.9,7.860174904935578,0,0,172.27685556981413
30,3260,182772,129.4,7.860174904935578,0,0,56.065030674846625
31,4255,238522,118.5,7.860174904935578,0,0,56.05687426556992
32,27901,4464743,278.7,7.860174904935578,0,0,160.0208953084119
33,4663,261342,118.5,7.860174904935578,0,0,56.04589320180141
34,4559,255455,138.4,7.860174904935578,0,4096,56.03312129853038
35,27549,4929797,289.8,7.860174904935578,0,16384,178.94649533558388
36,3822,214254,134.4,7.860174904935578,0,0,56.058084772370485
37,31543,6196629,328.7,7.860174904935578,0,0,196.45021082332056
38,3973,266596,120.5,7.860174904935578,0,0,67.10193808205386
39,3743,209784,137.4,7.860174904935578,0,0,56.047021106064655
40,30698,5270704,289.9,7.860174904935578,0,0,171.69535474623754
41,3411,191258,134.4,7.860174904935578,0,0,56.07094693638229
42,12753,1809986,183.3,7.860174904935578,0,0,141.92629185289735
43,17844,2808596,222.1,7.860174904935578,0,0,157.3972203541807
44,3103,174279,114.5,7.860174904935578,0,0,56.1646793425717
45,31906,5042964,295.6,7.860174904935578,0,0,158.05691719425812
46,2795,156757,110.5,7.860174904935578,0,0,56.08479427549195
47,3247,181952,133.4,7.860174904935578,0,0,56.036957191253464
48,22969,4349817,294.6,7.860174904935578,0,0,189.37772650093603
49,3873,217102,115.5,7.860174904935578,0,28672,56.05525432481281
50,29288,4598343,290.6,7.860174904935578,0,0,157.00433624692707
51,3931,220389,118.5,7.860174904935578,0,0,56.064360213686086
52,3892,218221,136.4,7.860174904935578,0,16384,56.069116135662895
53,39364,5537476,284.7,7.860174904935578,0,0,140.6736104054466
54,3549,198956,139.4,7.860174904935578,0,0,56.05973513665821
55,5494,366619,126.6,7.860174904935578,0,0,66.73079723334547
56,43972,5657473,292.7,7.860174904935578,0,0,128.66080687710362
57,3428,192182,112.5,7.860174904935578,0,0,56.06242707117853
58,28685,5228398,307.8,7.860174904935578,0,0,182.26940909883214
59,5654,850141,137.5,7.8601809770116065,0,0,150.36098337460206
