time,net_p,net_b,cpu,mem,reads,writes,bperp
1,18900,2417414,0.0,4.081710226930483,0,0,127.90550264550265
2,7778,976447,158.2,4.081710226930483,0,0,125.53959886860376
3,15476,2235164,208.1,4.536933766766216,0,16384,144.42775911088137
4,11916,1332909,163.3,4.536933766766216,0,0,111.85876132930514
5,15566,2001810,197.1,4.536933766766216,0,4096,128.6014390337916
6,9632,1000070,149.3,4.536933766766216,0,0,103.82786544850498
7,19721,2268223,201.2,4.536939838842245,0,0,115.01561786927641
8,17729,2137535,202.1,4.536939838842245,0,0,120.56714986744882
9,8185,1069000,157.3,4.536939838842245,0,0,130.60476481368357
10,18433,2432068,211.1,4.536939838842245,0,28672,131.94097542451038
11,11609,1396675,171.3,4.536939838842245,0,0,120.30967352915842
12,7933,1364674,179.3,4.536939838842245,0,286720,172.0249590318921
13,5296,704664,148.5,4.536939838842245,0,0,133.05589123867068
14,17248,2308553,206.1,4.536939838842245,0,0,133.8446776437848
15,13301,1906870,198.4,4.536939838842245,0,0,143.36290504473348
16,8716,976318,153.5,4.536939838842245,0,0,112.01445617255622
17,11839,1793460,192.3,4.536842685625793,0,0,151.48745671087084
18,9786,1212321,167.4,4.536842685625793,0,0,123.88320049049663
19,16826,1961371,188.2,4.536842685625793,0,0,116.56787115178889
20,10470,1203591,166.3,4.536842685625793,0,0,114.95616045845273
21,18486,2100511,191.2,4.536842685625793,0,0,113.62712322838905
22,14914,1713894,185.3,4.536842685625793,0,0,114.9184658709937
23,12808,1501395,178.2,4.536842685625793,0,0,117.22321986258588
24,18273,2379108,204.2,4.536842685625793,0,0,130.19799704482023
25,10427,1449161,175.2,4.536842685625793,0,0,138.9815862664237
26,17841,2322359,207.1,4.536842685625793,0,0,130.16977747884087
27,14767,1838191,188.4,4.536842685625793,0,0,124.47965057222184
28,10983,1365938,168.5,4.536842685625793,0,0,124.36838750796686
29,18582,2348280,209.1,4.536842685625793,0,0,126.37391023571197
30,11899,1459868,168.2,4.536842685625793,0,4096,122.6882931338768
31,19232,2325269,209.1,4.536842685625793,0,0,120.90625
32,10261,1138145,162.3,4.536842685625793,0,0,110.91950102329207
33,14356,1733386,184.2,4.536842685625793,0,16384,120.74296461409864
34,16854,2257230,207.3,4.536842685625793,0,0,133.92844428622286
35,8612,1058036,160.3,4.536842685625793,0,0,122.85601486298188
36,17934,2094932,192.3,4.536842685625793,0,0,116.81342701014832
37,15013,1876625,195.1,4.536842685625793,0,0,125.0
38,6189,686004,148.3,4.536842685625793,0,0,110.8424624333495
39,19258,2483259,213.2,4.536848757701821,0,0,128.94687921902585
40,14353,1668701,189.2,4.536848757701821,0,28672,116.26147843656379
41,9975,1239299,167.3,4.536848757701821,0,0,124.24050125313283
42,18435,2361391,205.1,4.536848757701821,0,98304,128.09281258475727
43,12124,1237915,170.3,4.536848757701821,0,0,102.10450346420323
44,15612,2062471,199.1,4.536848757701821,0,0,132.10805790417626
45,18021,2288374,198.1,4.536848757701821,0,0,126.98374119083292
46,10636,1247118,168.3,4.536848757701821,0,0,117.25441895449417
47,15786,2293032,212.1,4.53685482977785,0,0,145.2573166096541
48,10341,1031462,160.4,4.536860901853878,0,0,99.74489894594333
49,16346,2082405,195.1,4.536860901853878,0,0,127.39538725070354
50,11291,1455876,178.2,4.536860901853878,0,0,128.94128066601718
51,15275,1959940,201.1,4.536866973929906,0,0,128.31031096563012
52,16019,1882621,187.3,4.536866973929906,0,0,117.52425245021537
53,12691,1456896,173.3,4.536866973929906,0,0,114.79757308328738
54,15804,2079602,203.2,4.536873046005934,0,0,131.58706656542648
55,11348,1290685,170.3,4.536873046005934,0,0,113.736781811773
56,22503,2533092,205.1,4.536873046005934,0,0,112.5668577522997
57,10871,1186544,166.3,4.536873046005934,0,0,109.1476405114525
58,18903,2256616,206.1,4.536879118081962,0,0,119.37872295402846
59,7504,1086885,153.5,4.536879118081962,0,0,144.84075159914713
