time,net_p,net_b,cpu,mem,reads,writes,bperp
1,13576,1245017,0.0,3.4692381341919085,0,0,91.70720388921626
2,12875,1258239,160.4,3.4692381341919085,0,0,97.72730097087378
3,13143,1314628,163.3,3.4692381341919085,0,0,100.02495625047554
4,13582,1262042,159.3,3.472347037118358,0,8192,92.92018848475924
5,14017,1416726,166.3,3.472347037118358,0,65536,101.07198401940501
6,13373,1205384,155.3,3.472347037118358,0,4096,90.13564645180588
7,13701,1235284,152.3,3.472347037118358,0,0,90.16013429676666
8,13174,1202616,158.4,3.472347037118358,0,0,91.28708061332928
9,16056,1396018,159.4,3.472347037118358,0,16384,86.94681116093672
10,13197,1261234,158.4,3.472347037118358,0,98304,95.56975070091687
11,12212,1258337,161.3,3.472347037118358,0,16384,103.041025221094
12,14788,1280872,156.3,3.4723713254224706,0,0,86.61563429807953
13,12188,1295491,161.3,3.472377397498499,0,0,106.2923367246472
14,11551,1151409,155.3,3.472377397498499,0,32768,99.68046056618475
15,13146,1128972,154.4,3.472377397498499,0,81920,85.87950707439525
16,11329,1124403,156.3,3.472377397498499,0,0,99.24997793273899
17,12777,1106276,153.3,3.472377397498499,0,483328,86.5833920325585
18,12644,1174382,156.3,3.472377397498499,0,0,92.88057576716228
19,11215,1074299,151.3,3.472377397498499,0,0,95.79126170307623
20,14003,1281451,159.4,3.472377397498499,0,81920,91.51260444190531
21,11189,1139929,158.3,3.475486300424948,0,0,101.87943515953168
22,12951,1312113,161.4,3.475510588729061,0,0,101.31364373407459
23,11334,1046722,148.3,3.475510588729061,0,0,92.35239103582143
24,14129,1488778,168.2,3.475510588729061,0,0,105.37037299171917
25,12502,1327998,164.3,3.475510588729061,0,49152,106.22284434490481
26,12264,1166600,156.3,3.475510588729061,0,0,95.12393998695369
27,14142,1353427,162.3,3.475510588729061,0,0,95.70265874699477
28,13293,1349789,168.2,3.475510588729061,0,0,101.54133754607689
29,12302,1225837,159.3,3.475510588729061,0,0,99.64534222077711
30,12577,1283199,162.3,3.475510588729061,0,0,102.0274310248867
31,12505,1322791,167.2,3.475510588729061,0,0,105.78096761295483
32,10771,960199,148.3,3.475510588729061,0,0,89.1466901866122
33,13091,1378669,170.2,3.475510588729061,0,0,105.31426170651592
34,11482,1181131,159.4,3.475510588729061,0,0,102.86805434593276
35,12231,1342310,166.3,3.47861949165551,0,0,109.74654566266045
36,11921,1273142,163.3,3.47861949165551,0,4096,106.79825517993457
37,13161,1213952,156.3,3.47861949165551,0,0,92.23858369424816
38,13736,1332237,164.3,3.47861949165551,0,0,96.98871578334304
39,11799,1174381,157.3,3.47861949165551,0,0,99.53224849563523
40,11287,1301007,163.3,3.47861949165551,0,0,115.26596969965448
41,12961,1092339,149.3,3.47861949165551,0,16384,84.27891366406914
42,14662,1490275,170.2,3.4817283945819595,0,0,101.64199972718592
43,15085,1531959,171.2,3.4817283945819595,0,0,101.55512098110707
44,11557,1172626,156.3,3.4817283945819595,0,32768,101.46456692913385
45,13731,1428808,167.3,3.4817283945819595,0,0,104.05709707960091
46,12065,1209648,156.4,3.4817283945819595,0,0,100.26092001657688
47,10908,1193393,158.3,3.4817283945819595,0,278528,109.40529886321966
48,12252,1309174,161.3,3.4817283945819595,0,0,106.85390140385243
49,12178,1479521,177.2,3.4848372975084088,0,0,121.4912957792741
50,12679,1206812,157.3,3.4848372975084088,0,0,95.18195441280858
51,15257,1448912,161.3,3.4848372975084088,0,0,94.96703152651241
52,13238,1309416,161.5,3.4848372975084088,0,0,98.91343103187793
53,12211,1189759,156.4,3.484740144291957,0,0,97.43337973957907
54,12222,1169246,157.4,3.484740144291957,0,0,95.66732122402226
55,12037,1083874,152.3,3.484740144291957,0,0,90.04519398521226
56,13571,1390852,164.3,3.484740144291957,0,0,102.48706801267409
57,11617,1146456,155.3,3.484740144291957,0,0,98.68778514246362
58,10856,1193039,158.3,3.484740144291957,0,0,109.89673913043478
59,19038,1712147,169.3,3.484740144291957,0,0,89.93313373253493
