time,net_p,net_b,cpu,mem,reads,writes,bperp
1,4020,225120,0.0,8.211189475974981,0,4096,56.0
2,25689,4719507,292.9,8.211189475974981,0,0,183.7170384211141
3,3997,224046,113.6,8.211189475974981,0,0,56.05354015511634
4,4569,256092,115.8,8.211189475974981,0,0,56.04990151017728
5,24407,4444355,266.1,8.211189475974981,0,0,182.0934567951817
6,4625,259212,118.5,8.211189475974981,0,16384,56.04583783783784
7,7242,786138,171.3,8.211189475974981,0,0,108.55260977630489
8,29708,4888596,260.9,8.211189475974981,0,0,164.55486737579102
9,3711,208034,140.4,8.211189475974981,0,0,56.058744273780654
10,31838,5350309,291.8,8.211189475974981,0,0,168.04789873735788
11,3372,189046,115.5,8.211189475974981,0,0,56.06346381969158
12,3224,180758,132.5,8.211189475974981,0,0,56.06637717121588
13,30455,4679085,270.0,8.211189475974981,0,0,153.6393038909867
14,3097,173646,129.4,8.211189475974981,0,0,56.06909912818857
15,17546,2491924,201.3,8.211189475974981,0,0,142.02234127436452
16,13401,2139565,175.3,8.211189475974981,0,36864,159.65711514066115
17,3317,186000,136.4,8.211189475974981,0,0,56.074766355140184
18,27177,5084142,284.8,8.211189475974981,0,0,187.07517386024946
19,3189,178840,130.4,8.211189475974981,0,0,56.080275948573224
20,3814,213822,116.6,8.211189475974981,0,0,56.062401678028316
21,28510,5131474,288.8,8.211189475974981,0,0,179.98856541564362
22,3996,224016,136.4,8.211189475974981,0,0,56.06006006006006
23,25909,4325718,263.0,8.211189475974981,0,32768,166.9581226600795
24,6985,824122,157.4,8.211189475974981,0,0,117.98453829634931
25,4100,229812,119.5,8.211189475974981,0,0,56.05170731707317
26,31177,5288223,289.9,8.211189475974981,0,0,169.61936684094044
27,3917,219577,134.4,8.211189475974981,0,0,56.05744191983661
28,3554,199266,115.6,8.211189475974981,0,0,56.06809229037704
29,24976,4104031,275.9,8.211189475974981,0,0,164.3189862267777
30,3279,183852,114.5,8.211189475974981,0,0,56.069533394327536
31,31771,5417452,305.7,8.211189475974981,0,4096,170.5156274590035
32,3738,209550,115.6,8.211189475974981,0,0,56.05939004815409
33,3582,200804,114.6,8.211189475974981,0,0,56.05918481295366
34,21311,4440344,296.8,8.211189475974981,0,0,208.35925109098588
35,3501,196281,114.5,8.211189475974981,0,0,56.06426735218509
36,15313,1840184,202.4,8.211189475974981,0,16384,120.17135766995364
37,15353,2908098,209.3,8.211189475974981,0,0,189.41561909724484
38,3296,184790,135.4,8.211189475974981,0,0,56.06492718446602
39,23431,4581626,279.9,8.211189475974981,0,0,195.5369382442064
40,3994,223889,118.5,8.211189475974981,0,0,56.05633450175263
41,4288,240340,140.6,8.211189475974981,0,0,56.04944029850746
42,27663,4902392,287.8,8.211189475974981,0,0,177.21837833929797
43,3911,219230,136.4,8.211189475974981,0,0,56.05471746356431
44,7037,951790,152.5,8.211189475974981,0,0,135.25508028989626
45,27713,4214099,248.9,8.211189475974981,0,0,152.06217298740663
46,3178,178238,133.4,8.211189475974981,0,8192,56.08495909376967
47,30595,4650047,261.2,8.211189475974981,0,0,151.9871547638503
48,8754,1537244,179.4,8.211189475974981,0,0,175.60475211331962
49,3291,184508,115.5,8.211189475974981,0,0,56.064418109996964
50,29917,4656773,276.8,8.211189475974981,0,0,155.65641608450045
51,3233,181290,132.4,8.211189475974981,0,0,56.07485307763687
52,3269,183306,111.6,8.211189475974981,0,0,56.07402875497094
53,21160,4470518,290.8,8.211189475974981,0,16384,211.27211720226842
54,3105,174113,111.5,8.211189475974981,0,0,56.07504025764895
55,3013,168867,110.5,8.211189475974981,0,0,56.0461334218387
56,31983,5147776,296.7,8.211189475974981,0,0,160.9535065503549
57,3004,168450,113.5,8.211189475974981,0,0,56.07523302263648
58,26702,4842422,295.8,8.211189475974981,0,0,181.35053554040897
59,3042,170580,113.5,8.211189475974981,0,0,56.07495069033531
