time,net_p,net_b,cpu,mem,reads,writes,bperp
1,11998,1230194,0.0,3.5605135810481277,0,81920,102.53325554259044
2,15310,1462180,167.3,3.5605135810481277,0,0,95.50489875898106
3,13719,1395781,168.3,3.5605135810481277,0,0,101.74072454260515
4,13320,1284770,160.3,3.5636224839745765,0,16384,96.4542042042042
5,14592,1378388,166.3,3.5636224839745765,0,0,94.46189692982456
6,13483,1372139,166.3,3.5636224839745765,0,86016,101.76807832084847
7,14635,1318124,161.3,3.5636224839745765,0,0,90.0665527844209
8,14595,1560301,177.2,3.5636285560506056,0,0,106.90654333675917
9,14047,1412366,169.3,3.5636285560506056,0,0,100.54573930376593
10,12181,1265294,163.4,3.5636285560506056,0,0,103.87439454888761
11,13254,1480756,175.3,3.5636285560506056,0,81920,111.72144258337106
12,13095,1277379,161.4,3.5636285560506056,0,0,97.54707903780069
13,19791,1481836,159.3,3.5636285560506056,0,0,74.874235763731
14,13308,1196706,156.4,3.5636285560506056,0,32768,89.92380522993687
15,13921,1340620,164.3,3.563652844354718,0,16384,96.30198979958337
16,13299,1295258,163.3,3.563652844354718,0,73728,97.39514249191669
17,13436,1154948,154.4,3.563652844354718,0,524288,85.95921405180113
18,14725,1669403,180.2,3.563671060582803,0,0,113.37202037351443
19,12189,1177242,158.3,3.563671060582803,0,0,96.58232832882106
20,13611,1273977,163.3,3.563671060582803,0,0,93.59907427815737
21,13859,1287754,162.4,3.563671060582803,0,81920,92.91824806984631
22,13758,1405050,169.2,3.563671060582803,0,0,102.12603576101178
23,12790,1348139,166.3,3.563671060582803,0,0,105.40570758405003
24,13126,1264716,162.3,3.563671060582803,0,0,96.35197318299558
25,13826,1334567,164.4,3.563671060582803,0,0,96.5258932446116
26,14964,1607899,177.2,3.563677132658831,0,49152,107.45114942528735
27,13356,1223926,158.3,3.563683204734859,0,0,91.63866427073974
28,14061,1222910,156.4,3.563701420962944,0,0,86.97176587724913
29,14441,1302638,166.3,3.563701420962944,0,0,90.20414098746625
30,13843,1310834,162.4,3.563701420962944,0,0,94.69291338582677
31,10302,957569,147.3,3.563701420962944,0,0,92.94981556979228
32,12497,1127587,156.3,3.5637074930389723,0,0,90.22861486756821
33,12985,1181575,158.3,3.563713565115,0,0,90.99537928378899
34,13657,1228948,159.3,3.563713565115,0,0,89.98667350076883
35,12066,1241676,164.3,3.563713565115,0,4096,102.90701143709597
36,15812,1490358,169.3,3.563713565115,0,0,94.25486971920061
37,13688,1246007,158.3,3.563713565115,0,0,91.0291496201052
38,11327,1092198,155.4,3.563713565115,0,0,96.42429593007857
39,11697,1073980,152.3,3.563713565115,0,0,91.8167051380696
40,13452,1330372,163.3,3.563713565115,0,0,98.89771037763902
41,11701,1300362,165.4,3.563713565115,0,0,111.13255277326724
42,10932,1141980,157.4,3.563713565115,0,0,104.46212952799122
43,11804,1232461,158.3,3.563713565115,0,0,104.41045408336157
44,11727,1106097,153.3,3.563713565115,0,32768,94.32054233819392
45,14734,1561476,168.3,3.563713565115,0,16384,105.97773856386588
46,12349,1195279,157.3,3.563713565115,0,0,96.79156206980322
47,13585,1355528,163.3,3.563713565115,0,278528,99.78122929701877
48,12049,1097722,151.4,3.563713565115,0,0,91.10482197692754
49,12762,1155117,156.3,3.563713565115,0,0,90.5122237893747
50,10444,1153332,158.3,3.563713565115,0,0,110.43010340865568
51,13041,1465905,169.2,3.563713565115,0,0,112.4074074074074
52,11272,1124473,154.3,3.563713565115,0,0,99.75807310149042
53,13242,1546153,177.3,3.5636164118985487,0,0,116.7612898353723
54,15177,1558502,171.3,3.5636164118985487,0,0,102.68841009422152
55,12969,1161450,153.4,3.5636164118985487,0,0,89.5558639833449
56,13240,1161057,153.3,3.5636164118985487,0,0,87.69312688821752
57,12601,1306211,162.3,3.5636164118985487,0,0,103.65931275295611
58,12438,1150472,153.3,3.5636164118985487,0,0,92.49654285254864
59,13497,1300180,161.3,3.5636164118985487,0,0,96.33103652663554
