time,net_p,net_b,cpu,mem,reads,writes,bperp
1,3566,199738,0.0,8.211310917495545,0,0,56.011777902411666
2,3990,223563,117.5,8.211310917495545,0,0,56.03082706766917
3,28765,5260137,320.5,8.211310917495545,0,0,182.86587867199722
4,4221,236588,122.5,8.211310917495545,0,4096,56.050225065150435
5,3915,219390,141.4,8.211310917495545,0,0,56.03831417624521
6,34518,6020138,320.6,8.211310917495545,0,0,174.40575931398112
7,3140,176082,133.4,8.211310917495545,0,16384,56.077070063694265
8,3019,169302,115.5,8.211310917495545,0,0,56.07883405101027
9,32343,6120485,330.5,8.211310917495545,0,0,189.23677457255047
10,3361,188430,119.5,8.211310917495545,0,0,56.06367152633145
11,12724,1140846,176.3,8.211310917495545,0,0,89.66095567431626
12,22993,3525813,237.0,8.211310917495545,0,0,153.34288696559824
13,4417,247566,120.5,8.211310917495545,0,0,56.04844917364727
14,22210,4541770,308.9,8.211310917495545,0,0,204.4921206663665
15,4647,599432,129.5,8.211310917495545,0,0,128.99332902948137
16,4161,233142,137.4,8.211310917495545,0,0,56.030281182408075
17,30967,5331655,295.7,8.211310917495545,0,0,172.17215099945102
18,3639,203998,137.4,8.211310917495545,0,0,56.05880736466062
19,3511,196830,119.5,8.211310917495545,0,36864,56.06095129592708
20,34279,5443406,305.6,8.211310917495545,0,0,158.79710609994459
21,3697,207260,116.5,8.211310917495545,0,0,56.06167162564241
22,3740,209544,135.4,8.211310917495545,0,0,56.02780748663102
23,19276,5115148,300.6,8.211310917495545,0,0,265.36356090475203
24,3787,212284,135.4,8.211310917495545,0,0,56.05598098758912
25,3554,199260,116.5,8.211310917495545,0,0,56.06640405177265
26,31368,5124238,297.6,8.211310917495545,0,16384,163.35877327212447
27,3833,214884,117.5,8.211310917495545,0,0,56.06157057135403
28,28275,5338625,311.6,8.211310917495545,0,0,188.8107869142352
29,4002,224354,118.5,8.211310917495545,0,0,56.06046976511744
30,4222,236688,141.4,8.211310917495545,0,0,56.06063477025106
31,26741,5095919,287.8,8.211310917495545,0,0,190.5657604427658
32,3599,201826,133.4,8.211310917495545,0,0,56.07835509863851
33,3721,208604,115.5,8.211310917495545,0,0,56.06127385111529
34,33569,5731486,321.5,8.211310917495545,0,4096,170.73746611457
35,3402,190748,109.5,8.211310917495545,0,0,56.069370958259846
36,3447,193226,115.5,8.211310917495545,0,0,56.05628082390484
37,31900,5580741,306.6,8.211310917495545,0,16384,174.94485893416928
38,3485,195393,115.5,8.211310917495545,0,0,56.06685796269728
39,28694,4950099,306.6,8.211310917495545,0,0,172.5133825886945
40,3300,255016,115.5,8.211310917495545,0,0,77.27757575757576
41,3232,181082,135.4,8.211310917495545,0,0,56.02784653465346
42,28324,4977233,279.8,8.211310917495545,0,0,175.72493291907924
43,3109,174318,136.4,8.211310917495545,0,0,56.068832422000646
44,3509,196716,114.5,8.211310917495545,0,0,56.060416072955256
45,20196,4641588,302.6,8.211310917495545,0,0,229.82709447415328
46,4296,240846,120.5,8.211310917495545,0,0,56.062849162011176
47,25389,4076109,278.7,8.211310917495545,0,0,160.54626019142148
48,4156,232948,119.5,8.211310917495545,0,0,56.05101058710299
49,3575,200200,135.4,8.211310917495545,0,8192,56.0
50,29965,4815863,275.8,8.211310917495545,0,0,160.71626898047722
51,3313,185742,136.4,8.211310917495545,0,0,56.06459402354361
52,19041,3560441,271.1,8.211310917495545,0,0,186.98813087547924
53,3732,1202653,149.5,8.211310917495545,0,0,322.2542872454448
54,3134,175732,114.5,8.211310917495545,0,0,56.07275047862157
55,27858,4580356,296.7,8.211310917495545,0,0,164.4179768827626
56,3236,181428,117.5,8.211310917495545,0,8192,56.065512978986405
57,3179,178249,118.5,8.211310917495545,0,0,56.070776973891164
58,31314,4415765,279.7,8.211310917495545,0,0,141.0156798875902
59,4213,236153,117.5,8.211310917495545,0,0,56.05340612390221
