time,net_p,net_b,cpu,mem,reads,writes,bperp
1,28900,3401625,0.0,3.681244668717247,0,0,117.70328719723183
2,20420,2443049,206.3,3.681250740793275,0,0,119.6400097943193
3,4667,1050411,155.4,3.681250740793275,0,24576,225.0719948575102
4,19178,3052111,233.2,3.6843596437197244,0,0,159.14646991344247
5,3187,178712,124.4,3.6843596437197244,0,0,56.07530593034201
6,27589,3716120,250.9,3.684371787871781,0,0,134.695712059154
7,17541,2585036,219.1,3.6844750131642607,0,0,147.37107348497804
8,3457,215660,125.4,3.6876567810030485,0,0,62.38356956899045
9,20461,3040705,238.1,3.6876567810030485,0,0,148.60979424270565
10,3678,206196,127.4,3.6876567810030485,0,0,56.06199021207178
11,23265,3606486,250.9,3.6876628530790767,0,0,155.01766602192134
12,3626,203270,126.4,3.690777828081554,0,0,56.05901820187535
13,25348,3915561,257.8,3.690777828081554,0,0,154.4721871548051
14,24661,3394732,245.1,3.690777828081554,0,0,137.6558939215766
15,4986,662604,133.5,3.690881053374034,0,0,132.89290012033695
16,26262,3845174,266.8,3.694032460832681,0,0,146.4158860711294
17,3407,191004,125.4,3.694032460832681,0,12288,56.06222483122982
18,25571,3587252,242.9,3.697153507911186,0,0,140.28594892651833
19,11211,1462725,180.3,3.697153507911186,0,16384,130.47230398715547
20,10785,1836428,184.2,3.6971595799872143,0,0,170.27612424663886
21,21496,3035462,230.0,3.7002684829136636,0,0,141.21055080014887
22,3145,180498,126.5,3.7002684829136636,0,0,57.392050874403814
23,20390,2929991,220.0,3.7002866991417487,0,0,143.69744973025993
24,17635,2540908,219.1,3.7002866991417487,0,0,144.083243549759
25,3433,192471,135.5,3.7033956020681975,0,0,56.0649577628896
26,17567,2926752,236.0,3.703425962448339,0,0,166.60511185746
27,3416,191524,130.4,3.7035595481209596,0,0,56.066744730679154
28,25905,3687090,249.9,3.7067230997316623,0,0,142.3312101910828
29,3493,195834,125.4,3.7067352438837196,0,0,56.06470083023189
30,25508,3850291,252.9,3.7067352438837196,0,0,150.94444880037636
31,3056,171364,124.5,3.7098441468101684,0,0,56.074607329842934
32,22410,3483310,242.0,3.7098441468101684,0,0,155.4355198572066
33,18605,3211319,245.0,3.7098502188861966,0,20480,172.6051599032518
34,3487,195505,126.5,3.7098502188861966,0,0,56.06681961571552
35,26817,4072665,261.8,3.712959121812646,0,0,151.8687772681508
36,15082,1780545,218.2,3.712959121812646,0,0,118.05761835300358
37,4845,1058602,139.4,3.712959121812646,0,0,218.49370485036118
38,23071,2953595,225.1,3.716068024739095,0,0,128.02197564041438
39,3447,193260,125.5,3.716068024739095,0,0,56.066144473455175
40,20383,2825163,226.0,3.716068024739095,0,0,138.60388559093363
41,3581,200748,128.4,3.7193651620224193,0,0,56.05920134040771
42,23372,3985498,262.8,3.719462315238871,0,0,170.52447372924868
43,3044,170692,125.4,3.719468387314899,0,0,56.074901445466494
44,20378,3377919,243.0,3.719468387314899,0,0,165.7630287565021
45,22052,3010189,227.2,3.722577290241348,0,0,136.5041266098313
46,4429,709256,138.5,3.722577290241348,0,0,160.13908331451796
47,19894,2985311,231.0,3.722577290241348,0,53248,150.06087262491204
48,3168,177658,122.5,3.7256861931677974,0,0,56.07891414141414
49,20704,3075436,244.9,3.7256861931677974,0,16384,148.54308346213293
50,9277,1247843,170.4,3.7256922652438256,0,0,134.5093241349574
51,23986,2693919,196.2,3.7288072402463026,0,16384,112.31214041524223
52,20645,3561428,255.9,3.7288072402463026,0,0,172.50801646887865
53,3667,242431,127.4,3.7288072402463026,0,0,66.11153531497136
54,20387,3314531,247.9,3.7319282873248087,0,0,162.58061509785648
55,3181,178364,126.4,3.7319282873248087,0,0,56.071675573718956
56,19728,3422240,250.9,3.7319404314768647,0,0,173.47120843471208
57,12301,1628722,196.3,3.735049334403314,0,0,132.40565807657913
58,8072,1714506,175.3,3.735049334403314,0,0,212.40163528245787
59,22954,3302691,231.0,3.735049334403314,0,0,143.88302692341205
