time,net_p,net_b,cpu,mem,reads,writes,bperp
1,22650,3274289,0.0,7.816128065426862,0,0,144.56022075055188
2,3990,363417,116.5,7.816128065426862,0,0,91.08195488721805
3,17870,3287518,258.1,7.816128065426862,0,0,183.96855064353664
4,4203,235607,116.6,7.816128065426862,0,0,56.056864144658576
5,29056,3960027,234.1,7.816128065426862,0,0,136.2894754955947
6,4165,233454,131.5,7.816128065426862,0,0,56.05138055222089
7,26117,4184196,257.9,7.816128065426862,0,0,160.2096718612398
8,3776,211684,130.5,7.816128065426862,0,16384,56.0603813559322
9,28489,4423553,260.9,7.816128065426862,0,0,155.27231563059428
10,3797,212874,133.4,7.816128065426862,0,4096,56.06373452725836
11,24363,3581249,234.0,7.816128065426862,0,28672,146.99540286500022
12,3672,205868,113.6,7.816128065426862,0,0,56.06427015250544
13,32717,4572001,270.0,7.816128065426862,0,0,139.7438946113641
14,3230,181094,113.5,7.8068377891036835,0,0,56.06625386996904
15,15566,3506799,263.9,7.8068377891036835,0,0,225.28581523833998
16,3432,192448,113.6,7.8068377891036835,0,0,56.074592074592076
17,21883,3334328,246.0,7.8068377891036835,0,0,152.3706987158982
18,18533,2230565,184.3,7.8068377891036835,0,0,120.35639130200184
19,11068,1522377,159.5,7.8068377891036835,0,0,137.54761474521143
20,21673,3474616,252.0,7.8068377891036835,0,0,160.32002952982975
21,3424,191970,113.5,7.8068377891036835,0,0,56.06600467289719
22,29747,4086560,253.1,7.8068377891036835,0,0,137.37721450902612
23,3425,192014,112.5,7.8068377891036835,0,0,56.06248175182482
24,25370,3535791,231.1,7.8068377891036835,0,32768,139.36897910918407
25,3497,196066,130.5,7.8068377891036835,0,0,56.066914498141266
26,23279,3705482,241.9,7.8068377891036835,0,0,159.17702650457494
27,3350,187828,126.5,7.8068377891036835,0,0,56.06805970149254
28,21685,3418921,233.0,7.8068377891036835,0,40960,157.66294673737607
29,3429,192283,114.5,7.8068377891036835,0,0,56.075532225138524
30,17140,3604458,269.1,7.8068377891036835,0,0,210.2950991831972
31,3796,212815,117.6,7.8068377891036835,0,0,56.06296101159115
32,18485,3376052,253.0,7.8068377891036835,0,0,182.63738166080606
33,18748,3299444,232.1,7.8068377891036835,0,0,175.98911883934286
34,3716,208324,131.5,7.8068377891036835,0,0,56.061356297093646
35,26341,3773869,234.0,7.8068377891036835,0,0,143.26976956076078
36,3848,259225,115.5,7.8068377891036835,0,0,67.36616424116424
37,25965,4162377,271.9,7.8068377891036835,0,0,160.30722125938763
38,3357,188206,114.5,7.8068377891036835,0,16384,56.063747393506105
39,21674,3846747,258.9,7.8068377891036835,0,0,177.48209836670665
40,3452,193526,114.5,7.8068377891036835,0,4096,56.06199304750869
41,23527,3176977,243.0,7.8068377891036835,0,0,135.03536362477155
42,20167,3041664,215.2,7.8068377891036835,0,0,150.82382109386623
43,5542,645803,134.5,7.8068377891036835,0,0,116.52887044388308
44,13609,2593644,231.0,7.8068377891036835,0,0,190.5829965464031
45,3143,176234,114.6,7.8068377891036835,0,0,56.07190582246262
46,18480,2864364,233.1,7.80684993325574,0,0,154.99805194805194
47,3266,183138,114.5,7.80684993325574,0,0,56.07409675443968
48,27617,3930780,242.0,7.80684993325574,0,0,142.33189701995147
49,18647,3062807,243.0,7.80684993325574,0,0,164.25199764037112
50,3825,214426,115.6,7.80684993325574,0,0,56.05908496732026
51,25787,3639862,253.1,7.80684993325574,0,0,141.15104510024432
52,3051,171070,112.5,7.80684993325574,0,0,56.070140937397575
53,23905,3758885,235.0,7.80684993325574,0,0,157.24262706546747
54,3393,259054,130.4,7.80684993325574,0,57344,76.34954317712939
55,26208,3405855,228.2,7.80684993325574,0,0,129.9547847985348
56,3323,186330,131.4,7.80684993325574,0,0,56.072825759855554
57,19497,2999411,222.2,7.80684993325574,0,0,153.83961635123353
58,20024,2714451,225.1,7.80684993325574,0,16384,135.55987814622452
59,3819,260661,116.6,7.80684993325574,0,0,68.25373134328358
