time,net_p,net_b,cpu,mem,reads,writes,bperp
1,14083,1532073,0.0,3.6904438639000023,0,81920,108.78882340410424
2,12393,1354813,166.3,3.6904438639000023,0,16384,109.32082627289599
3,11227,1254301,159.3,3.6904438639000023,0,28672,111.72183129954574
4,12740,1340668,166.2,3.6904438639000023,0,0,105.23296703296704
5,13446,1576788,174.3,3.6904438639000023,0,0,117.2681838464971
6,16055,1904178,186.2,3.6904438639000023,0,589824,118.6034257240735
7,11469,1225992,158.4,3.6904438639000023,0,0,106.8961548522103
8,15126,1420625,168.2,3.6904438639000023,0,0,93.91941028692318
9,13079,1270011,165.3,3.6904438639000023,0,0,97.10306598363789
10,15224,1664252,179.4,3.6904438639000023,0,0,109.3176563321072
11,17150,1775288,168.4,3.6904438639000023,0,81920,103.51533527696793
12,12405,1420851,171.2,3.6904438639000023,0,0,114.53857315598549
13,16011,1996019,192.2,3.6904438639000023,0,0,124.66547998251203
14,11458,1285384,165.3,3.6904438639000023,0,0,112.1822307558038
15,15254,1819400,187.2,3.6904438639000023,0,0,119.27363314540449
16,13820,1542712,177.3,3.6904438639000023,0,90112,111.62894356005789
17,13635,1393405,162.3,3.6904438639000023,0,0,102.19325265859919
18,13262,1684868,183.2,3.6904438639000023,0,0,127.04478962449103
19,14162,1576712,176.4,3.6904438639000023,0,0,111.33399237395848
20,11389,1372593,163.3,3.6904438639000023,0,0,120.51918517868118
21,14470,1677702,183.2,3.6904438639000023,0,16384,115.94346924671734
22,9791,1222568,161.3,3.6904438639000023,0,0,124.86651006025942
23,14972,1619650,177.3,3.6904438639000023,0,0,108.17860005343307
24,13018,1390784,170.2,3.6904438639000023,0,4096,106.83545859579044
25,13808,1643593,181.2,3.6904438639000023,0,0,119.03193800695249
26,13328,1550161,174.2,3.6904438639000023,0,0,116.30859843937576
27,13393,1408509,169.2,3.6904438639000023,0,0,105.16755021279774
28,12986,1359431,168.3,3.6904438639000023,0,0,104.6843523794856
29,14260,1632289,177.3,3.6904438639000023,0,0,114.46626928471248
30,11242,1220110,161.3,3.6904438639000023,0,0,108.53140010674257
31,12749,1533888,176.2,3.6904438639000023,0,0,120.314377598243
32,15963,1559462,167.3,3.6904438639000023,0,16384,97.69228841696423
33,15265,1679745,177.2,3.6904438639000023,0,16384,110.03897805437275
34,11989,1555965,178.2,3.6904438639000023,0,0,129.78271749103345
35,13508,1502908,166.3,3.6904438639000023,0,0,111.26058631921823
36,9960,1059694,157.4,3.6904438639000023,0,401408,106.39497991967872
37,14878,1463629,161.3,3.6904438639000023,0,0,98.37538647667698
38,16110,1741022,184.2,3.6904438639000023,0,0,108.07088764742396
39,9458,1197819,164.3,3.6904438639000023,0,0,126.64611968703743
40,9788,1169923,159.3,3.6904438639000023,0,0,119.52625664078464
41,15479,1763383,184.2,3.6904438639000023,0,0,113.92098972801861
42,14460,1411366,163.4,3.6904438639000023,0,0,97.60484094052559
43,13051,1433656,171.2,3.6904438639000023,0,0,109.85027967205578
44,14422,1575085,179.2,3.6904438639000023,0,0,109.21404798224934
45,12137,1216287,155.3,3.6904438639000023,0,0,100.21314987229134
46,12999,1292470,163.3,3.690346710683551,0,12288,99.42841757058235
47,14625,1680557,177.2,3.690346710683551,0,0,114.90988034188034
48,11972,1344628,170.3,3.690346710683551,0,0,112.31440026729034
49,16328,1732359,223.1,3.6670481549632665,0,0,106.09743998040176
50,11128,1146276,153.3,3.6670481549632665,0,0,103.00826743350108
51,15869,1640758,170.2,3.6670481549632665,0,0,103.39391265990295
52,14819,1591335,171.2,3.6670481549632665,0,0,107.38477630069505
53,10641,1070951,151.3,3.6670481549632665,0,0,100.64383046706136
54,16699,1955395,190.1,3.6670481549632665,0,4096,117.09653272651057
55,13983,1472706,169.4,3.6670906594954635,0,0,105.32117571336623
56,11169,1492835,174.4,3.6670906594954635,0,0,133.65878771599964
57,12894,1299610,160.3,3.6670906594954635,0,0,100.791841166434
58,16664,1740650,182.2,3.6670906594954635,0,0,104.45571291406625
59,13475,1598402,179.2,3.6670906594954635,0,0,118.61981447124305
