time,net_p,net_b,cpu,mem,reads,writes,bperp
1,6297,831079,0.0,4.51125495724287,0,0,131.9801492774337
2,12658,2936114,242.0,4.51125495724287,0,0,231.95718122926212
3,2974,166769,132.5,4.51125495724287,0,0,56.07565568258238
4,23368,3263180,234.0,4.5112671013949255,0,0,139.6431016775077
5,12105,1563445,180.4,4.5112671013949255,0,0,129.1569599339116
6,13304,1974986,173.3,4.5112671013949255,0,0,148.45054119061936
7,20631,3082454,237.0,4.5112671013949255,0,0,149.4088507585672
8,3371,188988,124.5,4.5112671013949255,0,49152,56.062889350341145
9,13188,2794050,232.0,4.516823050960748,0,0,211.86305732484075
10,17618,2810083,226.1,4.516823050960748,0,98304,159.50068112158021
11,3985,303495,132.5,4.516823050960748,0,0,76.15934755332496
12,21800,3280949,238.2,4.516823050960748,0,0,150.50224770642203
13,4214,236198,126.4,4.516823050960748,0,0,56.05078310393925
14,15129,2973009,245.9,4.516829123036777,0,0,196.51060876462424
15,3805,213308,125.4,4.516829123036777,0,0,56.05992115637319
16,26237,4000581,254.9,4.516829123036777,0,0,152.47859892518198
17,14470,2127669,203.3,4.516829123036777,0,0,147.04001382170006
18,12106,1935577,185.4,4.516829123036777,0,0,159.88575912770526
19,28785,4170635,306.7,4.544038095719235,0,0,144.88917839152336
20,3152,176724,156.3,4.547553827739574,0,0,56.06725888324873
21,22186,3438839,240.9,4.547565971891632,0,0,155.0004056612278
22,3172,177846,123.5,4.547565971891632,0,0,56.06746532156368
23,20333,3138750,232.0,4.547565971891632,0,16384,154.3672847095854
24,24401,3023688,217.2,4.547608476423829,0,4096,123.91656079668866
25,3482,195214,122.5,4.5482946210150175,0,0,56.063756461803564
26,22293,2731010,219.0,4.5486225131205416,0,0,122.50527071277979
27,3157,177018,122.4,4.548652873500683,0,0,56.07158694963573
28,23797,3547160,239.1,4.548658945576712,0,0,149.0591250998025
29,16298,2797155,228.1,4.553844498504811,0,0,171.62565959013375
30,3077,172554,121.5,4.553844498504811,0,0,56.078648033799155
31,19932,3082107,229.1,4.553844498504811,0,0,154.6310957254666
32,25020,3290240,234.0,4.553844498504811,0,0,131.50439648281375
33,3162,217671,123.5,4.553844498504811,0,0,68.83965844402277
34,24847,3435085,238.0,4.553844498504811,0,0,138.24948685958063
35,3111,193252,123.5,4.553844498504811,0,0,62.118932819029254
36,20646,3294534,232.1,4.553844498504811,0,0,159.57250799186284
37,20406,2988309,230.1,4.553844498504811,0,0,146.44266392237577
38,3627,203326,127.5,4.553959867949349,0,8192,56.059001929969675
39,17939,2249705,208.2,4.558477492514345,0,0,125.40860694576064
40,3620,202938,127.5,4.558477492514345,0,16384,56.06022099447514
41,22173,3510819,243.0,4.558477492514345,0,0,158.33757272358272
42,24539,3281825,238.0,4.558477492514345,0,0,133.7391499246098
43,3591,201308,126.4,4.558477492514345,0,0,56.05903648008911
44,23084,3410807,242.9,4.558556429502712,0,0,147.7563247270837
45,8375,763336,151.5,4.558556429502712,0,0,91.14459701492537
46,21794,2989060,219.1,4.558556429502712,0,0,137.15059190602918
47,23067,3212236,228.2,4.558556429502712,0,0,139.25677374604413
48,3386,189830,120.5,4.558556429502712,0,0,56.06320141760189
49,21633,3732938,257.9,4.562764378190269,0,0,172.55757407664217
50,3222,180657,124.5,4.562770450266298,0,0,56.06983240223464
51,23613,3291182,233.0,4.562770450266298,0,0,139.3800872400796
52,21032,3219515,238.3,4.562770450266298,0,0,153.0769779383796
53,5047,476431,133.5,4.562770450266298,0,16384,94.3988508024569
54,24756,3426376,242.0,4.562770450266298,0,4096,138.4058814024883
55,3003,181957,123.5,4.562770450266298,0,0,60.591741591741595
56,26675,3630437,243.9,4.562770450266298,0,0,136.0988566073102
57,19057,2700591,225.3,4.562770450266298,0,0,141.7112347169019
58,3557,298498,123.5,4.562770450266298,0,0,83.91847062131009
59,21912,3239820,238.0,4.56473780289944,0,0,147.85596933187296
