time,net_p,net_b,cpu,mem,reads,writes,bperp
1,13466,1385765,0.0,2.721370890176061,0,0,102.90843606119115
2,13989,1357601,166.3,2.721370890176061,0,0,97.04775180498963
3,14943,1496211,174.2,2.721370890176061,0,0,100.12788596667336
4,14107,1467951,170.2,2.721370890176061,0,0,104.05833983128943
5,15099,1326743,161.3,2.721370890176061,0,81920,87.86959401284854
6,15733,1395188,163.3,2.7213830343281176,0,4096,88.67908218394457
7,18852,1648322,187.2,2.724491937254567,0,0,87.43486102270316
8,14494,1261859,160.3,2.724491937254567,0,8192,87.06078377259556
9,14022,1230969,156.3,2.724491937254567,0,0,87.78840393667095
10,13818,1230752,157.3,2.724491937254567,0,98304,89.06875090461716
11,15897,1369329,163.3,2.724491937254567,0,0,86.1375731270051
12,14268,1321585,161.3,2.724491937254567,0,0,92.62580599943931
13,14252,1499578,172.3,2.724491937254567,0,4096,105.21877631209655
14,16125,1414422,163.3,2.727600840181016,0,28672,87.71609302325581
15,16563,1537696,171.3,2.727600840181016,0,81920,92.83921994807704
16,14800,1404389,166.3,2.727940876438596,0,0,94.89114864864865
17,14472,1434836,166.3,2.727940876438596,0,581632,99.14566058595909
18,13541,1263070,162.3,2.727940876438596,0,0,93.27745365925708
19,14403,1349108,167.3,2.727940876438596,0,0,93.66854127612304
20,12485,1168992,158.3,2.727940876438596,0,81920,93.63171806167401
21,13641,1297910,161.3,2.727940876438596,0,0,95.14771644307602
22,14343,1484457,173.2,2.7310497793650454,0,0,103.49696716168165
23,12784,1254661,162.3,2.7310497793650454,0,0,98.14306946182728
24,13555,1191934,156.3,2.7310497793650454,0,0,87.93316119513095
25,14038,1314019,162.3,2.7312926624061746,0,49152,93.60443083060265
26,12391,1236031,164.4,2.7344015653326235,0,0,99.75232023242675
27,13290,1335917,165.3,2.73441370948468,0,16384,100.52046651617758
28,14064,1357175,163.3,2.73441370948468,0,0,96.49992889647326
29,13763,1143527,153.3,2.73441370948468,0,0,83.08704497565938
30,14253,1247644,161.3,2.73441370948468,0,0,87.53553637830632
31,13765,1346507,164.3,2.73441370948468,0,0,97.82106792589902
32,12917,1263941,162.3,2.73441370948468,0,0,97.85097158782999
33,13792,1378922,166.3,2.734444069864821,0,0,99.97984338747099
34,12349,1368238,170.4,2.734444069864821,0,0,110.79747347963398
35,13141,1207945,158.3,2.73755297279127,0,0,91.92184765238567
36,14122,1333514,166.3,2.73755297279127,0,4096,94.42812632771562
37,12960,1461913,169.3,2.73755297279127,0,0,112.80192901234568
38,14514,1412152,170.3,2.73755297279127,0,0,97.2958522805567
39,15405,1521579,173.2,2.73755297279127,0,0,98.77176241480039
40,14135,1252223,156.4,2.73755297279127,0,0,88.59023700035374
41,12732,1121182,152.3,2.7406618757177195,0,0,88.06016336789193
42,12002,1200246,159.3,2.7406618757177195,0,0,100.00383269455091
43,11914,1166962,158.3,2.7406618757177195,0,0,97.94879973140843
44,12727,1287241,161.3,2.7406618757177195,0,28672,101.14253162567769
45,13264,1204902,154.3,2.7406618757177195,0,0,90.84001809408926
46,14787,1297164,160.3,2.7406618757177195,0,0,87.72327044025157
47,14210,1409942,168.3,2.7406618757177195,0,319488,99.22181562280085
48,12261,1188973,156.4,2.7406618757177195,0,0,96.9719435608841
49,13095,1374494,167.3,2.7406618757177195,0,0,104.96326842306223
50,13303,1420511,167.3,2.7406618757177195,0,0,106.78125234909419
51,16231,1449563,163.3,2.740674019869776,0,0,89.30829893413838
52,16942,1521247,169.3,2.743782922796225,0,0,89.79146499822926
53,12491,1126292,154.4,2.7439529409250154,0,0,90.16828116243695
54,10938,1113707,155.4,2.7439529409250154,0,0,101.81998537209728
55,15208,1392793,170.3,2.7439529409250154,0,0,91.58291688584956
56,14908,1390452,163.3,2.7439529409250154,0,0,93.26884894016635
57,13875,1233443,172.3,2.744025805837354,0,16384,88.8967927927928
58,13191,1143360,162.3,2.744025805837354,0,0,86.67727996361155
59,13183,1225821,158.3,2.744031877913382,0,0,92.98498065690663
