time,net_p,net_b,cpu,mem,reads,writes,bperp
1,14096,1743767,0.0,3.6819793899166617,0,32768,123.70651248581157
2,12407,1271827,158.3,3.6819793899166617,0,65536,102.50882566293221
3,12308,1581842,176.2,3.6819793899166617,0,0,128.52144946376342
4,14133,1614524,175.2,3.6819793899166617,0,0,114.23788296893795
5,9339,1222554,160.3,3.6819793899166617,0,483328,130.90844844201735
6,11166,1290850,162.3,3.6819793899166617,0,65536,115.60540927816587
7,13156,1470498,171.3,3.6819793899166617,0,0,111.7739434478565
8,14897,1745317,178.3,3.6819793899166617,0,0,117.15895817949922
9,9784,1239612,164.4,3.6819793899166617,0,0,126.69787408013083
10,13252,1549616,172.2,3.6819793899166617,0,0,116.93450045276185
11,11484,1432968,168.2,3.6819793899166617,0,81920,124.77951933124346
12,22143,2088084,179.2,3.6819793899166617,0,0,94.29995935510094
13,14969,1743338,170.2,3.6819793899166617,0,0,116.46322399625893
14,14413,1466882,166.4,3.6819793899166617,0,0,101.77492541455631
15,11780,1310162,161.5,3.6819793899166617,0,0,111.21918505942276
16,14479,1578883,178.3,3.6819793899166617,0,81920,109.04641204503073
17,15619,1689362,173.3,3.6819793899166617,0,0,108.16070170945643
18,13558,1605295,174.2,3.6819793899166617,0,0,118.40205044991886
19,12395,1380995,164.3,3.6819793899166617,0,0,111.41549011698265
20,13567,1721648,181.2,3.6819793899166617,0,0,126.8996830544704
21,13277,1280038,161.3,3.6819793899166617,0,0,96.41018302327333
22,11704,1217179,155.3,3.6819793899166617,0,0,103.99683868762816
23,14816,1784707,183.2,3.6819793899166617,0,4096,120.45808585313175
24,8563,1263059,166.2,3.6819793899166617,0,0,147.50192689477987
25,13094,1613192,176.2,3.6819793899166617,0,0,123.20085535359706
26,14015,1817177,185.2,3.6819793899166617,0,0,129.65943631823046
27,12375,1456035,173.3,3.6819793899166617,0,0,117.65939393939394
28,11765,1346624,164.5,3.6819793899166617,0,0,114.4601784955376
29,14565,1663687,180.2,3.6819793899166617,0,0,114.22499141778235
30,16647,1938212,189.2,3.6819793899166617,0,0,116.43010752688173
31,14662,1464311,166.2,3.6819793899166617,0,0,99.87116355203929
32,14004,1557747,172.2,3.6819793899166617,0,24576,111.23586118251929
33,12902,1346060,160.3,3.6819793899166617,0,0,104.32956130832429
34,15920,2010459,198.1,3.6819793899166617,0,0,126.28511306532663
35,12858,1401038,163.3,3.6819793899166617,0,303104,108.96235806501788
36,16763,2046677,193.1,3.6819793899166617,0,0,122.09491141203841
37,17478,2249993,205.0,3.6819793899166617,0,0,128.73286417210207
38,13765,1423498,168.3,3.6819793899166617,0,0,103.41431166000727
39,14346,1462452,167.3,3.6819793899166617,0,0,101.94144709326642
40,12811,1420787,163.3,3.6819793899166617,0,0,110.90367652798376
41,20711,2190614,188.2,3.6819793899166617,0,0,105.77055670899522
42,10660,1389494,176.2,3.6819793899166617,0,0,130.34652908067542
43,12013,1408761,165.3,3.6819793899166617,0,0,117.26970781653209
44,16630,2125379,199.1,3.6819793899166617,0,0,127.80390859891762
45,11972,1398759,165.3,3.6819793899166617,0,0,116.8358670230538
46,15245,1578305,192.1,3.6818822367002104,0,262144,103.52935388652017
47,4755,409419,119.5,3.6818822367002104,0,1449984,86.10283911671924
48,13741,1710982,183.2,3.6818822367002104,0,12288,124.51655629139073
49,11305,1360910,165.3,3.6818822367002104,0,0,120.3812472357364
50,17017,1872151,184.2,3.6818822367002104,0,0,110.01651289886584
51,15150,1732919,180.3,3.6818822367002104,0,0,114.38409240924092
52,12179,1246029,157.4,3.6818822367002104,0,0,102.30963133262172
53,11587,1205259,157.3,3.6818822367002104,0,4096,104.01821006300165
54,17175,1801183,183.3,3.6818822367002104,0,0,104.87237263464338
55,12628,1353344,162.3,3.6818822367002104,0,0,107.17009819448843
56,13257,1378393,163.3,3.6818822367002104,0,23379968,103.9747303311458
57,10235,1281410,169.2,3.6818822367002104,0,0,125.19882755251588
58,17881,2226935,199.1,3.6818822367002104,0,0,124.54197192550753
59,9613,1147682,165.3,3.6818822367002104,0,0,119.38853635701653
