time,net_p,net_b,cpu,mem,reads,writes,bperp
1,21598,2887198,0.0,4.555623616781081,0,0,133.6789517547921
2,3236,181444,124.4,4.555623616781081,0,0,56.070457354758965
3,19173,2945722,227.1,4.555623616781081,0,0,153.6390757836541
4,3231,181150,126.4,4.555623616781081,0,0,56.066233364283505
5,21195,3594486,243.9,4.555623616781081,0,4096,169.59122434536448
6,3465,194276,125.4,4.555623616781081,0,0,56.06810966810967
7,20817,3488963,248.9,4.555623616781081,0,0,167.6016236729596
8,3145,176362,125.4,4.555623616781081,0,0,56.07694753577106
9,21303,3698705,249.9,4.555623616781081,0,0,173.6236680279773
10,2837,159086,123.4,4.555623616781081,0,32768,56.07543179414875
11,21949,3214415,235.0,4.555623616781081,0,0,146.44926875939677
12,22675,3217820,232.0,4.555623616781081,0,0,141.91047409040794
13,3342,187366,114.5,4.555623616781081,0,81920,56.064033512866544
14,16722,2469240,218.2,4.555623616781081,0,0,147.66415500538213
15,2975,166823,125.5,4.555623616781081,0,0,56.07495798319328
16,21673,3494716,241.9,4.555623616781081,0,0,161.2474507451668
17,21714,2962558,222.0,4.555623616781081,0,0,136.43538730772772
18,2944,179038,125.4,4.555623616781081,0,0,60.81453804347826
19,17971,2851217,219.0,4.555623616781081,0,0,158.6565577875466
20,2776,155709,120.5,4.555623616781081,0,0,56.091138328530256
21,13266,2647002,224.0,4.555629688857109,0,0,199.5327905924921
22,20967,3000919,225.0,4.555629688857109,0,0,143.12581675966996
23,2993,169621,123.5,4.555629688857109,0,0,56.67256932843301
24,19429,3044855,230.0,4.555629688857109,0,0,156.71702094806733
25,2752,154326,124.5,4.555629688857109,0,0,56.07776162790697
26,22665,3225336,240.0,4.555653977161222,0,4096,142.30469887491728
27,2554,143258,121.5,4.555653977161222,0,0,56.09162098668755
28,17307,2907928,229.1,4.555653977161222,0,16384,168.02033859132143
29,19644,3267086,248.0,4.555653977161222,0,0,166.3147016900835
30,2924,167331,123.5,4.555678265465335,0,0,57.22674418604651
31,25605,3537346,225.1,4.555678265465335,0,0,138.15059558679945
32,3191,204929,124.5,4.555678265465335,0,0,64.22093387652774
33,22992,3275374,236.0,4.555678265465335,0,0,142.45711551844119
34,3194,179078,128.6,4.555678265465335,0,0,56.06700062617408
35,20148,3108161,235.0,4.555678265465335,0,0,154.2664780623387
36,3203,179582,126.5,4.555678265465335,0,0,56.066812363409305
37,16215,2658878,229.0,4.555678265465335,0,0,163.97644156645083
38,20182,3232237,238.0,4.555678265465335,0,0,160.15444455455355
39,3180,178306,114.5,4.555678265465335,0,0,56.071069182389934
40,20856,3439639,245.0,4.555678265465335,0,49152,164.9232355197545
41,3348,187724,126.5,4.555678265465335,0,0,56.070489844683394
42,22078,3669779,252.0,4.555690409617391,0,0,166.21881511006433
43,3111,174428,127.4,4.555690409617391,0,8192,56.068145290903246
44,18975,3025102,233.0,4.555690409617391,0,0,159.4256653491436
45,3372,189060,127.5,4.555690409617391,0,0,56.06761565836299
46,20738,3236327,241.0,4.555690409617391,0,0,156.057816568618
47,20131,3329200,240.0,4.555690409617391,0,0,165.37678207739307
48,3466,233374,116.5,4.555690409617391,0,0,67.33237160992499
49,22284,3330872,243.2,4.555690409617391,0,0,149.4737031053671
50,3332,186806,126.5,4.555690409617391,0,0,56.06422569027611
51,20828,3268566,245.0,4.555690409617391,0,0,156.93134242366045
52,3355,188122,126.5,4.555690409617391,0,0,56.072131147540986
53,26077,3826958,251.9,4.555690409617391,0,0,146.75606856616943
54,3028,169807,125.5,4.555690409617391,0,0,56.07892998678996
55,23130,3313206,236.0,4.555690409617391,0,0,143.24280155642023
56,22391,3322130,236.2,4.555690409617391,0,4096,148.36898753963646
57,2964,166206,126.4,4.555690409617391,0,0,56.0748987854251
58,20369,3444453,234.0,4.555690409617391,0,16384,169.10270509106977
59,2889,162004,124.5,4.555690409617391,0,0,56.076150917272415
