time,net_p,net_b,cpu,mem,reads,writes,bperp
1,17570,2291961,0.0,4.522348640146429,0,0,130.44741035856575
2,18493,2463676,208.1,4.522348640146429,0,0,133.22208403179582
3,19692,2437580,199.1,4.522348640146429,0,0,123.78529352021125
4,18816,2380229,206.2,4.522348640146429,0,0,126.50026573129252
5,3419,191717,123.5,4.522348640146429,0,0,56.07399824510091
6,14505,2376744,213.0,4.522348640146429,0,0,163.85687693898655
7,14227,2090528,204.1,4.522348640146429,0,0,146.94088704575807
8,15821,2258004,206.1,4.522348640146429,0,0,142.7219518361671
9,19990,2745834,220.1,4.522348640146429,0,0,137.36038019009504
10,3421,191790,124.5,4.522348640146429,0,0,56.062554808535516
11,12756,1926777,195.1,4.522348640146429,0,0,151.04868297271872
12,18713,2552071,215.1,4.522348640146429,0,0,136.37957569604018
13,19253,2608410,218.0,4.522348640146429,0,0,135.48070430582246
14,21172,2641718,212.1,4.522348640146429,0,4096,124.77413565085962
15,16472,2233748,207.2,4.522348640146429,0,0,135.608790675085
16,3158,211048,125.5,4.522348640146429,0,0,66.82963901203293
17,18947,2438318,208.1,4.522348640146429,0,0,128.6915078904312
18,14463,1982306,194.3,4.522348640146429,0,0,137.0604992048676
19,19359,2592763,214.1,4.522348640146429,0,0,133.93062658195154
20,15531,2147340,204.2,4.522348640146429,0,0,138.2615414332625
21,5447,524548,135.5,4.522348640146429,0,0,96.30034881586194
22,20724,2341257,193.2,4.522348640146429,0,0,112.97321945570353
23,17711,2729429,220.2,4.522348640146429,0,0,154.10925413584778
24,19902,2529481,210.2,4.522348640146429,0,0,127.0968244397548
25,18616,2350569,207.1,4.522348640146429,0,57344,126.26606145251397
26,3311,185638,124.4,4.522348640146429,0,16384,56.06704922983993
27,16672,2261460,202.2,4.522348640146429,0,0,135.64419385796546
28,18761,2166406,198.1,4.522348640146429,0,16384,115.47390864026438
29,20192,2744704,216.0,4.522348640146429,0,0,135.93026941362916
30,23028,2912378,221.1,4.522348640146429,0,0,126.4711655376064
31,5056,378803,133.5,4.522348640146429,0,0,74.92147943037975
32,15222,2065247,198.1,4.522348640146429,0,0,135.67514124293785
33,19863,2520149,210.2,4.522348640146429,0,0,126.87655439762372
34,21223,2457388,204.1,4.522348640146429,0,0,115.7889082599067
35,20614,2437510,205.4,4.522348640146429,0,0,118.24536722615699
36,16816,2238551,205.2,4.522348640146429,0,0,133.12030209324453
37,3577,200526,126.4,4.522348640146429,0,0,56.05982667039419
38,20392,2517265,210.1,4.522348640146429,0,0,123.44375245194193
39,16848,2504161,213.1,4.522348640146429,0,0,148.63253798670465
40,17764,2188311,202.1,4.522348640146429,0,0,123.18796442242738
41,17465,2292260,208.1,4.522348640146429,0,0,131.24878328084742
42,18004,2471238,208.1,4.522348640146429,0,0,137.26049766718506
43,3262,182884,124.4,4.522348640146429,0,0,56.06499080318823
44,21129,2477135,197.1,4.522348640146429,0,4096,117.23862937195324
45,19830,2487516,205.1,4.522348640146429,0,0,125.44205748865356
46,17791,2528654,215.0,4.522348640146429,0,0,142.13107751110113
47,16354,2600942,222.1,4.522348640146429,0,0,159.04011251070074
48,17957,2229134,202.1,4.522348640146429,0,0,124.1373280614802
49,3509,196718,125.4,4.522348640146429,0,0,56.06098603590767
50,15086,2474191,214.0,4.522348640146429,0,0,164.00576693623228
51,15357,2220402,210.1,4.522348640146429,0,0,144.5856612619652
52,21071,2711008,217.0,4.522348640146429,0,0,128.66062360590385
53,21726,2828484,222.3,4.522348640146429,0,0,130.18889809444906
54,3315,185868,125.5,4.522348640146429,0,0,56.068778280542986
55,15544,2341948,215.0,4.522348640146429,0,8192,150.66572310859496
56,16673,2250707,215.0,4.522348640146429,0,16384,134.99112337311823
57,16231,2105002,198.3,4.522348640146429,0,0,129.69022241389933
58,18210,2165312,201.2,4.522348640146429,0,16384,118.90785282811642
59,16165,2167437,204.1,4.522348640146429,0,0,134.08209093721
