time,net_p,net_b,cpu,mem,reads,writes,bperp
1,9401,1897122,0.0,5.970866664982678,0,0,201.80002127433252
2,18374,2390708,209.1,5.970866664982678,0,90112,130.11363883748774
3,16819,2169650,201.1,5.970866664982678,0,0,128.999940543433
4,16404,2178141,202.3,5.970866664982678,0,0,132.78108997805413
5,14154,1914509,195.2,5.970866664982678,0,0,135.26275257877631
6,6359,616033,146.4,5.970866664982678,0,0,96.87576662997327
7,12385,1676626,175.3,5.970866664982678,0,0,135.37553492127574
8,21595,2356016,205.1,5.970866664982678,0,0,109.10006946052327
9,18072,2348239,206.1,5.970866664982678,0,0,129.93797034085878
10,18341,2318236,205.1,5.970866664982678,0,0,126.39637969576359
11,16144,2063398,198.1,5.970884881210762,0,0,127.81206640237859
12,7218,663469,150.5,5.970884881210762,0,0,91.91867553338875
13,11490,1511695,179.4,5.970884881210762,0,0,131.56614447345518
14,11957,2027372,205.2,5.970884881210762,0,0,169.55523960859747
15,18535,2477600,214.1,5.970884881210762,0,0,133.67143242514163
16,13311,2070236,208.1,5.970884881210762,0,0,155.5282097513335
17,19780,2474131,213.1,5.970890953286791,0,4096,125.08245702730031
18,18435,2337205,206.1,5.970890953286791,0,0,126.78085164090047
19,2975,166814,126.5,5.970890953286791,0,0,56.071932773109246
20,12105,1952075,195.2,5.970890953286791,0,0,161.26187525815777
21,15296,2325199,206.1,5.970897025362818,0,0,152.0135329497908
22,17343,2100564,197.3,5.970897025362818,0,0,121.11883757135443
23,21662,2709483,213.1,5.970793800070339,0,0,125.08000184655157
24,19350,2479154,212.2,5.970793800070339,0,0,128.12165374677002
25,13834,2122749,199.3,5.970793800070339,0,0,153.4443400318057
26,2893,162222,126.5,5.970793800070339,0,16384,56.073971655720705
27,14679,2148285,202.1,5.970793800070339,0,0,146.35090946249744
28,17754,2212496,202.2,5.970793800070339,0,49152,124.61957868649318
29,20577,2582569,218.0,5.970799872146367,0,0,125.50755698109539
30,21757,2769946,219.0,5.97082416045048,0,0,127.31286482511376
31,11668,1370598,177.3,5.97082416045048,0,0,117.4664038395612
32,10414,1342421,169.3,5.97082416045048,0,16384,128.90541578644132
33,16919,2710690,228.0,5.97082416045048,0,0,160.21573379041314
34,16223,2528724,217.1,5.97082416045048,0,0,155.87277322320162
35,15174,1866057,187.3,5.97082416045048,0,0,122.97726374060893
36,2814,192468,124.5,5.97082416045048,0,0,68.39658848614073
37,19380,2463480,203.2,5.970830232526509,0,0,127.11455108359134
38,17292,2160495,201.2,5.970830232526509,0,0,124.94188063844553
39,18857,2026864,193.2,5.970836304602536,0,0,107.48602640929099
40,16210,2080004,200.2,5.970836304602536,0,0,128.31610117211596
41,13213,1954761,200.1,5.970848448754593,0,0,147.94225384091425
42,18381,2493187,214.2,5.970848448754593,0,0,135.63935585659104
43,3996,349234,135.5,5.970854520830621,0,0,87.39589589589589
44,18959,2036486,195.2,5.970860592906649,0,0,107.41526451817079
45,17835,2179786,204.1,5.970860592906649,0,0,122.21956826464816
46,18816,2378298,210.2,5.970860592906649,0,4096,126.39764030612245
47,17954,2636658,216.1,5.970860592906649,0,0,146.85629943188147
48,3101,173882,128.5,5.970860592906649,0,0,56.07287971622058
49,18754,2961625,233.1,5.970860592906649,0,0,157.9196438093207
50,15719,2133353,204.1,5.970866664982678,0,0,135.71811183917552
51,9785,1734331,197.2,5.970878809134734,0,0,177.24384261624937
52,18312,2417676,216.1,5.970878809134734,0,0,132.02686762778507
53,15439,1812346,192.2,5.970878809134734,0,0,117.38752509877582
54,15850,2295904,207.1,5.970878809134734,0,0,144.85198738170348
55,12143,1231089,169.3,5.970878809134734,0,0,101.38260726344396
56,5810,761666,152.4,5.970878809134734,0,16384,131.09569707401033
57,15463,2169175,207.1,5.970878809134734,0,0,140.28164004397595
58,17123,2060751,197.1,5.970878809134734,0,8192,120.34988027798867
59,20448,2834763,224.2,5.970878809134734,0,0,138.63277582159625
