time,net_p,net_b,cpu,mem,reads,writes,bperp
1,11033,1404678,0.0,6.111714540533293,0,0,127.3160518444666
2,21767,3040297,237.0,6.111714540533293,0,8192,139.6745991638719
3,10073,1095468,164.3,6.111714540533293,0,16384,108.75290380224362
4,24358,2777442,214.0,6.11172668468535,0,0,114.02586419246244
5,11157,1166552,166.4,6.11172668468535,0,0,104.55785605449493
6,20565,2720095,221.1,6.11172668468535,0,0,132.26817408217846
7,11566,1462443,173.3,6.11172668468535,0,0,126.44328203354661
8,19470,2240173,204.1,6.11172668468535,0,0,115.05767847971238
9,19791,2511878,214.0,6.11172668468535,0,0,126.92021625991612
10,11341,1151971,164.3,6.11172668468535,0,0,101.57578696763954
11,18525,2373683,211.1,6.11172668468535,0,0,128.1340350877193
12,12247,1481294,178.2,6.111732756761378,0,28672,120.95157997877031
13,19624,2207010,203.1,6.111732756761378,0,0,112.46483897268651
14,11668,1263348,170.3,6.111732756761378,0,327680,108.2745971888927
15,15911,2246591,211.1,6.111732756761378,0,0,141.1973477468418
16,6784,853754,156.3,6.111732756761378,0,0,125.84817216981132
17,21259,2652707,218.1,6.111732756761378,0,0,124.78042240933252
18,11446,1274047,169.2,6.111732756761378,0,0,111.30936571728115
19,18262,2221795,203.1,6.111635603544927,0,0,121.66219472127916
20,11009,1174730,166.3,6.111647747696983,0,0,106.70633118357708
21,18293,1952440,189.2,6.111647747696983,0,0,106.73153665336467
22,9800,996434,159.3,6.111647747696983,0,0,101.67693877551021
23,19874,2405665,208.2,6.111647747696983,0,0,121.04583878434136
24,12542,1243476,170.3,6.111647747696983,0,0,99.14495295806091
25,18609,2559946,214.0,6.111647747696983,0,0,137.56494169487883
26,14195,1826727,196.3,6.111647747696983,0,0,128.6880591757661
27,10956,1230789,165.3,6.111647747696983,0,0,112.33926615553122
28,15659,2254498,217.1,6.111647747696983,0,0,143.97458330672455
29,10378,1081699,154.3,6.111647747696983,0,0,104.23000578146078
30,19827,2100784,200.1,6.111647747696983,0,0,105.95571695163162
31,10727,1325493,169.3,6.111647747696983,0,0,123.5660482893633
32,19365,2175140,226.0,6.111702396381237,0,4096,112.32326361993287
33,11544,1285924,162.3,6.111702396381237,0,16384,111.3932778932779
34,19350,2179676,205.2,6.111702396381237,0,0,112.64475452196382
35,12725,1625672,178.3,6.111702396381237,0,0,127.75418467583496
36,18533,2375810,220.0,6.111702396381237,0,0,128.1934926887174
37,12424,1490024,177.4,6.111708468457265,0,0,119.9311010946555
38,20600,2527889,217.1,6.111708468457265,0,0,122.71305825242719
39,10984,1096844,162.3,6.111708468457265,0,0,99.85833940276767
40,20890,2433535,212.1,6.111714540533293,0,0,116.49281953087602
41,11136,1292980,171.3,6.1117206126093215,0,0,116.10811781609195
42,19150,2209640,208.2,6.1117206126093215,0,28672,115.38590078328981
43,11704,1472280,174.3,6.1117206126093215,0,0,125.79289131920711
44,18868,2164395,208.1,6.1117206126093215,0,81920,114.7124761500954
45,11386,1257204,169.3,6.11172668468535,0,0,110.4166520288073
46,15668,1801068,188.3,6.11172668468535,0,0,114.95200408475874
47,14204,1657269,185.2,6.11172668468535,0,0,116.67621796676993
48,11746,1310761,173.3,6.11172668468535,0,0,111.59211646517963
49,17124,2056077,201.2,6.11172668468535,0,0,120.06990189208129
50,7878,1095787,169.3,6.11172668468535,0,0,139.0945671490226
51,19768,2837919,237.0,6.11172668468535,0,0,143.56126062322946
52,11962,1095462,153.3,6.11172668468535,0,0,91.57849857883298
53,22446,2610602,221.1,6.11172668468535,0,0,116.3058896908135
54,12069,1282542,172.2,6.115084542728956,0,0,106.26746209296545
55,8135,1143575,173.2,6.115096686881013,0,0,140.57467732022127
56,17042,2257840,213.1,6.115102758957041,0,0,132.4867973242577
57,12513,1475065,177.2,6.115102758957041,0,0,117.88260209382243
58,19054,2259661,212.1,6.115102758957041,0,0,118.5924740212029
59,12081,1486715,181.2,6.115102758957041,0,0,123.06224650277295
