time,net_p,net_b,cpu,mem,reads,writes,bperp
1,16840,1536097,0.0,2.5598111632931833,0,0,91.21716152019002
2,12659,1070535,149.3,2.559835451597296,0,0,84.5671064065092
3,15121,1229618,160.3,2.5598415236733243,0,0,81.31856358706435
4,13813,1262842,161.3,2.5598475957493525,0,0,91.42416564106277
5,13613,1172514,150.3,2.5598475957493525,0,98304,86.13193271137882
6,14514,1403108,165.3,2.5598475957493525,0,4096,96.67272977814524
7,15251,1428481,167.2,2.562992931131971,0,0,93.6647432955216
8,15687,1461686,164.3,2.562992931131971,0,0,93.17817300949831
9,12645,1289207,164.3,2.562992931131971,0,8192,101.95389482008699
10,14019,1312951,160.3,2.562992931131971,0,65536,93.65511092089308
11,12863,1204830,156.2,2.562992931131971,0,0,93.66632978309882
12,12410,1353364,166.2,2.5630050752840274,0,0,109.05431103948429
13,12425,1167036,155.4,2.5630050752840274,0,0,93.92643863179075
14,14068,1545766,176.3,2.5630050752840274,0,32768,109.87816320727893
15,12963,1379541,169.3,2.563023291512112,0,81920,106.42143022448508
16,13692,1183830,154.3,2.563023291512112,0,0,86.46143733567047
17,14146,1308669,161.3,2.5630293635881403,0,557056,92.51159338328856
18,12877,1418586,171.2,2.5630475798162253,0,0,110.16432398850664
19,14360,1348125,162.3,2.5630475798162253,0,0,93.88057103064067
20,15010,1463158,168.3,2.5630475798162253,0,81920,97.47888074616922
21,13718,1334896,169.3,2.5630475798162253,0,0,97.30981192593673
22,14733,1251201,156.4,2.5630475798162253,0,0,84.92506617796782
23,15305,1408376,165.3,2.563053651892253,0,0,92.02064684743547
24,13855,1330829,168.3,2.563077940196366,0,0,96.05405990617106
25,12817,1411539,177.2,2.5661929151988434,0,49152,110.13021767964422
26,13869,1320272,161.3,2.5661929151988434,0,0,95.19590453529455
27,14020,1291878,160.3,2.5661929151988434,0,16384,92.1453637660485
28,13460,1353099,190.2,2.56627185218721,0,0,100.52741456166419
29,13315,1360590,165.4,2.5662779242632388,0,0,102.1847540368006
30,12516,1270396,162.3,2.5662779242632388,0,0,101.5017577500799
31,12640,1138348,157.3,2.5662779242632388,0,0,90.05917721518988
32,13608,1256827,158.3,2.5662779242632388,0,0,92.35942092886538
33,14117,1339556,160.3,2.5662779242632388,0,0,94.88956577176454
34,14623,1373445,162.3,2.5662779242632388,0,0,93.92361348560487
35,14792,1345686,162.4,2.566290068415295,0,0,90.97390481341266
36,12209,997307,152.4,2.5663265008714644,0,4096,81.68621508723074
37,14978,1284302,159.3,2.5663265008714644,0,0,85.74589397783416
38,13165,1187707,155.5,2.5663265008714644,0,0,90.21701481200152
39,13736,1218520,156.3,2.5663265008714644,0,0,88.70995923121724
40,14611,1366951,162.3,2.566344717099549,0,0,93.5562932037506
41,14745,1349240,161.5,2.566344717099549,0,0,91.50491692099017
42,12000,1240946,159.3,2.5694536200259983,0,0,103.41216666666666
43,13155,1218446,156.3,2.569477908330111,0,0,92.62227290003801
44,13336,1257523,156.3,2.569502196634224,0,36864,94.29536592681464
45,14619,1432131,165.3,2.569508268710252,0,0,97.96367740611532
46,13577,1268213,157.3,2.569508268710252,0,0,93.40892686160419
47,14636,1291919,156.3,2.569508268710252,0,253952,88.26995080623121
48,13895,1521257,206.3,2.581810294743428,0,0,109.48233177401943
49,11977,1185374,163.3,2.5818042226674,0,0,98.97086081656508
50,12496,1165083,155.3,2.5818163668194565,0,0,93.23647567221511
51,13292,1313510,160.3,2.5818163668194565,0,0,98.81959073126693
52,13833,1406846,165.3,2.5818163668194565,0,0,101.70216149786742
53,12482,1157160,152.3,2.5817374298310893,0,0,92.7062970677776
54,12282,1330040,163.3,2.5817374298310893,0,0,108.29180915160397
55,13223,1443958,175.2,2.5851074320267524,0,0,109.20048400514256
56,12177,1219286,159.3,2.585168152787034,0,0,100.13024554487968
57,12182,1329491,163.3,2.585168152787034,0,16384,109.13569200459695
58,12731,1222932,160.3,2.585180296939091,0,0,96.05938260937869
59,10339,1010253,149.3,2.585180296939091,0,0,97.71283489699198
