time,net_p,net_b,cpu,mem,reads,writes,bperp
1,8088,1017369,0.0,4.0580716349526185,0,0,125.78746290801188
2,16584,2150517,202.1,4.0580716349526185,0,0,129.67420405209842
3,15560,2041939,193.2,4.0580716349526185,0,0,131.23001285347044
4,4760,599764,142.4,4.0580716349526185,0,0,126.00084033613446
5,17563,2064032,193.1,4.0580716349526185,0,0,117.521607925753
6,10699,1301446,166.3,4.0580716349526185,0,0,121.64183568557809
7,16036,2404397,220.2,4.0580716349526185,0,0,149.93745323023197
8,18247,2485551,210.1,4.0580716349526185,0,0,136.2169671726859
9,7329,922842,156.3,4.0580716349526185,0,4096,125.91649611133852
10,20189,2568005,210.1,4.0580716349526185,0,0,127.19822675714498
11,11297,1173137,158.3,4.0580716349526185,0,0,103.84500309816765
12,20224,2438180,203.1,4.0580716349526185,0,0,120.5587420886076
13,11524,1396153,170.2,4.0580716349526185,0,16384,121.15177021867407
14,17541,2097293,199.1,4.0580716349526185,0,0,119.56519012599054
15,15114,1787158,185.2,4.0580716349526185,0,0,118.24520312293238
16,12335,1387371,166.3,4.0580716349526185,0,0,112.47434130522902
17,14512,2219388,207.1,4.0580716349526185,0,0,152.93467475192944
18,8572,804969,148.3,4.0580716349526185,0,0,93.90678954736352
19,13248,1980952,201.1,4.057974481736166,0,8192,149.52838164251207
20,19171,2155311,192.2,4.057974481736166,0,0,112.4255907360075
21,6358,816712,153.4,4.057974481736166,0,0,128.45423089021705
22,13289,1876944,196.1,4.057974481736166,0,114688,141.24042441116714
23,9738,1233283,170.4,4.057974481736166,0,0,126.64643663996713
24,15432,1837756,185.2,4.057974481736166,0,0,119.08735095904613
25,15155,1616790,181.4,4.057974481736166,0,0,106.68360277136259
26,12583,1761551,190.2,4.057974481736166,0,0,139.99451641103076
27,19144,2240783,200.1,4.057974481736166,0,0,117.04884036773925
28,7961,1109116,163.3,4.057974481736166,0,0,139.31867855797012
29,16989,2128452,200.3,4.057974481736166,0,0,125.28412502207311
30,17359,2141092,195.3,4.057974481736166,0,0,123.34189757474509
31,6182,871353,157.3,4.057974481736166,0,0,140.95001617599482
32,10477,1511701,179.2,4.057974481736166,0,0,144.28758232318413
33,17950,1973959,193.4,4.057974481736166,0,0,109.96986072423398
34,10323,1222045,160.3,4.057974481736166,0,0,118.38080015499371
35,18266,2418946,214.2,4.057974481736166,0,0,132.42888426584912
36,10412,1076708,159.3,4.057974481736166,0,0,103.41029581252401
37,24936,2796927,209.1,4.057974481736166,0,0,112.16422040423484
38,10369,1288782,169.3,4.057974481736166,0,0,124.29183142058058
39,18011,2228693,198.1,4.057974481736166,0,4096,123.74065848648048
40,18042,2345659,212.1,4.057974481736166,0,12288,130.0110298193105
41,11742,1257844,164.3,4.057974481736166,0,0,107.12348833248168
42,18806,2206508,196.2,4.057974481736166,0,0,117.33000106349037
43,10371,1168036,165.4,4.057974481736166,0,16384,112.62520489827403
44,20406,2395198,201.2,4.057974481736166,0,0,117.3771439772616
45,8053,1218060,166.3,4.057974481736166,0,0,151.25543275797838
46,18073,2352028,210.0,4.057974481736166,0,0,130.14043047640126
47,11700,1285446,159.3,4.057974481736166,0,0,109.86717948717948
48,12215,1813893,196.1,4.057974481736166,0,0,148.49717560376587
49,13708,1672638,183.2,4.057974481736166,0,28672,122.0191129267581
50,6179,868685,157.3,4.057974481736166,0,0,140.5866645088202
51,17837,2174344,197.1,4.057974481736166,0,0,121.90076806637887
52,16296,1861537,192.3,4.057974481736166,0,16384,114.23275650466373
53,10222,921961,150.4,4.057974481736166,0,0,90.19379769125416
54,19615,2350712,205.2,4.057974481736166,0,0,119.84256946214632
55,12753,1405910,167.2,4.057974481736166,0,0,110.24151180114482
56,16391,2199763,209.1,4.057974481736166,0,0,134.20553962540419
57,9671,1155176,156.3,4.057974481736166,0,0,119.44742012201426
58,15298,2425945,220.1,4.057974481736166,0,0,158.57922604261995
59,10949,1289337,166.3,4.057974481736166,0,0,117.75842542697963
