time,net_p,net_b,cpu,mem,reads,writes,bperp
1,13779,1339484,0.0,3.3647316336701962,0,0,97.21198925901734
2,13705,1176723,155.3,3.3647316336701962,0,0,85.8608537030281
3,12763,1198598,158.4,3.3647316336701962,0,0,93.91193293112904
4,12499,1298895,163.3,3.3647316336701962,0,0,103.91991359308744
5,10617,1255300,162.3,3.3647316336701962,0,65536,118.23490628237732
6,12196,1316454,165.3,3.3647559219743086,0,20480,107.94145621515251
7,13630,1463248,169.4,3.3647559219743086,0,0,107.3549523110785
8,12474,1266244,165.4,3.3647559219743086,0,0,101.51066217732884
9,12196,1180914,158.4,3.3647619940503373,0,0,96.82797638570023
10,13893,1258845,159.3,3.3647619940503373,0,106496,90.61001943424746
11,11385,1047318,150.4,3.3647619940503373,0,0,91.99104084321476
12,15233,1358194,160.4,3.3647619940503373,0,0,89.16129455786779
13,12189,1184699,160.3,3.3647619940503373,0,0,97.19410944294036
14,10756,1113819,153.3,3.3647619940503373,0,32768,103.55327259204165
15,12490,1275129,163.3,3.3678708969767865,0,81920,102.0919935948759
16,12623,1264942,159.3,3.3678708969767865,0,0,100.20930048324487
17,12555,1168046,153.5,3.3678708969767865,0,491520,93.03432895260852
18,12514,1076559,149.6,3.3678708969767865,0,0,86.0283682275851
19,10795,1135554,156.3,3.3678708969767865,0,0,105.19258916164891
20,11829,1082856,156.4,3.3678708969767865,0,81920,91.54248034491503
21,13302,1469292,168.3,3.3678708969767865,0,0,110.45647271087054
22,11708,1096506,154.4,3.370979799903236,0,0,93.65442432524769
23,13930,1425786,170.2,3.370979799903236,0,0,102.35362526920316
24,14124,1155346,154.5,3.37099801613132,0,0,81.80019824412348
25,12587,1142527,155.3,3.37099801613132,0,49152,90.77039802971319
26,11585,1320616,163.3,3.37099801613132,0,0,113.9936124298662
27,11239,1119304,155.3,3.3741069190577693,0,0,99.59106682089154
28,13170,1374647,169.2,3.374131207361882,0,0,104.37714502657555
29,12375,1177659,155.3,3.374131207361882,0,0,95.16436363636363
30,14964,1516240,175.2,3.374131207361882,0,0,101.3258487035552
31,13585,1383246,166.3,3.374131207361882,0,0,101.82156790577844
32,13064,1290783,162.3,3.374131207361882,0,0,98.80457746478874
33,11986,1129949,153.3,3.374131207361882,0,0,94.2724011346571
34,14386,1296690,157.3,3.3741372794379103,0,0,90.13554844988182
35,12284,1181253,157.4,3.3741372794379103,0,0,96.16191794203843
36,14810,1409698,167.3,3.3741372794379103,0,20480,95.18555030384876
37,14006,1403158,167.2,3.3772461823643596,0,0,100.18263601313723
38,12094,1043738,147.4,3.3772461823643596,0,0,86.30213328923433
39,10706,984216,150.3,3.3772461823643596,0,0,91.93125350270876
40,13375,1259491,158.3,3.3772522544403873,0,0,94.16755140186916
41,12738,1202783,155.3,3.3772583265164156,0,0,94.42479196106139
42,14021,1380714,164.3,3.3772583265164156,0,0,98.47471649668354
43,14341,1264693,154.3,3.3772583265164156,0,0,88.18722543755666
44,14343,1407482,167.3,3.3772583265164156,0,53248,98.13023774663598
45,13003,1278242,161.3,3.3772583265164156,0,0,98.3036222410213
46,12783,1389609,167.3,3.377282614820529,0,0,108.70758038019244
47,13382,1341286,166.3,3.377331191428755,0,303104,100.2306082797788
48,14941,1478119,169.3,3.380440094355204,0,0,98.93039287865605
49,13257,1267677,158.3,3.380440094355204,0,0,95.62321792260693
50,14318,1198938,154.3,3.380440094355204,0,0,83.73641570051683
51,14965,1423886,164.3,3.380440094355204,0,0,95.14774473772135
52,12261,1204730,159.3,3.380440094355204,0,0,98.257075279341
53,11795,1057185,149.4,3.381587716724538,0,0,89.62992793556592
54,13401,1271810,159.3,3.381587716724538,0,0,94.90411163346019
55,14330,1310398,155.4,3.381587716724538,0,0,91.444382414515
56,12568,1240366,161.3,3.381587716724538,0,0,98.69239338001273
57,13064,1226487,155.3,3.381587716724538,0,0,93.88296080832824
58,12227,1091214,150.4,3.381587716724538,0,0,89.24625828085385
59,14222,1348541,164.3,3.384696619650987,0,0,94.8207706370412
