time,net_p,net_b,cpu,mem,reads,writes,bperp
1,3487,195286,0.0,8.198759936345212,0,16384,56.00401491253226
2,3170,177548,114.5,8.198759936345212,0,0,56.008832807570975
3,26501,5295999,314.6,8.198759936345212,0,0,199.84147768008754
4,3859,216316,115.5,8.198759936345212,0,0,56.05493651204976
5,28725,5156848,313.7,8.198759936345212,0,0,179.52473455178415
6,3762,234326,132.4,8.198759936345212,0,0,62.2876129718235
7,3648,204540,115.5,8.198759936345212,0,0,56.06907894736842
8,29462,5611319,309.7,8.198759936345212,0,0,190.45954110379472
9,3408,191090,131.4,8.198759936345212,0,0,56.07100938967136
10,11410,1773058,185.4,8.198759936345212,0,0,155.39509202453988
11,15038,3023953,225.1,8.198759936345212,0,0,201.08744513898125
12,3733,209264,116.5,8.198759936345212,0,0,56.05786230913474
13,28817,4664206,294.9,8.198759936345212,0,0,161.85605718846514
14,3806,213375,136.4,8.19876600842124,0,0,56.06279558591697
15,3740,209665,115.5,8.19876600842124,0,28672,56.06016042780749
16,27610,4966838,302.8,8.19876600842124,0,0,179.89272002897502
17,3688,206742,115.5,8.19876600842124,0,0,56.058026030368765
18,26675,4928803,307.7,8.19876600842124,0,0,184.77237113402063
19,3425,192025,131.4,8.19876600842124,0,16384,56.065693430656935
20,3382,189604,114.5,8.19876600842124,0,0,56.062684801892374
21,25387,4612899,291.7,8.19876600842124,0,0,181.7031945483909
22,3608,202290,114.5,8.19876600842124,0,0,56.06707317073171
23,4413,247156,135.4,8.19876600842124,0,0,56.00634489009744
24,24183,4528249,292.7,8.19876600842124,0,0,187.24926601331515
25,3728,208982,115.5,8.19876600842124,0,0,56.057403433476395
26,12007,1486189,189.3,8.19876600842124,0,0,123.77688015324394
27,22067,3771749,231.0,8.19876600842124,0,0,170.9225993565052
28,3696,207188,131.4,8.19876600842124,0,0,56.057359307359306
29,30551,5200713,305.6,8.19876600842124,0,0,170.23053255212596
30,3771,211404,115.5,8.19876600842124,0,4096,56.060461416070005
31,3669,205534,134.4,8.19876600842124,0,16384,56.019078768056694
32,32691,5781350,314.6,8.19876600842124,0,0,176.84836805236915
33,3642,204166,132.4,8.19876600842124,0,0,56.058758923668314
34,13485,1789004,202.2,8.19876600842124,0,0,132.66622172784577
35,15035,2725248,199.2,8.19876600842124,0,0,181.2602593947456
36,3587,201084,132.4,8.19876600842124,0,0,56.059102313911346
37,19354,4384576,295.7,8.19876600842124,0,0,226.54624367055905
38,3955,221694,115.5,8.19876600842124,0,0,56.05410872313527
39,3680,206483,134.4,8.19876600842124,0,0,56.10951086956522
40,29401,4848401,280.7,8.19876600842124,0,0,164.90598959219074
41,3656,204992,131.4,8.19876600842124,0,0,56.07002188183807
42,3330,186608,114.5,8.19876600842124,0,0,56.03843843843844
43,30868,5402328,313.7,8.19876600842124,0,0,175.0138654917714
44,3522,197472,134.4,8.19876600842124,0,0,56.06814310051107
45,32942,5410530,292.8,8.19876600842124,0,8192,164.24412603970615
46,3230,181130,128.4,8.19876600842124,0,0,56.077399380804955
47,3446,193204,113.6,8.19876600842124,0,0,56.06616366802089
48,27271,5320819,317.6,8.19876600842124,0,0,195.10905357339297
49,3516,197124,132.4,8.19876600842124,0,0,56.06484641638225
50,3631,203336,115.5,8.19876600842124,0,0,56.0
51,29246,5132281,300.6,8.19876600842124,0,0,175.48659645763524
52,4120,230932,139.4,8.19876600842124,0,0,56.05145631067961
53,27044,5131780,294.8,8.19876600842124,0,0,189.75669279692355
54,3530,288691,133.4,8.19876600842124,0,0,81.78215297450424
55,3393,190222,111.5,8.19876600842124,0,0,56.06307102858827
56,24179,5207319,311.6,8.19876600842124,0,0,215.36535836883246
57,3054,171238,131.4,8.19876600842124,0,0,56.07007203667322
58,3056,171350,114.5,8.19876600842124,0,0,56.07002617801047
59,27976,5017768,296.6,8.19876600842124,0,0,179.35973691735774
