time,net_p,net_b,cpu,mem,reads,writes,bperp
1,4679,518807,0.0,4.581575669725697,0,0,110.87988886514212
2,26898,3724000,249.9,4.581575669725697,0,0,138.44895531266266
3,3515,197068,120.5,4.581575669725697,0,0,56.064864864864866
4,28996,4498242,256.9,4.581575669725697,0,0,155.13319078493586
5,3401,190670,126.5,4.581575669725697,0,4096,56.062922669803
6,22153,3455856,246.9,4.581575669725697,0,0,155.9994583126439
7,3304,185238,125.5,4.581575669725697,0,0,56.06476997578692
8,24316,3670589,251.9,4.581575669725697,0,16384,150.9536519164336
9,25456,3476114,237.1,4.581575669725697,0,0,136.55381835323695
10,2989,167598,125.5,4.581575669725697,0,0,56.071595851455335
11,23102,3605668,249.9,4.581575669725697,0,0,156.0760107350013
12,3121,174998,125.5,4.581575669725697,0,0,56.07113104774111
13,24437,3420744,239.0,4.581575669725697,0,0,139.98215820272537
14,21029,3028148,226.0,4.581575669725697,0,0,143.99866850539732
15,2879,161452,124.5,4.581575669725697,0,0,56.0791941646405
16,25202,3660336,244.0,4.581575669725697,0,0,145.2399015951115
17,18550,2594046,216.1,4.581575669725697,0,0,139.84075471698114
18,3525,197628,128.4,4.581575669725697,0,0,56.06468085106383
19,18281,3434886,251.0,4.581575669725697,0,45056,187.89376948744598
20,3659,205124,127.5,4.581575669725697,0,0,56.06012571740913
21,24486,3266845,238.0,4.581575669725697,0,0,133.41685044515233
22,21671,3305323,241.0,4.581575669725697,0,16384,152.52286465783766
23,3405,190916,128.4,4.581575669725697,0,0,56.06930983847283
24,17038,3316996,245.9,4.581575669725697,0,0,194.68223969949526
25,3207,179806,124.5,4.581575669725697,0,0,56.066729030246336
26,24339,3508923,241.0,4.581575669725697,0,0,144.16874152594602
27,28027,4034359,256.9,4.581575669725697,0,0,143.94544546330323
28,3090,173252,125.5,4.581575669725697,0,0,56.068608414239485
29,24557,3626969,241.0,4.581575669725697,0,0,147.69593191350734
30,2985,167374,121.5,4.581575669725697,0,0,56.07169179229481
31,24342,3183609,227.0,4.581575669725697,0,0,130.7866650234163
32,15161,2623204,228.1,4.581575669725697,0,0,173.0231515071565
33,3592,201366,127.6,4.581575669725697,0,0,56.05957683741648
34,24755,3612866,250.0,4.581575669725697,0,0,145.94490002019793
35,3493,195822,127.5,4.581575669725697,0,4096,56.061265387918695
36,20209,3208873,242.1,4.581575669725697,0,0,158.78435350586372
37,33193,4268248,256.0,4.581575669725697,0,0,128.58879884312958
38,3266,183124,130.4,4.581575669725697,0,16384,56.06981016533987
39,23605,3450354,242.0,4.581575669725697,0,0,146.17047235755138
40,3620,221575,127.4,4.581575669725697,0,0,61.2085635359116
41,24586,3485771,244.9,4.581575669725697,0,0,141.77869519238592
42,3448,193569,132.4,4.581575669725697,0,0,56.139501160092806
43,24054,3569280,247.9,4.581575669725697,0,0,148.38613120478922
44,3263,182968,126.5,4.581575669725697,0,0,56.073551946061905
45,22508,3966551,265.9,4.581581741801726,0,0,176.2284965345655
46,3287,184300,127.4,4.581581741801726,0,0,56.06936416184971
47,12892,3055900,247.9,4.581581741801726,0,0,237.03847347192058
48,17168,3216940,248.0,4.581581741801726,0,0,187.38000931966448
49,3236,259555,127.5,4.581581741801726,0,8192,80.20859085290482
50,25091,3706136,246.0,4.581581741801726,0,0,147.70778366745049
51,3141,176110,127.5,4.581581741801726,0,0,56.0681311684177
52,33034,4049435,252.9,4.581581741801726,0,16384,122.58385299993945
53,2960,165996,123.5,4.581581741801726,0,0,56.07972972972973
54,21189,3113748,233.0,4.581581741801726,0,0,146.9511539006088
55,22974,3515221,239.0,4.581581741801726,0,0,153.00866196570036
56,2851,218870,124.5,4.581581741801726,0,0,76.76955454226587
57,22645,3011099,224.0,4.581581741801726,0,0,132.9697063369397
58,2831,158761,124.5,4.581581741801726,0,0,56.07947721653126
59,23310,3005704,223.0,4.581581741801726,0,0,128.94483054483055
