time,net_p,net_b,cpu,mem,reads,writes,bperp
1,12142,1522630,0.0,3.689818440069095,0,0,125.40191072310986
2,10826,1280672,161.3,3.689818440069095,0,16384,118.29595418437096
3,14708,1723920,185.2,3.689818440069095,0,28672,117.20968180581997
4,11863,1299232,160.4,3.689818440069095,0,0,109.51968304813285
5,17630,2117563,196.2,3.689818440069095,0,81920,120.1113442994895
6,13181,1532985,169.3,3.689818440069095,0,507904,116.30263257719444
7,12751,1562125,177.4,3.689818440069095,0,0,122.50999921574778
8,13056,1799085,189.2,3.689818440069095,0,0,137.7975643382353
9,11950,1422153,164.3,3.6898366562971803,0,0,119.00861924686193
10,13735,1315952,162.3,3.6898366562971803,0,65536,95.81012013105206
11,12140,1379675,161.3,3.6898366562971803,0,0,113.64703459637562
12,18200,2203350,204.1,3.6898366562971803,0,0,121.06318681318682
13,14580,1755207,184.2,3.6898366562971803,0,0,120.38456790123456
14,11251,1343985,166.2,3.6898366562971803,0,0,119.45471513643231
15,12824,1529560,174.2,3.6898366562971803,0,81920,119.27323767935121
16,9848,1249355,165.3,3.6898366562971803,0,0,126.86383021933388
17,14156,1574550,172.3,3.6898366562971803,0,0,111.22845436564
18,11249,1287575,166.3,3.6898366562971803,0,0,114.46128544759534
19,14892,1820898,181.2,3.6898366562971803,0,0,122.27356970185335
20,13264,1453094,170.2,3.6898366562971803,0,24576,109.5517189384801
21,13852,1645483,179.2,3.6898366562971803,0,0,118.79028299162576
22,15601,1974092,198.1,3.6898366562971803,0,0,126.536247676431
23,12343,1488711,168.3,3.6898366562971803,0,0,120.61176375273435
24,15157,1733032,185.2,3.6898366562971803,0,4096,114.3387213828594
25,11031,1462150,166.3,3.6898366562971803,0,0,132.54917958480647
26,11431,1102309,150.3,3.6898366562971803,0,0,96.43154579651824
27,7326,1186668,168.2,3.6898366562971803,0,0,161.98034398034397
28,15445,2236833,222.0,3.6898609446012927,0,0,144.8257041113629
29,11166,1640340,185.2,3.6898791608293777,0,0,146.9048898441698
30,14902,1841765,187.2,3.6898791608293777,0,0,123.59179975842169
31,15663,2020040,190.1,3.6898791608293777,0,0,128.96890761667623
32,14167,1832045,184.2,3.6898791608293777,0,16384,129.31778075809981
33,12283,1318813,164.3,3.6898791608293777,0,32768,107.36896523650574
34,18875,2247949,202.1,3.6898791608293777,0,0,119.0966357615894
35,10054,1310701,167.3,3.6898791608293777,0,0,130.36612293614482
36,8868,1262486,185.3,3.6898791608293777,0,376832,142.36423094271538
37,5112,383048,123.5,3.6898791608293777,0,1662976,74.93114241001565
38,14315,1868326,188.4,3.6898791608293777,0,0,130.51526370939573
39,11055,1178467,165.3,3.6898791608293777,0,0,106.6003618272275
40,14097,1494919,171.4,3.6898791608293777,0,0,106.04518691920266
41,12977,1641743,177.2,3.6898791608293777,0,0,126.5117515604531
42,12851,1440753,171.3,3.6898791608293777,0,0,112.11213135164579
43,12743,1796332,188.2,3.6898791608293777,0,0,140.96617750922076
44,13912,1941257,198.1,3.6898791608293777,0,0,139.53831224841863
45,11457,1421019,171.2,3.689782007612926,0,0,124.0306362922231
46,15227,1790641,189.2,3.689782007612926,0,0,117.59644053326328
47,10541,1227394,162.3,3.689782007612926,0,0,116.43999620529361
48,13007,1475809,178.4,3.689782007612926,0,0,113.46267394479895
49,14214,1432182,165.3,3.689782007612926,0,0,100.75854791051077
50,14445,1521498,174.3,3.689782007612926,0,0,105.33042575285566
51,10645,1397395,172.4,3.689782007612926,0,0,131.27242837012682
52,13308,1720437,190.3,3.689782007612926,0,0,129.2784039675383
53,10726,1222417,163.4,3.689782007612926,0,0,113.96764870408353
54,14144,1939875,191.2,3.689782007612926,0,4096,137.15179581447964
55,14109,1483346,166.2,3.689782007612926,0,0,105.13473669289107
56,12335,1586121,180.2,3.689782007612926,0,0,128.5870287798946
57,13742,1398460,171.2,3.689782007612926,0,0,101.76539077281328
58,13292,1441310,167.2,3.689782007612926,0,0,108.43439662955161
59,18980,1908886,180.2,3.689782007612926,0,0,100.57355110642781
