time,net_p,net_b,cpu,mem,reads,writes,bperp
1,3218,231268,0.0,8.214650559311067,0,0,71.86699813548788
2,3244,181878,113.5,8.214650559311067,0,0,56.06596794081381
3,30905,4750242,267.9,8.214650559311067,0,16384,153.70464326160814
4,3281,184012,130.4,8.214650559311067,0,0,56.08412069491009
5,32435,4862992,268.2,8.214650559311067,0,0,149.9303838446123
6,3383,190778,136.5,8.214650559311067,0,0,56.39314218149571
7,3359,188332,115.5,8.214650559311067,0,0,56.06787734444775
8,25208,4306773,281.8,8.214650559311067,0,0,170.84945255474452
9,3465,194252,114.5,8.214650559311067,0,0,56.06118326118326
10,23265,4536997,270.9,8.214650559311067,0,0,195.01384053298946
11,4375,311122,137.5,8.214650559311067,0,0,71.1136
12,3508,196662,115.5,8.214650559311067,0,0,56.06100342075256
13,26127,4825444,299.7,8.214650559311067,0,0,184.69185134152409
14,4076,228484,117.5,8.214650559311067,0,8192,56.05593719332679
15,12888,1981611,201.4,8.214650559311067,0,0,153.7562849162011
16,12321,2407414,206.2,8.214650559311067,0,0,195.3911208505803
17,4431,248362,118.5,8.214650559311067,0,0,56.05100428797111
18,32421,4133257,259.1,8.214650559311067,0,0,127.48703001141236
19,15443,1858746,159.4,8.214650559311067,0,0,120.36171728291136
20,3667,212318,117.5,8.214650559311067,0,0,57.89964548677393
21,31742,6002908,337.7,8.214650559311067,0,8192,189.11561968369983
22,3506,196572,114.5,8.214650559311067,0,0,56.067313177410156
23,3539,198260,134.4,8.214650559311067,0,0,56.02147499293586
24,27998,4528813,270.8,8.214650559311067,0,0,161.75487534823915
25,3416,191522,134.4,8.214650559311067,0,0,56.06615925058548
26,27070,5376019,296.0,8.214650559311067,0,0,198.59693387513852
27,3440,192854,115.5,8.214650559311067,0,0,56.062209302325584
28,3948,221088,137.4,8.214650559311067,0,4096,56.0
29,28987,4846951,276.8,8.214650559311067,0,0,167.21119812329664
30,4333,242876,137.4,8.214650559311067,0,0,56.052619432264024
31,4071,228475,118.5,8.214650559311067,0,0,56.12257430606731
32,23258,5077509,316.6,8.214650559311067,0,0,218.31236563763005
33,3690,206852,117.5,8.214650559311067,0,16384,56.05745257452575
34,36652,5575279,291.7,8.214650559311067,0,0,152.11390920004365
35,3342,187366,139.4,8.214650559311067,0,0,56.064033512866544
36,3349,187758,119.5,8.214650559311067,0,16384,56.063899671543744
37,37515,5841640,313.6,8.214650559311067,0,0,155.7147807543649
38,3359,188332,109.5,8.214650559311067,0,0,56.06787734444775
39,3439,196927,109.5,8.214650559311067,0,0,57.26286711253271
40,32904,5072190,288.8,8.214650559311067,0,0,154.15116703136397
41,3258,182674,116.5,8.214650559311067,0,0,56.06936771025169
42,3427,192151,137.4,8.214650559311067,0,0,56.069740297636415
43,25395,5141572,284.7,8.214650559311067,0,4096,202.46394959637723
44,3295,184742,114.5,8.214650559311067,0,0,56.06737481031866
45,32387,5803882,323.6,8.214650559311067,0,0,179.20406335875506
46,3452,193526,115.5,8.214650559311067,0,0,56.06199304750869
47,3525,197614,139.4,8.214650559311067,0,0,56.060709219858154
48,26809,4430184,264.8,8.214650559311067,0,0,165.24987877205416
49,3755,210506,116.6,8.214650559311067,0,0,56.06018641810919
50,8620,927230,157.4,8.214650559311067,0,0,107.56728538283063
51,18284,3718149,233.1,8.214650559311067,0,8192,203.35533800043754
52,4167,233574,140.4,8.214650559311067,0,0,56.053275737940965
53,27658,5400252,306.7,8.214650559311067,0,0,195.25099428736712
54,4738,298872,139.4,8.214650559311067,0,16384,63.07978049810046
55,4735,265382,122.6,8.214650559311067,0,0,56.046884899683214
56,26832,4742125,282.8,8.214650559311067,0,0,176.73393709004174
57,4167,233589,135.4,8.214650559311067,0,0,56.056875449964004
58,4255,238530,118.5,8.214650559311067,0,4096,56.05875440658049
59,27507,4866445,295.7,8.214650559311067,0,0,176.91660304649724
