time,net_p,net_b,cpu,mem,reads,writes,bperp
1,15080,1695117,0.0,3.6605874660692392,0,0,112.40828912466843
2,15007,1573088,172.2,3.6605874660692392,0,16384,104.82361564603185
3,11657,1386979,166.3,3.6605874660692392,0,32768,118.98249978553659
4,21305,2050430,180.3,3.6605874660692392,0,0,96.24172729406243
5,23289,2099909,178.3,3.6605874660692392,0,0,90.16741809437931
6,15583,1673821,175.2,3.6605874660692392,0,425984,107.41327087210422
7,14298,1731834,179.2,3.6605874660692392,0,0,121.12421317666806
8,14562,1888210,189.2,3.6605874660692392,0,0,129.6669413542096
9,11051,1145565,154.3,3.6605874660692392,0,0,103.6616595783187
10,14309,1855267,189.1,3.6605874660692392,0,0,129.65734852190928
11,15554,1745989,178.4,3.6605874660692392,0,0,112.25337533753375
12,13504,1703212,181.3,3.6605874660692392,0,0,126.12648104265404
13,14387,1562014,173.2,3.6605874660692392,0,0,108.57121012024744
14,11800,1523377,175.2,3.6605874660692392,0,0,129.09974576271188
15,16301,2003874,191.2,3.6605874660692392,0,0,122.9295135267775
16,12009,1459414,171.2,3.6605874660692392,0,0,121.5266883170955
17,17912,1913447,182.2,3.6605874660692392,0,0,106.82486601161233
18,17711,2223394,198.1,3.6605874660692392,0,0,125.53746259386821
19,11532,1318756,168.3,3.6605874660692392,0,0,114.35622615331252
20,12564,1328490,159.3,3.6605874660692392,0,0,105.7378223495702
21,18396,2170512,197.2,3.6605874660692392,0,0,117.98825831702544
22,10601,1056545,150.4,3.6605874660692392,0,0,99.66465427789831
23,14056,1691447,180.2,3.6605874660692392,0,0,120.33629766647695
24,11627,1390580,172.2,3.6605874660692392,0,4096,119.59920873828159
25,13349,1590806,177.2,3.6605874660692392,0,0,119.17042475091768
26,13315,1546549,172.2,3.6605874660692392,0,0,116.15088246338716
27,14149,1817254,185.2,3.6605874660692392,0,0,128.43692133719696
28,14846,2182292,204.1,3.6605874660692392,0,0,146.9952849252324
29,11396,1353225,167.3,3.6605874660692392,0,0,118.74561249561249
30,17144,2101971,193.1,3.6605874660692392,0,0,122.60680121325245
31,12416,1610766,174.2,3.6605874660692392,0,0,129.7330863402062
32,14111,1768460,178.2,3.6605874660692392,0,16384,125.32492381829778
33,12105,1255033,160.3,3.6605874660692392,0,24576,103.67889301941347
34,15745,1851643,190.2,3.6605874660692392,0,0,117.6019688790092
35,15366,2019990,194.1,3.6605874660692392,0,0,131.45841468176494
36,9889,1195912,160.3,3.6605874660692392,0,393216,120.93356254424107
37,11537,1346877,162.3,3.6605874660692392,0,0,116.74412758949467
38,15796,1771224,183.2,3.6605874660692392,0,0,112.1311724487212
39,15790,1958418,190.2,3.6605874660692392,0,0,124.02900569981
40,10844,1055107,149.4,3.6605874660692392,0,0,97.29869052010328
41,14177,1736210,184.2,3.6605874660692392,0,0,122.466671369119
42,13088,1420109,168.4,3.6605874660692392,0,0,108.50466075794621
43,14430,1824315,186.2,3.6605874660692392,0,0,126.42515592515592
44,12808,1340567,162.4,3.6605874660692392,0,0,104.66638038725796
45,14452,1828843,193.2,3.6604903128527875,0,0,126.54601439247163
46,17310,2126590,196.2,3.6604903128527875,0,0,122.85326400924322
47,13214,1629891,179.3,3.6604903128527875,0,0,123.34576963826245
48,12567,1382436,163.3,3.6604903128527875,0,0,110.00525185008355
49,13168,1483435,168.5,3.6604903128527875,0,0,112.65454131227217
50,14305,1667343,186.3,3.6604903128527875,0,0,116.55665851101014
51,11617,1250362,160.3,3.6604903128527875,0,0,107.63209090126539
52,11867,1383162,164.3,3.6604903128527875,0,0,116.55532147973372
53,15047,1771321,184.2,3.6604903128527875,0,0,117.71921313218581
54,13882,1428183,161.3,3.6604903128527875,0,4096,102.88020458147241
55,12640,1834066,191.4,3.6604903128527875,0,0,145.1001582278481
56,11850,1072472,152.5,3.6604903128527875,0,0,90.50396624472573
57,13334,1492407,173.3,3.6604903128527875,0,0,111.92492875356233
58,14077,1737104,185.3,3.6604903128527875,0,0,123.400156283299
59,13306,1257725,159.4,3.6604903128527875,0,0,94.52314745227717
