time,net_p,net_b,cpu,mem,reads,writes,bperp
1,18339,2316881,0.0,3.965314601545513,0,0,126.33627787774688
2,18886,2425652,207.1,3.965314601545513,0,0,128.43651381976068
3,19233,2381495,203.3,3.965314601545513,0,0,123.82337648832736
4,20611,2639996,214.1,3.965314601545513,0,0,128.08674979379944
5,18748,2192359,197.2,3.965314601545513,0,0,116.93828675058673
6,3935,414351,135.4,3.965314601545513,0,0,105.29885641677255
7,19793,3006875,228.9,3.965314601545513,0,0,151.91608144293437
8,20630,2508662,209.1,3.965314601545513,0,0,121.60261754726127
9,16627,2469980,212.1,3.965314601545513,0,0,148.5523546039574
10,18138,2060246,192.2,3.965314601545513,0,0,113.58727533355386
11,19483,2392983,210.1,3.965314601545513,0,4096,122.82415439100754
12,3453,193618,126.4,3.965314601545513,0,0,56.07240081088908
13,16791,2694608,220.2,3.965314601545513,0,0,160.47930438925616
14,17606,2304656,206.1,3.965314601545513,0,0,130.9017380438487
15,13857,2223061,209.1,3.965314601545513,0,0,160.42873637872555
16,17545,2605822,217.1,3.965314601545513,0,0,148.5222000569963
17,17811,2460838,203.2,3.965314601545513,0,0,138.1639436303408
18,3039,170426,122.5,3.965314601545513,0,0,56.07963145771635
19,16740,2212211,200.1,3.965314601545513,0,0,132.15119474313022
20,16794,2346421,207.2,3.965314601545513,0,16384,139.71781588662617
21,18110,2238625,212.1,3.965314601545513,0,16384,123.61264494754279
22,15679,2697386,222.0,3.965314601545513,0,0,172.03814018751197
23,12292,1692576,189.2,3.965314601545513,0,28672,137.69736413927757
24,17590,2093699,195.2,3.965314601545513,0,0,119.02779988629904
25,8572,878004,151.4,3.965314601545513,0,40960,102.42697153523099
26,8618,1511901,172.3,3.965314601545513,0,0,175.43525179856115
27,18904,2264622,203.1,3.965314601545513,0,0,119.7959162082099
28,16224,1924349,189.2,3.965314601545513,0,0,118.61125493096647
29,19850,2371520,204.2,3.965314601545513,0,0,119.472040302267
30,15741,1893581,199.1,3.965314601545513,0,0,120.29610571120006
31,19393,2180803,191.2,3.965314601545513,0,0,112.45310163461042
32,18269,1792555,181.3,3.965314601545513,0,0,98.12003941102414
33,3746,540149,141.4,3.965314601545513,0,0,144.19353977576083
34,14993,2268949,211.1,3.965314601545513,0,0,151.33388914826918
35,21992,3025830,230.0,3.965314601545513,0,0,137.58775918515823
36,20644,2735187,220.0,3.965314601545513,0,0,132.49307304785893
37,17369,2277728,199.1,3.965314601545513,0,0,131.1375439000518
38,3220,180548,124.4,3.965314601545513,0,0,56.07080745341615
39,20379,2899526,226.0,3.965314601545513,0,0,142.28009225182785
40,15367,2126995,214.0,3.965314601545513,0,0,138.41315806598556
41,16499,2287322,208.1,3.965314601545513,0,4096,138.6339778168374
42,14724,1981093,198.1,3.965314601545513,0,0,134.5485601738658
43,18141,2394101,208.1,3.965314601545513,0,0,131.97183176230638
44,13997,2055514,202.2,3.965314601545513,0,0,146.85389726369937
45,13128,1479520,172.3,3.965314601545513,0,0,112.69957343083486
46,11822,1400582,166.3,3.965314601545513,0,0,118.4725088817459
47,19638,2422685,220.0,3.965314601545513,0,0,123.36719625216418
48,20249,2489517,208.1,3.965314601545513,0,0,122.94518247814707
49,19298,2498121,213.0,3.965314601545513,0,0,129.4497357239092
50,18809,2680335,219.0,3.9652174483290623,0,0,142.5027912169706
51,15329,2023294,199.2,3.9652174483290623,0,16384,131.99125839911278
52,3504,231363,125.4,3.9652174483290623,0,0,66.02825342465754
53,18163,2717833,237.0,3.9652174483290623,0,8192,149.6356879370148
54,17672,2466988,208.1,3.9652174483290623,0,0,139.5986871887732
55,16210,2775510,228.1,3.9652174483290623,0,40960,171.22208513263416
56,3185,178582,125.5,3.9652174483290623,0,0,56.069701726844585
57,16327,2587768,217.1,3.9652174483290623,0,0,158.49623323329453
58,12688,2104899,231.0,3.9652174483290623,0,0,165.8968316519546
59,16102,2198876,202.1,3.9652174483290623,0,0,136.5591851943858
