time,net_p,net_b,cpu,mem,reads,writes,bperp
1,13954,1326395,0.0,3.4158888742079583,0,0,95.0548229898237
2,12836,1370386,164.4,3.4189977771344076,0,0,106.761140542225
3,12846,1272892,160.5,3.4189977771344076,0,0,99.08858788728008
4,14228,1368405,162.3,3.4191617231871696,0,0,96.17690469496767
5,12991,1246646,158.3,3.419495687368722,0,8192,95.96228157955508
6,12555,1150362,155.3,3.419495687368722,0,4096,91.6258064516129
7,14565,1285334,155.3,3.419495687368722,0,0,88.24812907655338
8,13009,1362120,164.3,3.419495687368722,0,0,104.7059727880698
9,10655,1236948,162.3,3.419495687368722,0,0,116.09084936649461
10,12305,1197596,155.3,3.419495687368722,0,4096,97.32596505485574
11,13930,1590905,178.3,3.419495687368722,0,16384,114.20710696338837
12,13432,1289022,161.4,3.419526047748863,0,0,95.96649791542585
13,13829,1401073,165.3,3.419544263976947,0,0,101.31412249620362
14,15115,1369630,162.3,3.419544263976947,0,28672,90.613959642739
15,14641,1330826,161.4,3.419544263976947,0,0,90.89720647496756
16,13983,1229175,157.3,3.419544263976947,0,0,87.90495601802188
17,12543,1287384,165.3,3.419544263976947,0,786432,102.63764649605358
18,12260,1194483,166.3,3.4226592389794246,0,0,97.42928221859707
19,13546,1303408,201.1,3.4283669904459524,0,0,96.22087701166396
20,13134,1167652,160.3,3.4283852066740375,0,0,88.90299984772346
21,11845,1147303,155.3,3.4283852066740375,0,0,96.8596876319122
22,13679,1321042,164.3,3.4283852066740375,0,0,96.57445719716354
23,13012,1308736,163.4,3.4283852066740375,0,0,100.57915770058408
24,13202,1215527,155.4,3.4283852066740375,0,0,92.07142857142857
25,13176,1305791,165.3,3.4283852066740375,0,0,99.10374924104433
26,12893,1247828,160.3,3.4283852066740375,0,57344,96.78337082137594
27,13670,1328529,165.4,3.4283852066740375,0,0,97.18573518653987
28,12172,1137498,155.3,3.4283852066740375,0,0,93.45202103187644
29,12514,1031186,146.4,3.4283852066740375,0,0,82.40258910020776
30,11419,975896,150.4,3.4283852066740375,0,0,85.46247482266398
31,12639,1147797,157.3,3.4315001816765145,0,0,90.81390932826965
32,10611,1040791,149.3,3.4315001816765145,0,0,98.08604278578834
33,12919,1337813,163.4,3.4315001816765145,0,0,103.55391284155121
34,13001,1191385,154.3,3.4315001816765145,0,0,91.63795092685179
35,14510,1345584,162.3,3.4315001816765145,0,0,92.73494141971054
36,14204,1421803,166.3,3.4315001816765145,0,4096,100.09877499295973
37,10662,1073502,154.3,3.4315001816765145,0,0,100.68486212718064
38,12157,1109600,153.3,3.4315001816765145,0,0,91.27251789092703
39,14829,1402225,162.3,3.4315001816765145,0,0,94.55964663834379
40,13566,1325393,161.3,3.4315001816765145,0,0,97.69961668878078
41,11990,1243704,159.4,3.4346090846029638,0,16384,103.72844036697248
42,12699,1146087,149.4,3.4346090846029638,0,0,90.25017717930545
43,10506,1113012,156.3,3.4346090846029638,0,0,105.94060536836093
44,11979,1201993,156.3,3.4346090846029638,0,36864,100.34168127556558
45,12750,1281396,160.3,3.4346090846029638,0,0,100.50164705882354
46,12059,1240612,158.3,3.4346090846029638,0,0,102.87851397296625
47,12348,1221985,157.3,3.4346090846029638,0,245760,98.9621801101393
48,13053,1292560,158.3,3.4346090846029638,0,0,99.0239791618785
49,12303,1403438,166.3,3.4346090846029638,0,0,114.07282776558563
50,12411,1166344,152.4,3.4346090846029638,0,0,93.97663363145597
51,14280,1279415,157.3,3.4346212287550206,0,0,89.59488795518207
52,11093,1172711,155.3,3.4346212287550206,0,0,105.71630758135761
53,10842,1049242,151.3,3.437632978465018,0,0,96.77568714259361
54,11106,1014135,148.4,3.437632978465018,0,0,91.31415451107509
55,12001,1094142,151.3,3.4407479534674956,0,0,91.17090242479793
56,11725,1048512,146.4,3.4407479534674956,0,0,89.42533049040512
57,11070,1158801,156.3,3.4407540255435234,0,0,104.67940379403794
58,12540,1273369,159.3,3.4407540255435234,0,0,101.54457735247209
59,13134,1241696,159.3,3.4407540255435234,0,0,94.54058169636059
