time,net_p,net_b,cpu,mem,reads,writes,bperp
1,241874,18450158,0.0,4.682202113665377,0,0,76.28003836708369
2,257639,19514213,385.4,4.682202113665377,0,0,75.74246523236
3,253435,18918242,370.4,4.682202113665377,0,0,74.64731390691894
4,217421,17550650,364.5,4.682202113665377,0,0,80.72196337980232
5,186377,15566694,335.7,4.682202113665377,0,0,83.52261276874293
6,200421,16175459,330.5,4.682202113665377,0,0,80.70740591055828
7,248528,18675115,350.5,4.682202113665377,0,0,75.1429014034636
8,203382,15760764,345.5,4.682202113665377,0,0,77.4934064961501
9,246950,18443798,366.4,4.682202113665377,0,16384,74.686365661065
10,282349,20780266,392.3,4.682202113665377,0,4096,73.59780271932962
11,254977,19196116,370.4,4.682202113665377,0,0,75.28567674731447
12,260581,19791673,375.4,4.682202113665377,0,0,75.9520955096496
13,269057,20387031,399.3,4.682202113665377,0,0,75.77216351925428
14,261578,19601435,374.7,4.682202113665377,0,0,74.93533477586035
15,264566,19379355,375.6,4.682202113665377,0,0,73.24960501349379
16,278397,20715004,398.6,4.682202113665377,0,0,74.40814376591702
17,245153,18596586,366.7,4.682202113665377,0,16384,75.85706069271026
18,274663,20696674,401.7,4.682202113665377,0,0,75.35297437223069
19,250424,18967516,387.6,4.682202113665377,0,0,75.74160623582404
20,270694,20228470,386.5,4.682202113665377,0,0,74.72818015914649
21,233207,17911850,382.5,4.682202113665377,0,0,76.80665674701017
22,246199,18608623,355.9,4.682202113665377,0,0,75.58366605875734
23,264644,19756467,383.7,4.682202113665377,0,0,74.65299421109113
24,263622,19677542,384.6,4.682202113665377,0,0,74.64301917138934
25,221139,16823538,344.8,4.682202113665377,0,0,76.07675715274104
26,174159,14627425,330.7,4.682202113665377,0,0,83.98891243059504
27,263631,19862321,377.4,4.6822081857414055,0,0,75.34137108306686
28,258104,19192780,364.4,4.6822081857414055,0,0,74.36064532126585
29,268852,20242616,406.3,4.6822081857414055,0,0,75.29278562182911
30,261096,19471421,364.4,4.6822081857414055,0,0,74.57571544565984
31,255099,19380781,382.4,4.6822081857414055,0,0,75.97356712492012
32,253965,18779552,362.6,4.6822081857414055,0,0,73.94543342586577
33,257781,19675579,377.5,4.6822081857414055,0,0,76.32672307113403
34,220506,16961733,350.4,4.6822081857414055,0,0,76.92186607167152
35,248044,18356283,367.4,4.6822081857414055,0,0,74.00414039444615
36,260213,19366404,383.4,4.682214257817434,0,0,74.42519781871006
37,272142,20426954,391.3,4.682214257817434,0,0,75.05990989997869
38,270382,20249924,378.4,4.682214257817434,0,0,74.89375772055833
39,282842,20694814,378.3,4.682214257817434,0,16384,73.16740088105728
40,285056,21258944,389.3,4.682214257817434,0,4096,74.57813201616524
41,264294,19868709,396.4,4.682214257817434,0,0,75.17654203273626
42,262934,19495985,380.6,4.682214257817434,0,0,74.14782797203861
43,269010,19354959,362.4,4.682214257817434,0,0,71.94884576781533
44,257214,19020303,378.3,4.682214257817434,0,0,73.94738622314493
45,240541,17909943,366.4,4.682214257817434,0,0,74.45692418340325
46,225989,17058338,358.5,4.682214257817434,0,0,75.48304563496454
47,219022,16927203,338.6,4.682214257817434,0,0,77.28540055336907
48,202449,16351351,352.4,4.682214257817434,0,0,80.76775385405708
49,201193,16028317,348.5,4.682214257817434,0,0,79.6663750726914
50,255400,19406499,382.3,4.682214257817434,0,0,75.9847259201253
51,261179,19822046,404.2,4.682214257817434,0,0,75.89448615700343
52,289173,21597450,403.2,4.682214257817434,0,0,74.68695210133725
53,244704,18394004,376.4,4.682214257817434,0,0,75.16838302602328
54,247316,18752301,358.5,4.682214257817434,0,0,75.82324232965114
55,280292,20650923,398.3,4.682214257817434,0,0,73.6764624034935
56,266425,19547582,370.4,4.682214257817434,0,0,73.36992399361922
57,243069,18217912,360.5,4.682214257817434,0,0,74.94954930492987
58,273409,20627698,394.7,4.682214257817434,0,0,75.44630206028332
59,267299,19942229,410.2,4.682214257817434,0,0,74.6064482096828
