time,net_p,net_b,cpu,mem,reads,writes,bperp
1,192866,15703424,0.0,4.412820532749378,0,0,81.42142212728008
2,207032,15790150,319.0,4.412820532749378,0,81920,76.26912747787782
3,168858,13659080,309.9,4.412820532749378,0,0,80.89092610359
4,193367,15250957,335.9,4.412820532749378,0,4096,78.87052599461128
5,201808,15285772,326.9,4.412820532749378,0,0,75.74413303734242
6,187715,14826439,323.8,4.412820532749378,0,0,78.98377327331326
7,202453,15773251,329.9,4.412820532749378,0,81920,77.91068050362307
8,240039,18001640,329.9,4.412820532749378,0,0,74.99464670324406
9,243766,18181039,349.7,4.412820532749378,0,0,74.58398217963129
10,243231,18414192,363.7,4.412820532749378,0,0,75.70659989886157
11,257394,19206697,362.8,4.412820532749378,0,0,74.61983185311234
12,214616,16185090,330.9,4.412820532749378,0,98304,75.4141816080814
13,190713,14561720,313.9,4.412820532749378,0,0,76.35410276174146
14,206019,15506123,321.9,4.412820532749378,0,0,75.26549978400051
15,164898,13109847,302.9,4.412820532749378,0,0,79.50276534585016
16,190599,15032887,319.8,4.412820532749378,0,0,78.87180415427153
17,198278,15250232,325.9,4.412820532749378,0,81920,76.9133842382917
18,218922,16715778,325.8,4.412820532749378,0,0,76.35494833776414
19,222424,16909220,338.7,4.412820532749378,0,0,76.02246160486278
20,182309,14194581,314.9,4.412820532749378,0,0,77.86001239653555
21,204629,15992815,333.8,4.412820532749378,0,0,78.15517350913116
22,191658,15335760,336.8,4.412820532749378,0,65536,80.01627899696334
23,213201,16114440,326.8,4.412820532749378,0,0,75.58332277991191
24,243899,18790666,360.7,4.412820532749378,0,0,77.04281690371835
25,229849,17162724,341.8,4.412820532749378,0,434176,74.66956132069315
26,206714,15668382,327.8,4.412820532749378,0,0,75.79739156515765
27,206698,15812384,330.8,4.412820532749378,0,81920,76.49993710630969
28,206793,15244807,300.9,4.412820532749378,0,40960,73.7201307587781
29,181766,14072464,312.0,4.412820532749378,0,0,77.42077176149554
30,186039,14506753,316.9,4.412820532749378,0,0,77.9769456941824
31,236131,17645736,345.8,4.412820532749378,0,0,74.72858709783976
32,241122,18321259,350.7,4.412820532749378,0,65536,75.98335697281874
33,208794,15653355,325.8,4.412820532749378,0,0,74.97032960717262
34,235464,17583081,341.8,4.412820532749378,0,4096,74.67417949240648
35,194213,15267029,330.9,4.412820532749378,0,0,78.60971716620412
36,218807,16393688,342.2,4.412820532749378,0,0,74.92305090787772
37,244362,18522431,354.8,4.412820532749378,0,0,75.79914634845025
38,186659,14660820,321.1,4.412820532749378,0,0,78.54333302974943
39,245475,18042264,362.8,4.412820532749378,0,0,73.49939505041246
40,254912,19211889,385.6,4.412820532749378,0,0,75.36675009415013
41,245238,18371542,358.7,4.412820532749378,0,0,74.9131129759662
42,242682,18273352,350.7,4.412820532749378,0,0,75.29751691513998
43,234492,17755971,357.7,4.412820532749378,0,0,75.72100967197176
44,206298,15882626,333.8,4.412820532749378,0,0,76.98875413237161
45,272317,20526615,390.7,4.412820532749378,0,0,75.3776481086381
46,211486,16176117,335.8,4.412820532749378,0,0,76.48788572293202
47,234147,17191327,333.8,4.412820532749378,0,0,73.42108589902924
48,241167,18038971,341.7,4.412820532749378,0,0,74.79867063072477
49,210075,15755532,333.9,4.412820532749378,0,0,74.99955730096394
50,220448,16402985,324.8,4.412820532749378,0,0,74.40750199593555
51,232245,17048032,333.8,4.412820532749378,0,0,73.40537794139809
52,213486,16320009,332.8,4.412820532749378,0,0,76.44533599392935
53,194546,15157049,325.8,4.412820532749378,0,0,77.90984651444903
54,199655,14876259,304.9,4.412820532749378,0,0,74.50982444717137
55,193606,15436583,334.8,4.412820532749378,0,311296,79.73194529095173
56,229864,17332256,346.0,4.412820532749378,0,0,75.40222044339261
57,209197,15833470,313.9,4.412820532749378,0,0,75.6868884353026
58,198882,15503878,321.8,4.412820532749378,0,12288,77.9551593407146
59,196975,14969343,319.9,4.412820532749378,0,0,75.99615687269959
