time,net_p,net_b,cpu,mem,reads,writes,bperp
1,265562,19613752,0.0,4.91173873168419,0,8192,73.85752479646938
2,312350,22554196,381.2,4.91173873168419,0,0,72.20808708179926
3,278890,20883421,370.3,4.91173873168419,0,0,74.88049410161713
4,166930,13217789,286.7,4.91173873168419,0,0,79.18162702929372
5,273259,20794744,387.2,4.91173873168419,0,40960,76.09902693049452
6,283564,21582507,382.3,4.91173873168419,0,0,76.11159032881466
7,273677,20721523,369.4,4.91173873168419,0,0,75.71525192106023
8,314163,23560265,416.6,4.91173873168419,0,0,74.99376120039597
9,291311,22099622,399.5,4.91173873168419,0,0,75.8626416441535
10,299638,22104054,374.7,4.91173873168419,0,0,73.76919482842631
11,302010,22691456,395.3,4.91173873168419,0,0,75.13478361643654
12,274136,21260359,401.5,4.91173873168419,0,0,77.5540571103394
13,259348,20985416,415.0,4.91173873168419,0,0,80.91605102025078
14,266381,20762166,399.7,4.91173873168419,0,0,77.94161745770157
15,307641,23233849,411.7,4.91173873168419,0,0,75.52260264399088
16,313749,23326563,398.4,4.91173873168419,0,0,74.34784812063145
17,310786,23354499,399.2,4.91173873168419,0,0,75.1465606558854
18,287454,21640096,391.5,4.91173873168419,0,0,75.28194424151343
19,289327,21845020,408.1,4.91173873168419,0,0,75.50287391083445
20,317335,24144925,445.1,4.91173873168419,0,0,76.08654891518427
21,324788,24545459,420.4,4.91173873168419,0,0,75.57378659310073
22,337295,24580445,406.4,4.91173873168419,0,0,72.87521309239686
23,314896,23778614,414.2,4.91173873168419,0,0,75.51259463441899
24,279932,21137869,386.6,4.91173873168419,0,0,75.51072760527556
25,258855,19678876,382.6,4.91173873168419,0,4096,76.02277723049583
26,262448,19442025,339.7,4.91173873168419,0,0,74.07953194537585
27,248964,18375383,337.6,4.91173873168419,0,16384,73.80738982342828
28,280941,20755416,366.3,4.91173873168419,0,0,73.87820218480037
29,297044,22612006,381.3,4.91173873168419,0,0,76.12342279258291
30,256651,19636802,358.4,4.91173873168419,0,0,76.51169097334513
31,324909,23870396,400.2,4.91173873168419,0,8192,73.46794333182523
32,294837,21971165,361.4,4.91173873168419,0,0,74.51970071598883
33,301579,22242135,377.3,4.91173873168419,0,0,73.75226723346121
34,295937,22255605,389.2,4.91173873168419,0,12288,75.20386095689285
35,182484,14245424,320.6,4.91173873168419,0,16384,78.06396177199098
36,280201,21149059,390.3,4.91173873168419,0,0,75.47817102722688
37,277653,20693860,378.3,4.91173873168419,0,0,74.53137549387185
38,282238,21022612,354.4,4.91173873168419,0,0,74.48540593399896
39,289953,21592543,370.3,4.91173873168419,0,0,74.46911395984867
40,271352,20440339,372.3,4.91173873168419,0,0,75.32776246351602
41,280840,21011079,372.3,4.91173873168419,0,0,74.81512248967384
42,278306,20565054,356.4,4.91173873168419,0,0,73.89367818156992
43,278988,20956221,357.4,4.91173873168419,0,0,75.11513398425738
44,270579,20192531,363.3,4.91173873168419,0,0,74.6271181429453
45,305107,22561594,386.3,4.91173873168419,0,0,73.94649745826874
46,307974,22760363,387.3,4.91173873168419,0,0,73.90352107645451
47,291130,21657867,376.4,4.91173873168419,0,0,74.39242606395769
48,290865,22074988,385.4,4.91173873168419,0,0,75.89427397589947
49,317966,23308946,375.3,4.91173873168419,0,0,73.30641011932093
50,251619,19776791,371.5,4.91173873168419,0,0,78.59816230093912
51,276220,20848721,375.9,4.91173873168419,0,0,75.47868003765115
52,268950,19976291,346.5,4.91173873168419,0,0,74.27511061535601
53,276466,20437193,364.3,4.91173873168419,0,0,73.9229887219405
54,285013,20852406,354.4,4.91173873168419,0,0,73.16299958247518
55,297238,21686652,356.4,4.91173873168419,0,4096,72.96056358877398
56,263915,19909966,355.4,4.91173873168419,0,0,75.4408275391698
57,284591,21047812,364.3,4.91173873168419,0,16384,73.95810830279243
58,302358,22050166,369.3,4.91173873168419,0,0,72.92734440629982
59,292215,22054455,406.2,4.91173873168419,0,0,75.47338432318669
