time,net_p,net_b,cpu,mem,reads,writes,bperp
1,42839,3109852,0.0,2.9822151321963815,0,0,72.59394476995261
2,44464,3378157,150.4,2.9822151321963815,0,4096,75.97510345448003
3,44688,3435879,150.4,2.98222120427241,0,81920,76.8859425349087
4,44282,3641250,165.4,2.98222120427241,0,0,82.22867079174382
5,44420,3432841,149.4,2.98222120427241,0,0,77.28142728500676
6,48670,3916657,161.5,2.98222120427241,0,0,80.47374152455312
7,43212,3435985,155.5,2.982227276348438,0,0,79.51460242525225
8,44592,3504092,150.4,2.982227276348438,0,98304,78.58118048080374
9,42701,3344703,152.5,2.982227276348438,0,0,78.3284466405939
10,40864,3163903,145.5,2.982227276348438,0,0,77.4251908770556
11,43026,3214835,139.5,2.982227276348438,0,0,74.7184260679589
12,44848,3472053,154.4,2.982227276348438,0,0,77.41823492686407
13,44937,3407379,152.4,2.982227276348438,0,65536,75.82568929835102
14,44135,3221379,142.5,2.982227276348438,0,0,72.98921490880254
15,45607,3538264,156.4,2.982227276348438,0,24576,77.5815993158945
16,46450,3491519,150.4,2.982227276348438,0,0,75.16725511302475
17,46541,3758255,167.4,2.985336179274887,0,81920,80.75148793536881
18,45651,3619253,155.4,2.985336179274887,0,0,79.2809138901667
19,45390,3549572,153.5,2.985336179274887,0,0,78.20163031504737
20,44816,3466821,153.4,2.985336179274887,0,4096,77.35676990360585
21,45100,3724655,168.4,2.985336179274887,0,0,82.58658536585367
22,43473,3326768,149.4,2.985336179274887,0,442368,76.5249235157454
23,44437,3521329,156.4,2.985342251350916,0,0,79.2431757319351
24,47478,3803004,165.4,2.9853483234269436,0,0,80.10034121066599
25,44724,3386054,149.4,2.9853483234269436,0,0,75.70999910562561
26,46193,3306187,140.5,2.9853483234269436,0,36864,71.57333362197735
27,46370,3407670,149.4,2.9853483234269436,0,16384,73.48867802458486
28,45598,3427246,147.4,2.9853483234269436,0,0,75.16220009649545
29,44507,3400629,153.4,2.9853483234269436,0,0,76.40661019614892
30,45543,3614946,161.4,2.9853483234269436,0,0,79.37434951584217
31,45609,3665880,161.4,2.9853483234269436,0,0,80.37624153127672
32,44932,3582949,160.4,2.9853483234269436,0,4096,79.7415872874566
33,45295,3546472,156.5,2.9853483234269436,0,0,78.2972071972624
34,47191,3901221,172.5,2.9853483234269436,0,0,82.66875039732152
35,45614,3407601,147.5,2.9853483234269436,0,0,74.7051563116587
36,47947,3844834,162.5,2.9853483234269436,0,0,80.18925063090495
37,45572,3350670,146.5,2.9853483234269436,0,0,73.52475204072677
38,44011,3156106,156.5,2.9853483234269436,0,0,71.71175387971189
39,42034,3144343,154.5,2.9853483234269436,0,0,74.80475329495171
40,39879,2903546,151.5,2.9853483234269436,0,0,72.80889691316231
41,42302,3128922,154.4,2.9853483234269436,0,0,73.96629000992861
42,43789,3285956,162.4,2.9853483234269436,0,0,75.04067231496495
43,40749,3258459,167.4,2.9853483234269436,0,0,79.96414635941986
44,41578,3266184,164.4,2.9853483234269436,0,0,78.5555822790899
45,42459,3159387,151.4,2.9853483234269436,0,16384,74.4103017028192
46,43295,3247742,143.6,2.9853483234269436,0,0,75.01425106825269
47,45903,3363099,147.6,2.9853483234269436,0,0,73.26534213450101
48,43328,3225914,147.4,2.9853483234269436,0,0,74.45333271787297
49,47400,3473909,164.5,2.9853483234269436,0,0,73.2892194092827
50,45170,3384075,146.5,2.9853543955029718,0,0,74.91864069072393
51,47401,3506526,146.5,2.9853543955029718,0,0,73.97578110166452
52,48168,3781392,160.4,2.9853543955029718,0,229376,78.50423517688091
53,45941,3375184,141.5,2.9852572422865205,0,0,73.4677956509436
54,44844,3338577,144.5,2.9852572422865205,0,0,74.44868878779769
55,45186,3556434,154.4,2.9852572422865205,0,0,78.70654627539503
56,43910,3273360,143.5,2.9852572422865205,0,36864,74.5470280118424
57,42710,3389366,159.4,2.9852572422865205,0,0,79.35766799344415
58,44165,3431585,154.4,2.9852572422865205,0,0,77.69919619608287
59,43765,3381700,151.4,2.9852572422865205,0,0,77.26950759739518
