time,net_p,net_b,cpu,mem,reads,writes,bperp
1,144694,10613332,0.0,3.3289063851036915,0,0,73.35018729180202
2,130792,10163320,279.9,3.3289063851036915,0,0,77.7059759006667
3,141310,10668199,299.9,3.3289063851036915,0,0,75.49500389215201
4,142942,10576445,290.0,3.3289063851036915,0,0,73.99116424843643
5,139443,10685222,293.9,3.3289063851036915,0,81920,76.62788379481222
6,132748,10339244,289.9,3.3289063851036915,0,0,77.88625064031096
7,122156,9482805,275.0,3.3289063851036915,0,0,77.62864697599791
8,122673,9416374,268.0,3.3289063851036915,0,0,76.75995532839337
9,128437,9852335,272.1,3.3289063851036915,0,0,76.70947624127004
10,134078,10416580,287.0,3.3289063851036915,0,81920,77.69044884321067
11,135916,10354013,282.0,3.3289063851036915,0,0,76.17950057388387
12,136389,10424471,281.0,3.3289063851036915,0,0,76.43190433246083
13,135535,10216926,269.0,3.3289063851036915,0,16384,75.38219648061386
14,143787,10757770,294.2,3.3289063851036915,0,0,74.81740352048516
15,141351,10776922,290.9,3.3289063851036915,0,81920,76.24227631923368
16,143851,10876632,283.0,3.3289063851036915,0,0,75.61040243029245
17,145695,10837074,291.9,3.3289063851036915,0,0,74.38192113662102
18,134920,10068830,279.0,3.3289063851036915,0,0,74.6281500148236
19,134594,10162660,266.0,3.3289063851036915,0,0,75.50604038813023
20,157341,11962564,287.9,3.3289063851036915,0,458752,76.02954093338673
21,141928,10807254,290.0,3.3289063851036915,0,0,76.14603179076715
22,149530,11210126,295.9,3.3289063851036915,0,0,74.96907643951046
23,145185,11152686,297.9,3.3289063851036915,0,12288,76.81706787891311
24,142854,10993683,307.2,3.3289063851036915,0,0,76.95747406442942
25,142504,10848681,302.1,3.3289063851036915,0,81920,76.12895778364116
26,133880,10105188,278.0,3.3289063851036915,0,0,75.47944427845832
27,146113,10910839,296.0,3.3289063851036915,0,0,74.67397835921513
28,137173,10379018,278.0,3.3289063851036915,0,0,75.66370933055339
29,147471,10992262,293.9,3.3289063851036915,0,0,74.53846518976613
30,135921,10514042,283.0,3.3289063851036915,0,53248,77.35406596478838
31,126898,9600760,268.0,3.3289063851036915,0,0,75.6572995634289
32,129678,9885093,268.0,3.3289063851036915,0,0,76.22798778512932
33,124295,9412186,266.1,3.3289063851036915,0,0,75.72457460074823
34,120394,9427134,261.1,3.3289063851036915,0,0,78.30235726032859
35,125780,9154467,255.1,3.3289063851036915,0,4096,72.78157894736842
36,116116,8881960,263.0,3.3289063851036915,0,0,76.49212856109408
37,125979,9562641,267.0,3.3289063851036915,0,0,75.90662729502536
38,123894,9489526,259.0,3.3289063851036915,0,0,76.59391092385427
39,142531,10445385,280.0,3.3289063851036915,0,0,73.28500466565168
40,129673,9741440,256.0,3.3289063851036915,0,0,75.1231173798709
41,137954,10612995,283.9,3.3289063851036915,0,0,76.93140467112225
42,146114,10977020,286.0,3.3289063851036915,0,0,75.12640814706326
43,144607,10860926,284.0,3.3289063851036915,0,16384,75.10650245147193
44,143027,11153345,296.0,3.3289063851036915,0,0,77.98069595251246
45,154039,11409912,287.0,3.3289063851036915,0,0,74.07157927537831
46,154486,11961065,299.9,3.3289063851036915,0,0,77.42491228978677
47,152378,11356403,288.9,3.3289063851036915,0,0,74.52783866437412
48,149677,11404884,291.9,3.3289063851036915,0,0,76.1966367578185
49,152405,11463983,288.9,3.3289063851036915,0,0,75.22051769955054
50,136541,10748770,274.0,3.3289063851036915,0,294912,78.72192235299288
51,1561,87496,109.6,3.3289063851036915,0,0,56.051249199231265
52,1548,86870,109.6,3.3289063851036915,0,24576,56.117571059431526
53,1594,89308,108.6,3.3289063851036915,0,282624,56.027603513174405
54,38030,4923848,257.0,3.3289063851036915,0,1458176,129.47273205364186
55,147794,11314171,265.0,3.3289063851036915,0,0,76.5536557641041
56,146338,11438151,259.0,3.3288092318872398,0,0,78.16254834697754
57,153095,11599551,262.0,3.3288092318872398,0,0,75.76701394558934
58,174490,13126285,271.9,3.3288092318872398,0,0,75.22657458880165
59,170132,12995408,280.9,3.3288092318872398,0,0,76.38426633437567
