time,net_p,net_b,cpu,mem,reads,writes,bperp
1,46081,3598757,0.0,3.191173484555553,0,0,78.09633037477485
2,44770,3383236,163.4,3.191173484555553,0,0,75.56926513290149
3,50139,3797352,161.4,3.191173484555553,0,4096,75.73649255070903
4,43272,3320591,161.5,3.191173484555553,0,0,76.73763634682936
5,43291,3241997,156.4,3.191173484555553,0,65536,74.88847566468782
6,44146,3181849,152.4,3.1942823874820023,0,0,72.07559008743713
7,43413,3175784,149.4,3.1942823874820023,0,0,73.15283440444107
8,41154,3108341,156.4,3.1942884595580305,0,0,75.52949895514409
9,39155,2952513,151.4,3.1942884595580305,0,0,75.40577193206487
10,40521,3016607,148.5,3.1942884595580305,0,98304,74.44552207497347
11,41900,3104746,154.5,3.1942884595580305,0,0,74.09894988066826
12,41315,3232407,159.5,3.1942884595580305,0,0,78.23809754326516
13,40854,3110556,154.5,3.1942884595580305,0,12288,76.13834630635922
14,41314,3243838,161.4,3.1942884595580305,0,0,78.51667715544367
15,39999,3033169,152.4,3.1942884595580305,0,98304,75.83112077801945
16,38126,2938992,153.4,3.1942884595580305,0,0,77.08629281854903
17,39681,2894188,142.5,3.1942884595580305,0,0,72.9363675310602
18,39560,3127727,161.4,3.1942884595580305,0,20480,79.06286653185036
19,40717,3254199,163.4,3.1942884595580305,0,0,79.92236657907017
20,39583,3146820,156.4,3.1942884595580305,0,81920,79.4992799939368
21,36991,2829378,148.5,3.1942884595580305,0,0,76.48828093319997
22,39636,3195378,161.4,3.1942884595580305,0,294912,80.6180744777475
23,39654,2946934,148.4,3.1942884595580305,0,0,74.31618500025218
24,43022,3205282,157.5,3.1942884595580305,0,0,74.50332388080517
25,41195,3238893,161.4,3.1942884595580305,0,49152,78.62344944774851
26,43696,3240665,158.5,3.1942884595580305,0,36864,74.16388227755401
27,44505,3623431,173.4,3.1942884595580305,0,0,81.4162678350747
28,44083,3223241,155.4,3.1942884595580305,0,0,73.11755098337227
29,42888,3266860,155.4,3.1942884595580305,0,0,76.17188957284088
30,44689,3404723,159.4,3.1942884595580305,0,0,76.18704826691132
31,44790,3359535,156.4,3.1942884595580305,0,0,75.00636302746149
32,44554,3247747,152.4,3.1942884595580305,0,0,72.89462225613862
33,47754,3757474,165.4,3.1942884595580305,0,4096,78.68396364702433
34,43843,3356952,159.4,3.1942884595580305,0,0,76.56757064981868
35,42897,3293447,158.4,3.1942884595580305,0,0,76.77569527006551
36,42148,3269262,159.4,3.1942884595580305,0,0,77.56624276359496
37,41920,3213260,155.4,3.1942884595580305,0,0,76.65219465648855
38,41452,3253434,161.4,3.1942884595580305,0,0,78.48677988999324
39,42710,3206842,155.4,3.1942945316340587,0,0,75.08410208382112
40,42730,3292747,159.5,3.1943006037100865,0,0,77.0593728059911
41,41200,3262583,162.5,3.1943066757861156,0,0,79.1889077669903
42,43653,3371140,161.5,3.1943066757861156,0,0,77.22584931161661
43,41878,3062504,151.4,3.1943066757861156,0,0,73.12918477482211
44,43602,3138981,153.4,3.1943066757861156,0,0,71.99167469382138
45,40608,2882675,143.5,3.1943066757861156,0,16384,70.98785953506699
46,44013,3403681,165.4,3.1943066757861156,0,0,77.33353781837184
47,43448,3211824,152.5,3.1943066757861156,0,0,73.92340268827104
48,43411,3412960,167.4,3.1943066757861156,0,0,78.61970468314483
49,46018,3577938,169.4,3.1943066757861156,0,0,77.75083662914511
50,45753,3618332,170.4,3.1943066757861156,0,0,79.08403820514502
51,43830,3458915,166.4,3.1943066757861156,0,0,78.9166096281086
52,46679,3642294,169.4,3.1943066757861156,0,229376,78.02853531566657
53,46450,3853809,186.4,3.194209522569664,0,0,82.96682454251884
54,45948,3466265,164.4,3.194209522569664,0,0,75.43886567424045
55,44332,3388968,161.6,3.194209522569664,0,0,76.44518632139312
56,48506,3679905,168.5,3.194209522569664,0,61440,75.86494454294314
57,45209,3421875,165.5,3.194209522569664,0,0,75.6901280718441
58,44763,3296909,161.4,3.197318425496113,0,0,73.65254786319058
59,43393,3484875,167.4,3.197318425496113,0,0,80.30961214942502
